,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショーモン,セ5,58.0,北村友,東田,栗東,2020103279,01102,マインドユアビスケッツ Mind Your Biscuits(米) ,エポキシ ,ディープインパクト ,-0.7994515538843908,11
1,2,2,エゾダイモン,牡5,58.0,吉田隼,武幸,栗東,2020103794,01095,ハーツクライ ,メジロツボネ ,スウェプトオーヴァーボード Swept Overboard(米) ,-0.5298033956819468,8
2,3,3,ポッドボレット,牡6,58.0,丹内,辻野,栗東,2019104762,01091,ジャスタウェイ ,シーエスシルク C. S. Silk(米) ,Medaglia d'Oro ,-2.466085843250853,12
3,3,4,インスタキング,セ5,58.0,古川吉,蛯名正,美浦,2020104843,01015,エピファネイア ,アガサ ,マンハッタンカフェ ,-0.5828464701905351,10
4,4,5,エープラス,牝7,56.0,斎藤,池上,美浦,2018106314,01178,キズナ ,アドマイヤスペース ,アドマイヤコジーン ,-2.931635544282259,13
5,4,6,エラトー,牝4,56.0,横山和,上村,栗東,2021105442,01140,Saxon Warrior (安平町) ,エライヤ Elaya(仏) ,Siyouni ,1.8646082621424984,2
6,5,7,ダークエクリプス,牡6,58.0,荻野琢,今野,栗東,2019106739,01112,ドゥラメンテ ,スターズインハーアイズ Stars In Her Eyes(愛) ,Woodman ,-3.704974154545123,14
7,5,8,パトリックハンサム,牡6,58.0,松岡,柄崎,美浦,2019103850,01085,バゴ Bago(仏) ,トーコーユズキ ,ディープインパクト ,-0.5625226426924673,9
8,6,9,ラファドゥラ,牝5,56.0,武豊,小島,美浦,2020103672,00666,ドゥラメンテ ,ラファダリ ,シングスピール Singspiel(愛) ,1.7606014377486574,3
9,6,10,パレハ,牝4,56.0,鮫島駿,新谷,栗東,2021106752,01157,サトノクラウン ,アルマミーア ,ディープインパクト ,2.654207123756002,1
10,7,11,チルカーノ,牝4,56.0,横山武,高野,栗東,2021105384,01170,ハービンジャー Harbinger(英) ,アロマティコ ,キングカメハメハ ,1.637348673852476,4
11,7,12,テーオーダグラス,牡4,58.0,佐々木,須貝,栗東,2021102246,01197,リアルスティール ,ラブミーリル ,ハービンジャー Harbinger(英) ,0.26930421348891886,7
12,8,13,スミ,牝6,56.0,松本,高橋亮,栗東,2019106604,01191,リオンディーズ ,マーヴェリックス ,Smart Strike (加) ,1.2426865562798646,5
13,8,14,ラーンザロープス,牝4,56.0,浜中,武幸,栗東,2021105011,01115,キズナ ,キャンディネバダ Candy Nevada(亜) ,Pure Prize ,1.073856916544446,6
