,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トロピカルライト,牝5,56.0,丸田,武藤,美浦,2020102190,01117,キズナ ,トロピカルスイーツ ,フレンチデピュティ French Deputy(米) ,-1.8986608584903895,9
1,2,2,エコロレイズ,牡4,58.0,菅原明,岩戸,美浦,2021103976,01179,アメリカンペイトリオット ,ペブルガーデン ,ディープインパクト ,0.09949447020413073,3
2,3,3,マルカブリッツ,牡5,58.0,津村,福永,栗東,2020103123,01092,エイシンフラッシュ ,ロイヤルネックレス ,シンボリクリスエス ,-2.0709241060003905,10
3,4,4,ロードオールライト,牡4,58.0,内田博,中内田,栗東,2021100148,00422,ハーツクライ ,スピニングワイルドキャット Spinning Wildcat(米) ,Hard Spun (米) ,0.22630363435972092,2
4,5,5,サトノスカイターフ,牡7,58.0,荻野極,池江,栗東,2018105073,01160,ディープインパクト ,シーヴ Sheave(米) ,Mineshaft (米) ,-3.4797157610639604,12
5,5,6,ブラックボイス,牡6,58.0,杉原,宮田,美浦,2019105276,01135,ブラックタイド ,ソングライティング ,Giant's Causeway (米) ,2.4677747912334396,1
6,6,7,ミヤビブレイブ,牝5,56.0,横山琉,小島,美浦,2020104259,01192,ハービンジャー Harbinger(英) ,ミヤビグレイス ,キングカメハメハ ,-0.14769364607194546,5
7,6,8,キャルレイ,牡6,58.0,石川,鹿戸,美浦,2019105111,01150,ハービンジャー Harbinger(英) ,エポキシ ,ディープインパクト ,-0.06977954449478203,4
8,7,9,アルベリック,牡4,58.0,国分恭,中竹,栗東,2021101554,01124,エイシンヒカリ ,エイシンウィキ ,キングカメハメハ ,-0.8143890217079861,7
9,7,10,エアロソニック,牡4,58.0,石田,鈴木慎,美浦,2021100409,01203,アポロソニック ,ルールザユニバース ,ネオユニヴァース ,-3.2988208147419344,11
10,8,11,ソワドリヨン,牝5,56.0,武藤,古賀,美浦,2020102725,01169,ハーツクライ ,ルシルク Le Cirque(米) ,Dynaformer ,-0.8108045390891999,6
11,8,12,ウインマイルート,牡6,58.0,三浦,鈴木慎,美浦,2019100212,01122,ゴールドシップ ,コスモマイルール ,ルールオブロー Rule of Law(米) ,-1.2174495010603406,8
