,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハンベルジャイト,牝5,56.0,小沢,大久保,栗東,2020103367,01185,ジャスタウェイ ,ココシュニック ,クロフネ ,1.0633412339459978,3
1,2,2,ネグレスコ,牝4,56.0,秋山稔,西園正,栗東,2021103214,01181,カリフォルニアクローム California Chrome(米) ,アイスブレイク ,マンハッタンカフェ ,-3.711605883748058,10
2,3,3,スマートアイ,牝5,56.0,幸,寺島,栗東,2020106877,00732,ヘニーヒューズ Henny Hughes(米) ,スマートオーシャン ,Mr. Greeley ,1.0065901159670256,4
3,4,4,スコーピオン,牡4,58.0,菱田,武藤,美浦,2021100792,01144,ビッグアーサー ,ラスパジャサーダス ,スウェプトオーヴァーボード Swept Overboard(米) ,0.28883350034393124,5
4,5,5,ムーム,牝4,56.0,川又,杉山佳,栗東,2021103061,01166,キンシャサノキセキ ,エイシンスイーツ ,シンボリクリスエス ,0.13155139592685436,6
5,6,6,ユスティニアン,牡7,58.0,西塚,小椋,栗東,2018103551,01200,シニスターミニスター Sinister Minister(米) ,マイネホコモモラ ,ロージズインメイ Roses in May(米) ,-1.506048551542898,8
6,7,7,フーコサンライズ,牝4,56.0,松山,加藤公,栗東,2021102633,01126,ビッグアーサー ,マルモレイナ ,エンパイアメーカー Empire Maker(米) ,2.8199324772125918,2
7,7,8,ナスノカンゲツ,牡5,58.0,高杉,武井,美浦,2020109094,01213,ダイワメジャー ,フリスコベイ ,Hard Spun (米) ,-2.9547752480362783,9
8,8,9,アメリカンマーチ,牡4,58.0,吉村,池江,栗東,2021110136,01216,Cajun Breeze ,Goldminer's Dream ,Distorted Humor (米) ,2.843364939844394,1
9,8,10,オースミメッシーナ,牝6,56.0,田口,宮本,栗東,2019105860,01208,シニスターミニスター Sinister Minister(米) ,ナリタジューン ,フジキセキ ,-1.3434382604523107,7
