,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アクアマリーナ,牝3,54.0,荻野極,伊坂,美浦,2022102026,01160,シニスターミニスター  Sinister Minister(米)  ,コーラルビュー  ,キングヘイロー  ,-0.42339312824690933,6
1,1,2,ペイシャニット,牝4,53.0,▲遠藤,伊藤伸,美浦,2021106326,01218,カレンブラックヒル  ,ヴェニット  ,エンパイアメーカー  Empire Maker(米)  ,-1.66481780482389,13
2,2,3,ラストシャリナ,牡3,56.0,石川,矢嶋,美浦,2022100418,01150,アルアイン  ,ラピーダシャリナ  Rapidasharina(米)  ,Vicar  ,-1.0065191393500303,10
3,2,4,ショウナンハクウン,牡5,58.0,ルメール,大竹,美浦,2020103670,05339,ダイワメジャー  ,ラッドルチェンド  ,Danehill Dancer  (愛)  ,-1.2648998272927208,11
4,3,5,プライムブルー,牡4,55.0,▲石田,新開,美浦,2021103558,01203,マインドユアビスケッツ  Mind Your Biscuits(米)  ,レジェンドブルー  ,ステイゴールド  ,0.30515870053575295,4
5,3,6,カツノテンス,牡5,58.0,松岡,伊藤伸,美浦,2020105525,01085,シルバーステート  ,コウザンティアラ  ,サウスヴィグラス  ,-3.3016737117658703,16
6,4,7,ピコレッド,牡3,56.0,木幡巧,牧,美浦,2022107272,01162,ヘニーヒューズ  Henny Hughes(米)  ,シーイズチャンプ  ,ダノンシャンティ  ,-0.9565439873474532,9
7,4,8,クインズシフォン,牝3,51.0,▲石神道,和田郎,美浦,2022103857,01209,デクラレーションオブウォー  ,ケイアイエーデル  ,トワイニング  Twining(米)  ,-0.8235718203716135,8
8,5,9,ナインオブレター,牡3,56.0,菅原明,佐藤吉,美浦,2022106926,01179,モーニン  ,ブリリアントレター  ,スマートファルコン  ,0.7509534343755285,3
9,5,10,スリーピース,セ3,56.0,三浦,武井,美浦,2022104972,01122,ミッキーアイル  ,ビバリーヒルズ  ,スニッツェル  Snitzel(豪)  ,-1.331138008070554,12
10,6,11,ルチアーナ,牝3,52.0,△長浜,小笠,美浦,2022103584,01214,ミッキーグローリー  ,ルーチェソラーレ  ,アイルハヴアナザー  I'll Have Another(米)  ,1.0162829017351016,2
11,6,12,トモジャシーマ,セ5,58.0,津村,鈴木伸,美浦,2020106771,01092,シャンハイボビー  Shanghai Bobby(米)  ,ステラーホープ  ,グラスワンダー  ,1.330978386734073,1
12,7,13,セッカチドラゴン,牡4,58.0,菊沢,本間,美浦,2021100759,01161,スノードラゴン  ,ハリケーンタマ  ,クロフネ  ,-1.724859070484567,14
13,7,14,レオエンプレス,牝4,56.0,菅原辰,奥平,美浦,2021100060,05571,マジェスティックウォリアー  Majestic Warrior(米)  ,ラパージュ  ,ダイワメジャー  ,-1.952924222422031,15
14,8,15,ディアクルーナ,牝4,56.0,丹内,黒岩,美浦,2021105671,01091,モーリス  ,トゥリフォー  Toulifaut(愛)  ,Frankel  ,0.09322125376705387,5
15,8,16,ラヴァグロウ,牝5,56.0,丸田,畠山,美浦,2020103937,01117,ホッコータルマエ  ,ブロンズテーラー  ,ロージズインメイ  Roses in May(米)  ,-0.645082269890227,7
