,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グランセゾン,牝3,53.0,佐々木,栗田,美浦,2022106645,01197,オルフェーヴル  ,ディルガ  ,Curlin  (米)  ,-4.055043462983457,14
1,1,2,ビップチェイス,牡4,58.0,江田照,田島,美浦,2021105763,00689,アルアイン  ,ベッラレイア  ,ナリタトップロード  ,-2.6349908651882474,8
2,2,3,ゲンジ,牡3,52.0,▲小林美,尾形,美浦,2022105597,01206,オルフェーヴル  ,サクレディーヴァ  ,クロフネ  ,-3.028110349506417,9
3,2,4,サンカシグレ,牡3,55.0,丹内,粕谷,美浦,2022106830,01091,ウインブライト  ,マイネカトレア  ,アグネスタキオン  ,-0.16978500609527755,2
4,3,5,ディアマイサン,牡5,55.0,▲石田,浅利,美浦,2020102570,01203,ハービンジャー  Harbinger(英)  ,ディアマイダーリン  ,ハーツクライ  ,-3.34220857465832,10
5,3,6,ディヴァインスター,牡3,55.0,菅原明,林,美浦,2022105984,01179,アドマイヤマーズ  ,メジロマリアン  ,メジロベイリー  ,2.1290814037767403,1
6,4,7,スノーディーヴァ,牝4,56.0,内田博,深山,美浦,2021103504,00422,エイシンヒカリ  ,スノースタイル  ,ホワイトマズル  White Muzzle(英)  ,-1.9478462294290648,4
7,4,8,テイキットイージー,牡4,58.0,津村,萱野,美浦,2021101088,01092,ゴールドシップ  ,コスモマイルール  ,ルールオブロー  Rule of Law(米)  ,-3.8087796365135094,12
8,5,9,バーケンヘッド,牡3,52.0,▲石神道,武井,美浦,2022105227,01209,アドマイヤマーズ  ,アークロイヤル  ,ハービンジャー  Harbinger(英)  ,-2.1528244460235793,5
9,5,10,トラストモアリズム,牝3,51.0,◇今村,高橋文,美浦,2022101620,01193,サンダースノー  Thunder Snow(愛)  ,アイスコールド  ,タニノギムレット  ,-4.303020918203545,15
10,6,11,チャイボーグ,牝5,54.0,△長浜,的場,美浦,2020104778,01214,シャンハイボビー  Shanghai Bobby(米)  ,アンスタンフィール  ,スタチューオブリバティ  Statue of Liberty(米)  ,-3.9933471162934997,13
11,6,12,アドミラルシップ,牡4,58.0,石川,相沢,美浦,2021102708,01150,ゴールドシップ  ,ヴィーヴァブーケ  ,キングカメハメハ  ,-1.5688214831578857,3
12,7,13,ビスケットマリー,牝3,50.0,▲上里,和田雄,美浦,2022102984,01217,マインドユアビスケッツ  Mind Your Biscuits(米)  ,テンツクテン  ,ステイゴールド  ,-3.5051821296654477,11
13,7,14,クリフハンガー,セ4,58.0,大野,上原博,美浦,2021101701,01096,ルーラーシップ  ,リリックドラマ  ,ステイゴールド  ,-2.619926433651943,7
14,8,15,フォーグッド,セ6,58.0,荻野極,国枝,美浦,2019105076,01160,ディープインパクト  ,ウィキッドリーパーフェクト  Wickedly Perfect(米)  ,Congrats  (米)  ,-4.957992040206947,16
15,8,16,ベラトール,牡3,52.0,▲水沼,西田,美浦,2022102788,01201,ミッキーグローリー  ,アモーレヴォレ  ,アグネスデジタル  ,-2.571365606186616,6
