,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レッドベルアーム,牡6,58.0,鮫島良,河嶋,栗東,2019105544,01099,ハーツクライ  ,レッドファンタジア  ,Unbridled's Song  (米)  ,-2.965224143458257,13
1,2,2,トーセントラム,牡5,58.0,秋山稔,佐藤吉,美浦,2020102535,01181,ヴァンキッシュラン  ,ローザデルドバイ  ,Dubai Destination  ,-1.1597108818494748,9
2,3,3,スイートフェアリー,牝3,52.0,△鷲頭,佐々木,栗東,2022106655,01202,キズナ  ,ファヴォーラ  ,Frankel  ,-0.5235746796335065,5
3,4,4,チェルノボーグ,セ6,58.0,西村淳,藤原,栗東,2019104732,01171,ディープインパクト  ,コンテスティッド  Contested(米)  ,Ghostzapper  ,-0.781889618938739,6
4,4,5,スライビングロード,牝3,54.0,岩田望,福永,栗東,2022101432,01174,レイデオロ  ,ダイワエルシエーロ  ,サンデーサイレンス  Sunday Silence(米)  ,-0.5159777576007785,4
5,5,6,テラメリタ,牝4,56.0,川田,須貝,栗東,2021105127,01088,ブリックスアンドモルタル  Bricks and Mortar(米)  ,テラノヴァ  ,ヴィクトワールピサ  ,-0.8266644265340323,7
6,5,7,クスクス,牝4,56.0,池添,松下,栗東,2021103665,01032,リーチザクラウン  ,ヴァリアントレディ  ,ウォーエンブレム  War Emblem(米)  ,0.5371752810727574,2
7,6,8,バレルターン,牡4,58.0,モレイラ,茶木,栗東,2021104906,05509,リオンディーズ  ,ピエリーナ  ,チチカステナンゴ  Chichicastenango(仏)  ,1.0212878585236642,1
8,6,9,エイムフォーエース,牡4,58.0,酒井,武井,美浦,2021104167,01034,サトノアラジン  ,ラストメッセージ  ,ジャングルポケット  ,-1.0954548016283903,8
9,7,10,リカントロポ,牡3,56.0,田口,梅田,栗東,2022100080,01208,グレーターロンドン  ,ホワイトアルバム  ,クロフネ  ,-1.2307932214314565,10
10,7,11,カツラノキサノキ,牡4,58.0,岩田康,庄野,栗東,2021101461,05203,リオンディーズ  ,イトハユリ  ,ゼンノロブロイ  ,-1.733175302405295,11
11,8,12,ミストレス,牝3,51.0,▲古川奈,矢作,栗東,2022103754,01190,キズナ  ,チェロキーメイドン  Cherokee Maiden(米)  ,Distorted Humor  (米)  ,-0.314205099008811,3
12,8,13,エイヨーアメジスト,牝3,53.0,☆高杉,牧田,栗東,2022109145,01213,アレスバローズ  ,カシノアンバー  ,タートルボウル  Turtle Bowl(愛)  ,-1.9125611574500012,12
