,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シャインバオバブ,牡3,55.0,太宰,本田,栗東,2022106180,01037,シルバーステート  ,レユシット  ,ルーラーシップ  ,-3.352466331619093,10
1,1,2,ジャスティンライズ,セ4,58.0,田口,吉岡,栗東,2021103237,01208,キズナ  ,ジアナズドリーム  Gianna's Dream(米)  ,Twirling Candy  ,-3.4956711601482997,11
2,2,3,ホウオウレイヴン,セ3,55.0,坂井,矢作,栗東,2022105322,01163,サートゥルナーリア  ,コンテッサトゥーレ  ,ディープインパクト  ,1.1251675537910013,1
3,2,4,ボナペティアスク,牝3,53.0,松若,梅田,栗東,2022102294,01154,サートゥルナーリア  ,ジャジャウマガール  ,ハーツクライ  ,-3.158165322431417,9
4,3,5,ラブカ,牡4,58.0,小沢,今野,栗東,2021101003,01185,リアルスティール  ,ミヤジマミー  ,ヴィクトワールピサ  ,-4.123130698286524,15
5,3,6,アロンディ,牡3,55.0,モレイラ,武英,栗東,2022105827,05509,ハービンジャー  Harbinger(英)  ,パドゥヴァルス  ,エピファネイア  ,-0.8960734099423707,4
6,4,7,ヤマニンアラクリア,牡4,56.0,◇永島,中村,栗東,2021100284,01187,ラブリーデイ  ,コンゴウプリンセス  ,エンパイアメーカー  Empire Maker(米)  ,-0.08947054481480914,2
7,4,8,ピエタンツァ,牝3,53.0,武豊,松永幹,栗東,2022105386,00666,エピファネイア  ,セコンドピアット  ,ハーツクライ  ,-2.4108879766848474,7
8,5,9,サイモンベローチェ,牡3,52.0,▲田山,佐々木,栗東,2022102209,01220,デクラレーションオブウォー  ,テーオーピコタン  ,ダイワメジャー  ,-3.533200160045966,12
9,5,10,ケイアイワイラーパ,牡3,55.0,富田,野中,栗東,2022103053,01168,ブリックスアンドモルタル  Bricks and Mortar(米)  ,クインズミラーグロ  ,マンハッタンカフェ  ,-3.616700140409995,13
10,6,11,グローリアミノル,牡4,55.0,▲和田陽,佐藤悠,栗東,2021104432,01223,ブリックスアンドモルタル  Bricks and Mortar(米)  ,レーヌミノル  ,ダイワメジャー  ,-1.827424360362891,6
11,6,12,シンドリームシン,牡4,58.0,浜中,武幸,栗東,2021105382,01115,キズナ  ,アルビアーノ  ,Harlan's Holiday  ,-0.9680417710240706,5
12,7,13,ノラリクラリ,牡3,54.0,☆高杉,藤岡,栗東,2022105633,01213,シュヴァルグラン  ,ディープストーリー  ,ディープインパクト  ,-0.8118481465246833,3
13,7,14,ドマーネ,牝3,53.0,国分恭,辻野,栗東,2022103271,01124,ゴールドシップ  ,ランドネ  ,Blame  ,-4.031442765780121,14
14,8,15,リヴァイデント,牝4,53.0,▲柴田裕,秋山,栗東,2021103490,01212,ブリックスアンドモルタル  Bricks and Mortar(米)  ,オートクレール  ,デュランダル  ,-2.789937755407093,8
15,8,16,サイモンイロハニー,牝3,53.0,菱田,谷,栗東,2022104164,01144,ゴールドシップ  ,ブライテストリング  ,ダノンシャンティ  ,-4.9827652077951425,16
