クラス,血統,1着,2着,3着,着外
all,トーセンホマレボシ,1,1,0,0
all,オルフェーヴル,1,0,0,0
all,マンハッタンカフェ,1,0,0,0
all,エイシンアポロン,0,1,1,0
all,ベルシャザール,0,1,0,1
all,ルーラーシップ,0,0,1,0
all,ワークフォース,0,0,1,1
all,Distorted Humor,0,0,0,1
all,オウケンブルースリ,0,0,0,1
all,カジノドライヴ,0,0,0,1
all,キングカメハメハ,0,0,0,1
all,クロフネ,0,0,0,1
all,ゴールドアリュール,0,0,0,1
all,シビルウォー,0,0,0,1
all,シンボリクリスエス,0,0,0,2
all,ジャスタウェイ,0,0,0,2
all,スウェプトオーヴァーボード,0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,スズカフェニックス,0,0,0,1
all,テイエムオペラオー,0,0,0,1
all,トゥザグローリー,0,0,0,1
all,ネオユニヴァース,0,0,0,1
all,ブラックタイド,0,0,0,2
all,ヨハネスブルグ,0,0,0,1
all,ロジユニヴァース,0,0,0,1
all,ローズキングダム,0,0,0,2
1勝クラス,マンハッタンカフェ,1,0,0,0
1勝クラス,トーセンホマレボシ,0,1,0,0
1勝クラス,ワークフォース,0,0,1,0
1勝クラス,Distorted Humor,0,0,0,1
1勝クラス,オウケンブルースリ,0,0,0,1
1勝クラス,カジノドライヴ,0,0,0,1
1勝クラス,キングカメハメハ,0,0,0,1
1勝クラス,クロフネ,0,0,0,1
1勝クラス,スズカフェニックス,0,0,0,1
1勝クラス,ネオユニヴァース,0,0,0,1
1勝クラス,ブラックタイド,0,0,0,1
1勝クラス,ヨハネスブルグ,0,0,0,1
未勝利,オルフェーヴル,1,0,0,0
未勝利,トーセンホマレボシ,1,0,0,0
未勝利,エイシンアポロン,0,1,1,0
未勝利,ベルシャザール,0,1,0,1
未勝利,ルーラーシップ,0,0,1,0
未勝利,ゴールドアリュール,0,0,0,1
未勝利,シビルウォー,0,0,0,1
未勝利,シンボリクリスエス,0,0,0,2
未勝利,ジャスタウェイ,0,0,0,2
未勝利,スウェプトオーヴァーボード,0,0,0,1
未勝利,スクリーンヒーロー,0,0,0,1
未勝利,テイエムオペラオー,0,0,0,1
未勝利,トゥザグローリー,0,0,0,1
未勝利,ブラックタイド,0,0,0,1
未勝利,ロジユニヴァース,0,0,0,1
未勝利,ローズキングダム,0,0,0,2
未勝利,ワークフォース,0,0,0,1
