クラス,血統,1着,2着,3着,着外
all,アメリカンペイトリオット,1,0,0,0
all,リーチザクラウン,1,0,0,0
all,シニスターミニスター,0,1,0,2
all,マインドユアビスケッツ,0,1,0,0
all,シルバーステート,0,0,1,0
all,ホッコータルマエ,0,0,1,0
all,エスポワールシチー,0,0,0,1
all,ストロングリターン,0,0,0,1
all,ダノンレジェンド,0,0,0,1
all,トゥザグローリー,0,0,0,1
all,ノヴェリスト,0,0,0,1
all,ビッグアーサー,0,0,0,2
all,フリオーソ,0,0,0,1
all,ミッキーアイル,0,0,0,1
all,レーヴミストラル,0,0,0,1
all,ロードカナロア,0,0,0,1
1勝クラス,アメリカンペイトリオット,1,0,0,0
1勝クラス,シニスターミニスター,0,1,0,2
1勝クラス,ホッコータルマエ,0,0,1,0
1勝クラス,エスポワールシチー,0,0,0,1
1勝クラス,ストロングリターン,0,0,0,1
1勝クラス,トゥザグローリー,0,0,0,1
1勝クラス,ノヴェリスト,0,0,0,1
1勝クラス,ビッグアーサー,0,0,0,1
1勝クラス,ミッキーアイル,0,0,0,1
1勝クラス,ロードカナロア,0,0,0,1
新馬,リーチザクラウン,1,0,0,0
新馬,マインドユアビスケッツ,0,1,0,0
新馬,シルバーステート,0,0,1,0
新馬,ダノンレジェンド,0,0,0,1
新馬,ビッグアーサー,0,0,0,1
新馬,フリオーソ,0,0,0,1
新馬,レーヴミストラル,0,0,0,1
