,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サトミノキラリ,牡4,56.0,津村,鈴木伸,美浦,2021101429,01092,ビッグアーサー ,パレード ,ディープインパクト ,-1.5155923094540082,12
1,2,2,ドーバーホーク,牡5,56.0,北村宏,清水英,美浦,2020105365,01043,ディーマジェスティ ,タカラジェニファ ,ヨハネスブルグ Johannesburg(米) ,-3.279867888754252,15
2,2,3,ハクサンバード,牡5,54.0,小崎,高橋一,栗東,2020100792,01152,ハクサンムーン ,ハクサンサマー ,サマーバード Summer Bird(米) ,-2.5282834082781367,13
3,3,4,メイショウフンケイ,牡7,54.0,酒井,高橋亮,栗東,2018106552,01034,ダイワメジャー ,メイショウスズラン ,キングカメハメハ ,-0.8971735008157573,9
4,3,5,ハピネスアゲン,牝6,53.0,佐々木,萱野,美浦,2019103897,01197,エイシンヒカリ ,エイシンスイーツ ,シンボリクリスエス ,-1.0788375049350936,11
5,4,6,コスモアディラート,牡7,54.0,石川,和田郎,美浦,2018110149,01150,スニッツェル Snitzel(豪) ,River Serenade ,Hurricane Sky ,-1.0634242507031701,10
6,4,7,ジュノー,セ7,55.0,江田照,田中勝,美浦,2018104757,00689,Dark Angel ,ブギーダモーレ Bugie d'Amore(英) ,Rail Link (英) ,-0.8114421053937073,7
7,5,8,イサチルシーサイド,牡4,57.0,木幡初,竹内,美浦,2021102670,01153,イスラボニータ ,アイカギ ,ファンタスティックライト Fantastic Light(米) ,-0.19397881297881758,5
8,5,9,ショウナンラスボス,牡7,55.0,吉田豊,奥村武,美浦,2018103926,00733,ダイワメジャー ,プリンセスオブザスターズ Princessofthestars(愛) ,Sea The Stars Sea the Stars(愛) ,0.11269499813297978,3
9,6,10,レッドシュヴェルト,牡5,55.0,ルメール,尾関,美浦,2020103517,05339,レッドファルクス ,ハイドバウンド Hidebound(亜) ,Grand Slam ,0.0711963962942334,4
10,6,11,ヴェサリウス,牡4,56.0,三浦,菊沢,美浦,2021104401,01122,ロゴタイプ ,サトノマイヒメ ,ダイワメジャー ,-0.8542888395001675,8
11,7,12,コスモエスパーダ,牡9,55.0,シュタルケ,天間,美浦,2016105797,05115,レッドスパーダ ,コウユーヒカリママ ,ロックオブジブラルタル ,0.15653637824580147,2
12,7,13,オーサムストローク,牡4,55.0,田辺,伊藤圭,美浦,2021100557,01075,エピファネイア ,グランドクララ ,Frankel ,0.8533829054702052,1
13,8,14,セイカフォルゴーレ,牡6,54.0,石橋脩,相沢,美浦,2019101923,01077,キングズベスト King's Best(米) ,セイカフォルトゥナ ,サウスヴィグラス ,-3.198675958483847,14
14,8,15,オメガウインク,牝4,56.0,戸崎圭,大和田,美浦,2021103559,05386,ロジャーバローズ ,レッドルンバ ,Red Ransom ,-0.48766594055700657,6
