,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エルピーゾ,牝3,52.0,▲森田,安達,栗東,2022104021,01222,エスポワールシチー ,ボナデア ,ルーラーシップ ,-3.0705703356216003,15
1,1,2,メイショウセツゲツ,牝3,55.0,田口,高橋忠,栗東,2022103189,01208,ロジャーバローズ ,メイショウタラチネ ,メイショウボーラー ,-1.3236399521527225,8
2,2,3,オレノナオミ,牝3,54.0,☆吉村,佐藤悠,栗東,2022105976,01216,ニューイヤーズデイ ,ボクノナオミ ,ゴールドアリュール ,0.42340717558882796,3
3,2,4,ドクターサクラ,牝3,55.0,鮫島良,河嶋,栗東,2022100847,01099,サンダースノー Thunder Snow(愛) ,ジョーアカリン ,タニノギムレット ,-1.6738382734403274,10
4,3,5,メイショウアキカゼ,牝3,54.0,☆高杉,角田,栗東,2022103266,01213,ダノンレジェンド ,メイショウルンバ ,マツリダゴッホ ,-1.5223897990337516,9
5,3,6,ゴールドディガー,牝3,52.0,▲田山,四位,栗東,2022102390,01220,ニューイヤーズデイ ,アスールダリア ,エスポワールシチー ,0.4125804063610101,4
6,4,7,マルモジーニー,牝3,55.0,長岡,中尾,栗東,2022102654,01142,シュヴァルグラン ,マルモレイナ ,エンパイアメーカー Empire Maker(米) ,-2.4812888831783555,13
7,4,8,シェリルファミーユ,牝3,55.0,坂井,橋口,栗東,2022100780,01163,リアルスティール ,アンジュエ ,アグネスタキオン ,0.20203150447941232,5
8,5,9,ペプチドクレマチス,牝3,55.0,岩田望,畑端,栗東,2022101959,01174,コパノリッキー ,ペプチドプラム ,ロードカナロア ,-2.244311185255748,12
9,5,10,ドラゴンガール,牝3,55.0,和田竜,鈴木孝,栗東,2022104498,01018,エピファネイア ,ディアエナ ,スニッツェル Snitzel(豪) ,-1.1342511233513752,6
10,6,11,マローソ,牝3,55.0,鮫島駿,牧田,栗東,2022103102,01157,ビッグアーサー ,ハッピーウェーブ ,ゴールドアリュール ,2.761494101164317,1
11,6,12,ヤマニンレセディ,牝3,55.0,団野,長谷川,栗東,2022106605,01180,エピファネイア ,ヤマニンアンプリメ ,シニスターミニスター Sinister Minister(米) ,-1.9431211710550196,11
12,7,13,センビトウリョウ,牝3,55.0,松若,今野,栗東,2022102747,01154,フォーウィールドライブ Four Wheel Drive(米) ,ペプチドスピカ ,ヨハネスブルグ Johannesburg(米) ,-2.7124995179269566,14
13,7,14,コパノマロン,牝3,55.0,Ｍデムーロ,加藤公,栗東,2022104326,05212,モズアスコット ,ユキノクイーン ,タイキシャトル ,1.7597983161064183,2
14,8,15,アドマイヤアーデル,牝3,55.0,菱田,大久保,栗東,2022105096,01144,オルフェーヴル ,モンペルデュ ,Cairo Prince ,-1.267438436692229,7
15,8,16,スマートイザナミ,牝3,55.0,幸,谷,栗東,2022102035,00732,ルヴァンスレーヴ ,スマートダフネ ,スマートファルコン ,-3.8683832449419997,16
