,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラーシャローム,牡3,57.0,泉谷,奥村武,美浦,2022103406,01182,トーセンラー ,アンジェリカス ,ハービンジャー Harbinger(英) ,-4.593199442783026,14
1,2,2,フルオブエナジー,セ3,54.0,▲舟山,佐藤悠,栗東,2022100267,01221,スワーヴリチャード ,アモローサ ,スクリーンヒーロー ,-2.8101979642307957,9
2,3,3,サンカシグレ,牡3,57.0,柴田大,粕谷,美浦,2022106830,01009,ウインブライト ,マイネカトレア ,アグネスタキオン ,0.22199306183026607,4
3,3,4,ミッドセンチュリー,牡3,57.0,小林脩,松山,美浦,2022103308,01183,トゥザグローリー ,アウグスタ ,エイシンフラッシュ ,-3.2857208212768714,12
4,4,5,ドウジャスティ,牡3,57.0,丹内,池江,栗東,2022110149,01091,Justify (米) ,Misty For Me ,Galileo (愛) ,-2.8593492787905563,10
5,4,6,ディベルティスマン,牡3,57.0,菊沢,菊沢,美浦,2022104000,01161,キズナ ,レディオブキャメロット Lady of Camelot(愛) ,モンジュー Montjeu(愛) ,0.5370802005660955,3
6,5,7,ピエノダモーレ,牝3,52.0,▲遠藤,松山,美浦,2022106234,01218,ロゴタイプ ,ピエナビーナス ,フジキセキ ,-4.156707871612824,13
7,5,8,ウインポセイドン,牡3,57.0,国分恭,奥村豊,栗東,2022101102,01124,ゴールドシップ ,サマーラグーン ,ボストンハーバー Boston Harbor(米) ,0.9072672798183963,2
8,6,9,マルカベント,牡3,57.0,荻野琢,今野,栗東,2022105362,01112,ドレフォン Drefong(米) ,ジッパーレーン ,ディープインパクト ,-3.2032748696023403,11
9,6,10,リギーロ,牡3,57.0,荻野極,栗田,美浦,2022106624,01160,キズナ ,エディン ,ジャングルポケット ,-0.05658542367750849,5
10,7,11,クランドゥイユ,牝3,52.0,▲古川奈,矢作,栗東,2022110076,01190,Kingman (英) ,ヴィラダモーレ Villa d'Amore(愛) ,Mastercraftsman ,-1.1477683460690487,8
11,7,12,ムーンナイトローズ,牝3,55.0,斎藤,武市,美浦,2022106775,01178,スクリーンヒーロー ,ゲッカコウ ,ロージズインメイ Roses in May(米) ,1.1600719632980856,1
12,8,13,カルタジローネ,牝3,52.0,▲石田,池上,美浦,2022105121,01203,リアルスティール ,ラファダリ ,シングスピール Singspiel(愛) ,-1.0611262749294157,7
13,8,14,カドバンソコヂカラ,牡3,54.0,▲川端,千葉,美浦,2022104263,01195,エポカドーロ ,カドバン ,タイキシャトル ,-0.12626680816261698,6
