,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タガノアビー,牝3,55.0,藤岡佑,千田,栗東,2022106562,01093,アニマルキングダム Animal Kingdom(米) ,タガノタイリン ,アイルハヴアナザー I'll Have Another(米) ,-1.8501980661262012,15
1,1,2,ロートホルン,牝3,55.0,横山武,加藤征,美浦,2022105977,01170,サトノダイヤモンド ,マイミスリリー My Miss Lilly(米) ,Tapit (米) ,-1.1823820878306908,14
2,2,3,ドーギッド,牝3,55.0,吉田豊,矢作,栗東,2022105766,00733,オルフェーヴル ,インフレキシビリティ Inflexibility(加) ,Scat Daddy (米) ,-0.7193069763926876,11
3,2,4,エンジェルブリーズ,牝3,55.0,横山典,中舘,美浦,2022104418,00660,エピファネイア ,レーヌミノル ,ダイワメジャー ,0.046082948603011036,5
4,3,5,タイセイプランセス,牝3,55.0,石橋脩,池上,美浦,2022105014,01077,リアルスティール ,プティフォリー Petite Folie(英) ,Australia (英) ,-2.261365593296356,16
5,3,6,ティラトーレ,牝3,55.0,木幡巧,牧,美浦,2022105246,01162,リアルスティール ,エアシンフォニー ,ルーラーシップ ,2.118489001317939,1
6,4,7,ブラックルビー,牝3,55.0,戸崎圭,田中博,美浦,2022105981,05386,キズナ ,メジロスプレンダー ,シンボリクリスエス ,1.2973595635580764,3
7,4,8,マーゴットレジーナ,牝3,55.0,北村宏,小林,栗東,2022101400,01043,モーリス ,カーリンホーク Curlin Hawk(米) ,Curlin (米) ,-2.2729442713445582,17
8,5,9,ゴーソーファー,牝3,55.0,津村,手塚久,美浦,2022104781,01092,キズナ ,ゴーマギーゴー Go Maggie Go(米) ,Ghostzapper ,-2.37610477935607,18
9,5,10,カムニャック,牝3,55.0,シュタルケ,友道,栗東,2022105402,05115,ブラックタイド ,ダンスアミーガ ,サクラバクシンオー ,-1.0220331743131363,12
10,6,11,ホウオウタイタン,牝3,55.0,佐々木,須貝,栗東,2022103278,01197,キズナ ,レネーズタイタン Renee's Titan(米) ,Bernstein ,-0.12503414432294027,7
11,6,12,ヴァルキリーバース,牝3,55.0,ルメール,田中博,美浦,2022104764,05339,エピファネイア ,グロリアーナ ,ハーツクライ ,-0.09253818139624817,6
12,7,13,ルクスジニア,牝3,55.0,池添,平田,栗東,2022104784,01032,キズナ ,サトノアリシア ,ハービンジャー Harbinger(英) ,1.7370334457448582,2
13,7,14,マイスターヴェルク,牝3,55.0,杉原,勢司,美浦,2022105849,01135,ドレフォン Drefong(米) ,マスターワーク ,ダイワメジャー ,-1.0548698487234192,13
14,7,15,ロンドボス,牝3,55.0,西塚,藤原,栗東,2022104988,01200,モーリス ,フィニフティ ,ディープインパクト ,-0.5213737375092147,10
15,8,16,ロジャリーマイン,牝3,55.0,菅原明,久保田,美浦,2022105063,01179,エピファネイア ,マリアライト ,ディープインパクト ,-0.34061285267482944,8
16,8,17,ハギノピアチェーレ,牝3,55.0,藤懸,高野,栗東,2022106653,01138,キズナ ,ハギノベルエキプ ,ハービンジャー Harbinger(英) ,-0.4110178239883811,9
17,8,18,エストゥペンダ,牝3,55.0,三浦,高柳瑞,美浦,2022101192,01122,サートゥルナーリア ,エストレチャダ Estrechada(亜) ,Offlee Wild ,0.09080857551447381,4
