クラス,血統,1着,2着,3着,着外
all,キズナ,26,23,16,107
all,ドレフォン,16,6,12,88
all,ルーラーシップ,14,9,10,113
all,シニスターミニスター,13,10,9,89
all,ドゥラメンテ,11,14,16,75
all,キングカメハメハ,11,9,7,59
all,ホッコータルマエ,10,9,12,97
all,マジェスティックウォリアー,10,8,7,109
all,ヘニーヒューズ,9,18,11,92
all,ロードカナロア,8,8,6,73
all,キタサンブラック,8,7,4,37
all,ディープインパクト,8,4,9,52
all,ハーツクライ,7,10,9,74
all,ダンカーク,7,7,5,48
all,ルヴァンスレーヴ,7,6,5,29
all,パイロ,7,4,10,72
all,タートルボウル,7,1,2,30
all,リオンディーズ,6,5,2,54
all,アジアエクスプレス,6,4,2,37
all,ナダル,6,3,1,20
all,リーチザクラウン,6,1,0,14
all,オルフェーヴル,5,11,13,78
all,エピファネイア,5,9,5,58
all,ダイワメジャー,5,7,4,57
all,モーリス,5,4,3,35
all,サトノアラジン,5,3,1,35
all,リアルスティール,5,2,1,34
all,マインドユアビスケッツ,5,0,0,45
all,キンシャサノキセキ,4,5,6,52
all,ニューイヤーズデイ,4,3,3,12
all,American Pharoah,4,3,2,27
all,ジャスタウェイ,3,12,8,83
all,ゴールドアリュール,3,6,4,28
all,ブラックタイド,3,6,4,46
all,マクフィ,3,4,3,36
all,リアルインパクト,3,3,6,33
all,コパノリッキー,3,3,2,31
all,ダノンレジェンド,3,3,1,22
all,Arrogate,3,3,0,5
all,クロフネ,3,2,5,31
all,メイショウボーラー,3,2,4,35
all,モズアスコット,3,2,3,7
all,デクラレーションオブウォー,3,2,2,35
all,タリスマニック,3,2,1,15
all,カジノドライヴ,3,2,0,20
all,スピルバーグ,3,2,0,15
all,サトノダイヤモンド,3,1,4,26
all,Gun Runner,3,1,1,5
all,ヨハネスブルグ,3,1,0,7
all,ワークフォース,3,1,0,4
all,アイルハヴアナザー,2,4,2,43
all,ベルシャザール,2,4,0,30
all,ハービンジャー,2,3,2,46
all,シンボリクリスエス,2,3,1,15
all,Curlin,2,3,0,6
all,ブリックスアンドモルタル,2,2,3,26
all,ヴィクトワールピサ,2,2,3,30
all,フリオーソ,2,2,2,23
all,ロゴタイプ,2,2,1,10
all,Pioneerof the Nile,2,2,0,4
all,メイショウサムソン,2,2,0,17
all,エンパイアメーカー,2,1,3,7
all,トゥザグローリー,2,1,2,19
all,トランセンド,2,1,2,10
all,イスラボニータ,2,1,1,14
all,ステイゴールド,2,1,0,6
all,スズカコーズウェイ,2,0,4,13
all,ダノンバラード,2,0,2,6
all,Tiz the Law,2,0,1,0
all,バゴ,2,0,1,17
all,ビーチパトロール,2,0,1,15
all,Lemon Drop Kid,2,0,0,0
all,ミッキーアイル,1,5,4,24
all,Tapit,1,3,1,6
all,エスポワールシチー,1,3,1,31
all,ストロングリターン,1,2,5,24
all,シルバーステート,1,2,1,16
all,ディスクリートキャット,1,2,1,19
all,ザファクター,1,2,0,16
all,レッドファルクス,1,2,0,6
all,ワールドエース,1,1,3,26
all,ケイムホーム,1,1,2,5
all,サートゥルナーリア,1,1,2,17
all,ストーミングホーム,1,1,2,9
all,ラニ,1,1,2,25
all,ローエングリン,1,1,2,8
all,エイシンフラッシュ,1,1,1,25
all,クリエイター,1,1,1,25
all,トーセンジョーダン,1,1,1,15
all,モンテロッソ,1,1,1,11
all,Golden Horn,1,1,0,5
all,Goldencents,1,1,0,0
all,Saxon Warrior,1,1,0,2
all,アッミラーレ,1,1,0,0
all,サトノクラウン,1,1,0,13
all,ヒルノダムール,1,1,0,1
all,ロジャーバローズ,1,1,0,10
all,ゴールドシップ,1,0,4,25
all,レイデオロ,1,0,2,20
all,ワンダーアキュート,1,0,2,7
all,Fort Larned,1,0,1,1
all,アドマイヤムーン,1,0,1,10
all,アニマルキングダム,1,0,1,11
all,カネヒキリ,1,0,1,14
all,キングズベスト,1,0,1,5
all,サムライハート,1,0,1,3
all,シュヴァルグラン,1,0,1,15
all,ネオユニヴァース,1,0,1,19
all,ノヴェリスト,1,0,1,14
all,バトルプラン,1,0,1,18
all,Nyquist,1,0,0,2
all,Runhappy,1,0,0,1
all,Soldier's Call,1,0,0,0
all,Speightstown,1,0,0,0
all,アスカクリチャン,1,0,0,6
all,ケープブランコ,1,0,0,13
all,ジャングルポケット,1,0,0,6
all,ゼンノロブロイ,1,0,0,16
all,ノーブルミッション,1,0,0,8
all,バンドワゴン,1,0,0,4
all,ファインニードル,1,0,0,3
all,ヘンリーバローズ,1,0,0,3
all,アメリカンペイトリオット,0,5,5,21
all,ラブリーデイ,0,4,2,22
all,スマートファルコン,0,2,4,29
all,ディープブリランテ,0,2,3,22
all,スクリーンヒーロー,0,2,2,28
all,プリサイスエンド,0,2,2,8
all,ゴールドドリーム,0,2,1,10
all,シャンハイボビー,0,2,1,18
all,フェノーメノ,0,2,1,12
all,タニノギムレット,0,2,0,4
all,アルアイン,0,1,3,6
all,アドマイヤマーズ,0,1,2,8
all,ディーマジェスティ,0,1,2,14
all,トゥザワールド,0,1,2,4
all,Cloud Computing,0,1,1,0
all,Collected,0,1,1,3
all,Into Mischief,0,1,1,2
all,Justify,0,1,1,5
all,Tom's d'Etat,0,1,1,0
all,エイシンヒカリ,0,1,1,14
all,カリフォルニアクローム,0,1,1,26
all,スワーヴリチャード,0,1,1,7
all,ロージズインメイ,0,1,1,18
all,Authentic,0,1,0,2
all,Mor Spirit,0,1,0,0
all,War of Will,0,1,0,0
