,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コスモオピニオン,牡4,58.0,丹内,黒岩,美浦,2020101258,01091,ダノンバラード ,オピニオン ,アイルハヴアナザー I'll Have Another(米) ,-0.07718399370634127,8
1,1,2,ピコニ,牡3,57.0,木幡巧,牧,美浦,2021101727,01162,シニスターミニスター Sinister Minister(米) ,クリスタルストーン ,ブライアンズタイム Brian's Time(米) ,-1.7114502074597266,15
2,2,3,シグナルファイアー,牝4,56.0,菊沢,水野,美浦,2020101228,01161,ラニ ,パスザトーチ ,ファンタスティックライト Fantastic Light(米) ,-2.1282332411857836,16
3,2,4,エッグスラット,牡4,58.0,石橋脩,矢野,美浦,2020102792,01077,ジャスタウェイ ,エッグドロップ Egg Drop(米) ,Alphabet Soup ,-0.9107422839424045,10
4,3,5,レイズカイザー,セ4,58.0,横山和,田村,美浦,2020100583,01140,ヘニーヒューズ Henny Hughes(米) ,バイカターキン ,エンパイアメーカー Empire Maker(米) ,-1.525203455678939,14
5,3,6,アラレタバシル,牡3,57.0,野中,根本,美浦,2021107192,01158,ケープブランコ Cape Blanco(英) ,クサナギノツルギ ,デュランダル ,0.16798213300023207,5
6,4,7,ヴァナルガンド,牡4,58.0,戸崎圭,稲垣,美浦,2020104567,05386,シビルウォー ,ニホンピロルピナス ,アドマイヤベガ ,1.4834030247930894,1
7,4,8,オールマキシマム,牝4,56.0,小林脩,奥平,美浦,2020100387,01183,ホッコータルマエ ,フローラルウインド ,アグネスタキオン ,-1.2941762517342734,12
8,5,9,シンヨモギネス,牡6,58.0,川田,伊藤圭,美浦,2018103711,01088,ダノンレジェンド ,グレースグランド ,アドマイヤムーン ,-0.02491927305432562,7
9,5,10,クーアフュルスト,牡3,57.0,横山武,大和田,美浦,2021104949,01170,キズナ ,アンズチャン ,フレンチデピュティ French Deputy(米) ,0.4435572273231231,3
10,6,11,イモータルバード,牡3,57.0,三浦,栗田,美浦,2021100674,01122,レイデオロ ,アスカビレン ,ブラックタイド ,0.15966131476766982,6
11,6,12,クロールキック,牡5,58.0,黛,森一,美浦,2019101761,01109,ストロングリターン ,ハイデルベーレ ,ハーツクライ ,-0.9350621978036283,11
12,7,13,レヴォントゥレット,牡3,57.0,坂井,矢作,栗東,2021103717,01163,ロードカナロア ,クイーンマンボ ,マンハッタンカフェ ,-0.509992322864306,9
13,7,14,モズアカボス,牡4,58.0,北村友,矢作,栗東,2020110069,01102,Quality Road ,India ,ヘネシー Hennessy(米) ,-1.3704305768229528,13
14,8,15,ホウキボシ,セ4,58.0,佐々木,堀,美浦,2020110058,01197,Zoustar ,La Collina ,Strategic Prince ,0.421018167319242,4
15,8,16,グレノークス,牝4,56.0,丸山,宮田,美浦,2020103033,01127,ロードカナロア ,プリンセスオブシルマー Princess of Sylmar(米) ,マジェスティックウォリアー Majestic Warrior(米) ,0.5323200976475692,2
