,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ノーランサンライズ,牝2,53.0,吉村誠之助,音無,栗東,2022102219,01216,キタサンブラック ,ブラボーデイジー ,クロフネ ,-3.070875539522164,12
1,1,2,ニホンピロカミーノ,牡2,56.0,高倉,安達,栗東,2022103862,01130,ジャスタウェイ ,ニホンピロカミーユ ,カネヒキリ ,-3.532908561205919,16
2,2,3,コリカンチャ,牡2,56.0,幸,斉藤崇,栗東,2022104623,00732,ブリックスアンドモルタル Bricks and Mortar(米) ,アロマティコ ,キングカメハメハ ,0.6784570709368348,3
3,2,4,ピストルスター,牡2,56.0,長岡,高橋亮,栗東,2022106937,01142,アニマルキングダム Animal Kingdom(米) ,ケージーサクランボ ,キングカメハメハ ,-1.2580956751264996,9
4,3,5,フェスティーヴォ,牡2,53.0,▲柴田裕,中竹,栗東,2022106506,01212,エイシンフラッシュ ,マッキーマドンナ ,メジロマックイーン ,-2.900573836628973,11
5,3,6,メイショウアイナ,牡2,56.0,菱田,河内,栗東,2022110133,01144,Game Winner (米) ,Lilacs and Lilies ,Bodemeister ,-1.1585225724029817,8
6,4,7,ダノンジャガー,牡2,56.0,岩田望来,池江,栗東,2022104717,01174,キズナ ,カヴァートラブ Covert Love(愛) ,Azamour (愛) ,0.7339983040424933,2
7,4,8,シャインバオバブ,牡2,56.0,太宰,本田,栗東,2022106180,01037,シルバーステート ,レユシット ,ルーラーシップ ,-2.392875165005735,10
8,5,9,テンダリー,牡2,56.0,荻野極,高橋忠,栗東,2022104827,01160,ルーラーシップ ,シーオブラブ ,ディープインパクト ,-3.127984925892659,14
9,5,10,シュタールペスカ,牡2,55.0,☆小沢,福永,栗東,2022104438,01185,リアルスティール ,プリンセスペスカ ,チーフベアハート Chief Bearhart(加) ,-3.121475653366379,13
10,6,11,キンセンオー,牡2,54.0,◇永島,中尾,栗東,2022101769,01187,エスケンデレヤ ,エスパージョー ,エスポワールシチー ,-0.17602587176520318,6
11,6,12,エンマ,牡2,56.0,藤岡佑,武英,栗東,2022102956,01093,バゴ Bago(仏) ,ウェルノーテッド ,ドリームジャーニー ,0.7354232720736524,1
12,7,13,テイエムヘルメット,牡2,55.0,☆田口,鈴木孝,栗東,2022103780,01208,サンダースノー Thunder Snow(愛) ,ブライスガウ ,パイロ Pyro(米) ,-3.422626484380377,15
13,7,14,ロックウイズユー,牡2,53.0,▲橋木,西園正,栗東,2022103143,01215,ダノンレジェンド ,エステーラブ ,マイネルラヴ ,0.4986636742392081,4
14,8,15,タケルハーロック,牡2,56.0,鮫島駿,高柳大,栗東,2022100333,01157,ナダル Nadal(米) ,ヒシアルコル ,ダイワメジャー ,0.10160431358234433,5
15,8,16,テルアスワッド,牡2,56.0,Ｍデムーロ,須貝,栗東,2022105486,05212,ブリックスアンドモルタル Bricks and Mortar(米) ,ブルックデイル ,キングカメハメハ ,-0.24138303055175336,7
