,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コスモトロイメル,牝2,55.0,丹内,田島,美浦,2022106786,01091,ダノンバラード ,ドリームローズ ,サクラバクシンオー ,-1.9284109869802948,9
1,1,2,セレニティ,牝2,55.0,西村淳,鹿戸,美浦,2022105336,01171,ブリックスアンドモルタル Bricks and Mortar(米) ,サプルマインド ,ディープインパクト ,-2.523049158037399,11
2,2,3,タッセル,牡2,56.0,戸崎圭,菊川,美浦,2022106801,05386,ディーマジェスティ ,ポンポンルージュ ,Kitten's Joy (米) ,0.8098059214050464,3
3,2,4,スイートグルーヴ,牝2,55.0,杉原,青木,美浦,2022104843,01135,ルーラーシップ ,ジーナスイート ,ステイゴールド ,1.3507824783347164,2
4,3,5,リギーロ,牡2,56.0,三浦,栗田,美浦,2022106624,01122,キズナ ,エディン ,ジャングルポケット ,0.6247264529664338,5
5,3,6,ミッドセンチュリー,牡2,56.0,丸田,松山,美浦,2022103308,01117,トゥザグローリー ,アウグスタ ,エイシンフラッシュ ,-1.7099149039227457,8
6,4,7,ケアンズ,牡2,56.0,野中,武藤,美浦,2022106790,01158,ダノンバラード ,ハートリーフ Heart Reef(仏) ,Australia (英) ,-3.1086095947873136,12
7,4,8,エオアリイ,牡2,56.0,松山,田中博,美浦,2022103222,01126,ドゥラメンテ ,ステラエージェント Stellar Agent(米) ,More Than Ready ,1.9389396741209768,1
8,5,9,ミライヘノハナ,牝2,55.0,北村宏,伊藤大,美浦,2022107285,01043,リアルスティール ,ケンジントンII Kensington(米) ,Kitten's Joy (米) ,0.7352620439407855,4
9,5,10,コガクボウ,牡2,56.0,菊沢,金成,美浦,2022105877,01161,ノーブルミッション Noble Mission(英) ,アプローズパワー ,クロフネ ,-6.270090259486012,16
10,6,11,マイネルアウルム,牡2,56.0,柴田大,加藤士,美浦,2022106811,01009,ゴールドシップ ,マイネチャーム ,アグネスタキオン ,-3.135031644264996,13
11,6,12,ゲンパチルーナ,牝2,55.0,木幡巧,西田,美浦,2022100887,01162,ブリックスアンドモルタル Bricks and Mortar(米) ,ディナシー ,キングカメハメハ ,-4.164288830396112,14
12,7,13,デアマトローナ,牝2,55.0,ルメール,国枝,美浦,2022105044,05339,キズナ ,ホームカミングクイーン Homecoming Queen(愛) ,Holy Roman Emperor ,-0.07589765372758173,6
13,7,14,ライヴスプーン,牝2,55.0,石川,尾形,美浦,2022104264,01150,カリフォルニアクローム California Chrome(米) ,クイックモーション ,ディープインパクト ,-4.98031847337777,15
14,8,15,ルージュミレネール,牝2,55.0,坂井,斎藤誠,美浦,2022105813,01163,スワーヴリチャード ,タイムハンドラー ,ディープブリランテ ,-2.4975414736221477,10
15,8,16,ブルーメサイア,牡2,56.0,横山武,国枝,美浦,2022103132,01170,エピファネイア ,フロンテアクイーン ,メイショウサムソン ,-1.2223432202120827,7
