,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ワンダイレクト,牡4,56.0,松岡,藤岡,栗東,2020103129,01085,ハービンジャー Harbinger(英) ,ワントゥワン ,ディープインパクト ,2.3447520521599943,3
1,1,2,マイネルティグレ,牡3,55.0,丹内,西園正,栗東,2021106815,01091,スクリーンヒーロー ,マイネエレーナ ,ロージズインメイ Roses in May(米) ,1.0099569730303901,4
2,2,3,ベルクレスタ,牝5,53.0,佐々木,須貝,栗東,2019105415,01197,ドゥラメンテ ,ベルアリュールII Belle Allure(愛) ,Numerous ,-1.0036386442827547,12
3,2,4,ニュージーズ,牡3,56.0,ルメール,木村,美浦,2021105807,05339,リアルスティール ,ミュージカルウェイ Musical Way(仏) ,Gold Away ,-1.0669569083456736,13
4,3,5,オーサムストローク,牡3,55.0,北村友,伊藤圭,美浦,2021100557,01102,エピファネイア ,グランドクララ ,Frankel ,-0.2971334694334514,7
5,3,6,デコラシオン,牡5,57.0,菅原明,高木,美浦,2019104805,01179,ロードカナロア ,ダリシア Dalicia(独) ,Acatenango ,0.3625145537547207,6
6,4,7,ヒルノローザンヌ,牝5,52.0,池添,西村,栗東,2019100581,01032,キズナ ,フィックルベリー ,Cryptoclearance ,-1.8961738516339235,14
7,4,8,マラキナイア,牝4,55.0,川田,吉岡,栗東,2020102817,01088,ジャスタウェイ ,カウアイレーン ,キングカメハメハ ,2.8129184180447138,2
8,5,9,テウメッサ,牝3,54.0,戸崎圭,金成,美浦,2021105757,05386,ハービンジャー Harbinger(英) ,プロクリス ,キングカメハメハ ,3.5036892026733,1
9,5,10,ビジュノワール,牝5,53.0,津村,中舘,美浦,2019105177,01092,キタサンブラック ,クーデグレイス ,ホワイトマズル White Muzzle(英) ,-0.2975213616656134,8
10,6,11,ディープリッチ,牡6,55.0,吉田豊,小島,美浦,2018105157,00733,ディープブリランテ ,デビルズコーナー ,Songandaprayer ,-0.5874710835246153,11
11,6,12,グラニット,牡4,56.0,大野,大和田,美浦,2020100810,01096,ダノンバラード ,インティワタナ ,フサイチコンコルド ,-0.4658175688750619,10
12,7,13,ブランデーロック,牡5,54.0,原,青木,美浦,2019107075,01184,マクフィ Makfi(英) ,グローリールピナス ,マーベラスサンデー ,-2.666051223404779,16
13,7,14,ゴートゥファースト,牡4,56.0,西村淳,新谷,栗東,2020103464,01171,ルーラーシップ ,タイトルパート ,アグネスタキオン ,0.8998785165792998,5
14,8,15,タシット,牡5,57.0,松山,中川,美浦,2019106335,01126,ブラックタイド ,サトノラミア ,ブライアンズタイム Brian's Time(米) ,-0.44426386176025157,9
15,8,16,カーペンタリア,牝5,52.0,北村宏,木村,美浦,2019105472,01043,ロードカナロア ,モシーン Mosheen(豪) ,Fastnet Rock (豪) ,-2.0812340233216444,15
