,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クインズシャウラ,牝4,53.0,▲鷲頭,野中,栗東,2021103837,01202,キンシャサノキセキ ,ケイアイエーデル ,トワイニング Twining(米) ,-2.926880531521465,15
1,1,2,ペレグリン,牝4,56.0,西村淳,河嶋,栗東,2021100906,01171,バンブーエール ,フラミンゴ ,マルカシェンク ,-0.744042440113484,9
2,2,3,マックスセレナーデ,牝4,56.0,幸,橋口,栗東,2021101400,00732,ドゥラメンテ ,シェイクズセレナーデ Sheikh's Serenade(米) ,Unbridled's Song (米) ,-0.11032683502910665,5
3,2,4,イロハニホ,牝4,56.0,中井,坂口,栗東,2021107019,01141,ヘニーヒューズ Henny Hughes(米) ,ジャーマンアイリス ,カネヒキリ ,-0.9543204429404538,10
4,3,5,クインズエルサ,牝5,56.0,団野,西村,栗東,2020106722,01180,デクラレーションオブウォー  ,キャンディバローズ  ,ディープインパクト  ,0.21583456426134148,2
5,3,6,ゴッドカインド,牝4,53.0,▲今村,飯田,栗東,2021106150,01193,ドレフォン Drefong(米) ,ネオグラティア ,ネオユニヴァース ,0.02452168968273989,3
6,4,7,ハッピーダンス,牝4,55.0,☆高杉,茶木,栗東,2021105916,01213,イスラボニータ ,ワナダンス Wanna Dance(亜) ,The Leopard ,-0.36093358156136374,6
7,4,8,ゴールデンチップス,牝4,56.0,坂井,須貝,栗東,2021107351,01163,エピファネイア ,クォリティシーズン ,トワイニング Twining(米) ,0.4045726663205694,1
8,5,9,カフェノワール,牝5,56.0,岩田望,池江,栗東,2020100683,01174,ドゥラメンテ ,デプロマトウショウ ,ファスリエフ Fasliyev(米) ,-1.0285541001587835,12
9,5,10,ノビル,牝4,56.0,田口,鈴木孝,栗東,2021102091,01208,ネオユニヴァース ,カネスベネフィット ,Miswaki ,-0.4165722603771112,7
10,6,11,サイモンオリーブ,牝5,56.0,岩田康誠,梅田,栗東,2020102640,05203,ダイワメジャー ,オリジナルスピンII Original Spin(米) ,Distorted Humor (米) ,-3.2159133321535225,16
11,6,12,ウィルダネス,牝4,55.0,☆西塚,野中,栗東,2021102787,01200,シルバーステート ,マサイマラ Maasai Mara(亜) ,Orpen ,-1.2915143752105054,13
12,7,13,ルージュラメンテ,牝4,53.0,▲古川奈,高橋一,栗東,2021107242,01190,ドゥラメンテ ,ディエンティ ,Storm Cat (米) ,-0.44197391290241667,8
13,7,14,イエデゴロゴロ,牝4,53.0,▲田山,秋山,栗東,2021103701,01220,レインボーライン ,イイコトバカリ ,エンパイアメーカー Empire Maker(米) ,-1.028211592103071,11
14,8,15,フォルテローザ,牝4,53.0,▲森田,斉藤崇,栗東,2021105706,01222,サトノアラジン ,ヒップホップスワン ,Tiz Wonderful ,-0.08309148178653725,4
15,8,16,ジェニファー,牝4,54.0,△吉村,浜田,栗東,2021103932,01216,アニマルキングダム Animal Kingdom(米) ,スイングサンデー ,スペシャルウィーク ,-1.7203987741180193,14
