,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エレパイオ,牝3,55.0,原,嘉藤,美浦,2022104565,01184,ロードカナロア ,マンゴタンゴ Mango Tango(仏) ,Siyouni ,-2.135728102568684,9
1,1,2,アミラジオネ,牝3,52.0,▲水沼,西田,美浦,2022100043,01201,リアルスティール ,トラストフェアリー ,ケイムホーム Came Home(米) ,-1.1154595082807155,4
2,2,3,ライラックダンサー,牝3,52.0,▲長浜,矢嶋,美浦,2022100836,01214,サートゥルナーリア ,ブルーイリュージョン Blue Illusion(英) ,Dubawi ,-1.3249475440220093,7
3,2,4,ビップモアナ,牝3,55.0,菊沢,田島,美浦,2022101229,01161,アドマイヤマーズ ,ユキノチャンプ ,タバスコキャット Tabasco Cat(米) ,-3.4458811526122424,16
4,3,5,デンリッレハウエル,牝3,52.0,▲石田,林,美浦,2022102975,01203,レイデオロ ,スズカグラーテ ,サウスヴィグラス ,-0.5433779523532967,2
5,3,6,マハーギータ,牝3,55.0,田辺,久保田,美浦,2022101700,01075,バゴ Bago(仏) ,リリックドラマ ,ステイゴールド ,-2.9578574915374007,13
6,4,7,ヒルビリーエレジー,牝3,55.0,吉田豊,戸田,美浦,2022102423,00733,サンダースノー Thunder Snow(愛) ,ピンクペルレ ,ヨハネスブルグ Johannesburg(米) ,-1.1709188091667002,5
7,4,8,ゴールドハンマー,牝3,55.0,横山典,村田,美浦,2022103779,00660,ミスターメロディ ,フレッシビレ ,スズカコーズウェイ ,-1.6752289735469668,8
8,5,9,ガールネクストドア,牝3,55.0,内田博,南田,美浦,2022103326,00422,カリフォルニアクローム California Chrome(米) ,デイドリーマー ,ネオユニヴァース ,-1.2733946840421964,6
9,5,10,キタノエモシオン,牝3,55.0,小林脩,石栗,美浦,2022102320,01183,ノーブルミッション Noble Mission(英) ,カンポデフィオーリ ,ゼンノロブロイ ,-2.8958249927889548,12
10,6,11,キタノライブリー,牝3,55.0,丹内,本間,美浦,2022106471,01091,アジアエクスプレス ,バトルジェジェジェ ,ステイゴールド ,-0.513617686794977,1
11,6,12,フジルバーブ,牝3,55.0,松岡,西田,美浦,2022102499,01085,ヘニーヒューズ Henny Hughes(米) ,エアカリナン ,ディープインパクト ,-3.202838816248393,15
12,7,13,ドナカルナバル,牝3,55.0,菅原明,高木,美浦,2022106568,01179,ディスクリートキャット Discreet Cat(米) ,ドナリサ ,サウスヴィグラス ,-2.985669217936187,14
13,7,14,ポートタウランガ,牝3,55.0,横山和,嘉藤,美浦,2022103847,01140,ダノンレジェンド ,ハイカックウ ,High Chaparral (愛) ,-0.5881523869481724,3
14,8,15,モモイロカタオモイ,牝3,55.0,江田照,村田,美浦,2022103225,00689,ミスターメロディ ,ダンサリーノ ,ディープインパクト ,-2.3848587583884746,11
15,8,16,スマイルバニラ,牝3,52.0,▲遠藤,黒岩,美浦,2022107344,01218,リオンディーズ ,アドニウスバニラ ,ヴィクトワールピサ ,-2.3093214392252244,10
