,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シャドウキャッスル,牡3,56.0,☆西塚,藤原,栗東,2022105474,01200,イスラボニータ ,フリアアステカ Furia Azteca(亜) ,Zensational ,-0.48299584819718405,7
1,2,2,ジューンアルテミス,牝3,55.0,田口,長谷川,栗東,2022110070,01208,Quality Road ,Sustainable ,Forestry ,-0.4128004268247663,6
2,3,3,ヴァージル,牡3,57.0,坂井,杉山晴,栗東,2022106912,01163,ビッグアーサー ,ストームイメージ ,ダンスインザダーク ,-0.20334746419298855,5
3,4,4,サトノシャムロック,牡3,56.0,☆高杉,田中博,美浦,2022104967,01213,ニューイヤーズデイ ,ヒップホップスワン ,Tiz Wonderful ,-1.7886531575068734,12
4,5,5,アクルクス,牡3,57.0,幸,池添,栗東,2022100335,00732,イスラボニータ ,フウコウメイビ ,サクラバクシンオー ,0.32585996049598553,4
5,5,6,ウィンストン,牡3,55.0,△吉村,杉山晴,栗東,2022101683,01216,モーリス ,ブルーストーン ,コマンズ Commands(豪) ,1.0136483304699855,2
6,6,7,ムイ,牝3,52.0,▲今村,笹田,栗東,2022102408,01193,ミッキーアイル ,スウィートラヴァー ,ルーラーシップ ,0.4636334690111008,3
7,6,8,チムグクル,牡3,57.0,川田,福永,栗東,2022102395,01088,ラブリーデイ ,エンドレスノット ,ディープインパクト ,1.2097221715197315,1
8,7,9,キトンインザスカイ,牝3,55.0,西村淳,高野,栗東,2022105983,01171,シスキン Siskin(米) ,メジロトンキニーズ ,ダンスインザダーク ,-1.2908405556474691,8
9,7,10,ホーリーブラッサム,牝3,55.0,団野,斉藤崇,栗東,2022103060,01180,ロゴタイプ ,ホーリーシュラウド ,Cape Cross ,-1.3638892875477113,9
10,8,11,フィドルファドル,牝3,55.0,岩田望,矢作,栗東,2022104674,01174,サトノアラジン ,ヴィートマルシェ ,フレンチデピュティ French Deputy(米) ,-1.661567153106758,11
11,8,12,ザカリナン,牡3,57.0,岩田康,小栗,栗東,2022101103,05203,モズアスコット ,シャドウライフ ,サクラバクシンオー ,-1.5007605476129235,10
