,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アストロマーチ,牝3,51.0,★小林美,尾形,美浦,2022100670,01206,ウインブライト ,アラマーチャン ,ダノンシャンティ ,-0.9537419349941698,6
1,1,2,ノーブルフェスタ,牝3,55.0,黛,田島,美浦,2022100759,01109,リーチザクラウン ,ノーブルワークス ,ワークフォース Workforce(英) ,0.7988119958052562,2
2,2,3,エリカマルセイユ,牝3,55.0,荻野極,友道,栗東,2022102797,01160,キズナ ,ティズウインディ Tiz Windy(米) ,Tiznow ,-2.4201533932045356,10
3,2,4,ロングトーン,牝3,55.0,斎藤,尾関,美浦,2022106763,01178,ダノンバラード ,アンネリース ,ヴィクトワールピサ ,-2.1826334817900053,9
4,3,5,ヒルノレーダン,牝3,55.0,丸山,昆,栗東,2022103816,01127,サートゥルナーリア ,ヒルノリスボン ,マンハッタンカフェ ,-2.812234401795209,12
5,3,6,アイルシャンス,牝3,52.0,▲田山,新谷,栗東,2022101474,01220,レッドベルジュール ,ビジュアルショック ,Kingmambo (米) ,-2.8907117361472556,14
6,4,7,ヴィクトリアランド,牝3,55.0,小沢,萩原,美浦,2022105451,01185,スワーヴリチャード ,パンズラビリンス ,メイショウサムソン ,-0.6063289688325699,4
7,4,8,ジーティーハート,牝3,55.0,秋山稔,渡辺,栗東,2022104741,01181,キタサンブラック ,ギモーヴ ,ハービンジャー Harbinger(英) ,-3.609816046746573,15
8,5,9,ウインシャーガス,牝3,55.0,松若,杉山晴,栗東,2022106209,01154,キズナ ,ウインアキレア ,コンデュイット Conduit(愛) ,0.3766485398099462,3
9,5,10,ダノンプリマ,牝3,55.0,角田和,千田,栗東,2022101434,01186,ダノンレジェンド ,ダノンディーヴァ ,ディープインパクト ,-2.7326862439745168,11
10,6,11,スマートミストラル,牝3,55.0,鮫島駿,大久保,栗東,2022104864,01157,エピファネイア ,スマートレイアー ,ディープインパクト ,1.9977939463002483,1
11,6,12,ケリフレッドアスク,牝3,54.0,☆西塚,藤原,栗東,2022102296,01200,ドゥラメンテ ,ディープインアスク ,ディープインパクト ,-1.5087738259513017,8
12,7,13,サーリアル,牝3,55.0,シュタルケ,宮,栗東,2022106814,05115,ブリックスアンドモルタル Bricks and Mortar(米) ,マイネレーツェル ,ステイゴールド ,-4.295654728731344,16
13,7,14,コンドゥイア,牝3,55.0,川須,井上,栗東,2022100201,01128,フォーウィールドライブ Four Wheel Drive(米) ,ボリード ,ディープインパクト ,-2.8233817475264344,13
14,8,15,エレガンスドパリ,牝3,52.0,▲古川奈,松下,栗東,2022105515,01190,ブリックスアンドモルタル Bricks and Mortar(米) ,マキシマムドパリ ,キングカメハメハ ,-1.061499797898909,7
15,8,16,エムティヒララ,牝3,55.0,富田,千田,栗東,2022100463,01168,レイデオロ ,ナバテア ,ハーツクライ ,-0.6367435137130011,5
