,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モズミギカタアガリ,牝4,55.0,松山,藤岡,栗東,2021102868,01126,グランプリボス ,モズソフィ ,マンハッタンカフェ ,-0.8900272287052837,6
1,2,2,ケイアイシェルビー,牡7,57.0,和田竜,平田,栗東,2018101739,01018,ディープインパクト ,ケイアイガーベラ ,Smarty Jones (米) ,-2.2434103980301656,10
2,3,3,アドバンスファラオ,牡5,57.0,吉村誠之助,森秀,栗東,2020110106,01216,American Pharoah (米) ,Fair Huntress ,Tiznow ,-1.9973012823719745,9
3,4,4,ヤマニンウルス,牡5,59.0,団野,斉藤崇,栗東,2020105599,01180,ジャスタウェイ ,ヤマニンパピオネ ,スウェプトオーヴァーボード Swept Overboard(米) ,1.5747680265203114,2
4,5,5,テイエムリステット,牡4,57.0,武豊,秋山,栗東,2021103725,00666,モーリス ,シーズアウーマン ,ネオユニヴァース ,1.0514207092893095,3
5,6,6,コパノニコルソン,牡6,57.0,高杉,宮,栗東,2019104116,01213,コパノリッキー ,ソフィアルージュ ,クロフネ ,-1.0519628056786852,8
6,6,7,アルムブラーヴ,牡6,57.0,藤懸,鈴木孝,栗東,2019100551,01138,ブラックタイド ,チャーリーズ ,キングカメハメハ ,-3.1820994275577004,11
7,7,8,マルモリスペシャル,牡6,58.0,田口,大橋,栗東,2019100252,01208,バトルプラン Battle Plan(米) ,サリール ,スペシャルウィーク ,-1.0047326444415074,7
8,7,9,サルヴァトーレ,牡5,57.0,坂井,和田郎,美浦,2020100301,01163,キズナ ,セレブラール ,ボストンハーバー Boston Harbor(米) ,2.638513264510337,1
9,8,10,バトゥーキ,牡5,57.0,水口,浜田,栗東,2020101373,01133,ラニ ,サンバホイッスル ,サウスヴィグラス ,0.7535248559025637,4
10,8,11,フルム,牡6,58.0,岩田望,浜田,栗東,2019106214,01174,シニスターミニスター Sinister Minister(米) ,サンタテレサ ,ドリームジャーニー ,-0.07128855855666713,5
