,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サンライズグラシア,牡3,57.0,松山,矢作,栗東,2022105588,01126,サートゥルナーリア ,ワイルドウインド Wild Wind(独) ,Danehill Dancer (愛) ,-2.990398507052448,11
1,2,2,マイユニバース,牡3,57.0,横山典,武幸,栗東,2022104902,00660,レイデオロ ,チャーチクワイア ,ネオユニヴァース ,3.234712630509033,1
2,3,3,スリーキングス,牡3,57.0,岩田康,上村,栗東,2022102217,05203,エピファネイア ,ヒムノティック Hymnotic(米) ,War Front ,0.7982892240979754,2
3,4,4,パッションリッチ,牡3,57.0,幸,久保田,美浦,2022105390,00732,ドゥラメンテ ,セータコローナ ,Distorted Humor (米) ,0.07676084717607924,3
4,5,5,ヴェーヌドール,牡3,57.0,岩田望,武英,栗東,2022105708,01174,エピファネイア ,チェルシークロイスターズ Chelsea Cloisters(米) ,First Samurai ,-1.0491123948715195,7
5,5,6,フォーキャンドルズ,牡3,57.0,古川吉,本田,栗東,2022105422,01015,エピファネイア ,デルマコイウタ ,ディープブリランテ ,-1.1967452147579931,8
6,6,7,コーチェラバレー,牡3,57.0,北村友,安田,栗東,2022104733,01102,キズナ ,キャンプロック Camprock(仏) ,Myboycharlie ,-0.553298343118818,5
7,6,8,オーシンエス,牡3,57.0,高杉,宮,栗東,2022101608,01213,デクラレーションオブウォー ,アナザーワールド ,ディープインパクト ,-3.656456520084854,12
8,7,9,ゲルチュタール,牡3,57.0,坂井,杉山晴,栗東,2022104736,01163,ブリックスアンドモルタル Bricks and Mortar(米) ,キラービューティ ,ゼンノロブロイ ,-1.0334429351554135,6
9,7,10,サトノブリジャール,牡3,57.0,川田,友道,栗東,2022105037,01088,エピファネイア ,ベルダム ,ディープインパクト ,-0.5298331551259661,4
10,8,11,キングメーカー,牡3,57.0,武豊,須貝,栗東,2022102744,00666,スワーヴリチャード ,プレリュードフィズ ,キングカメハメハ ,-2.774187281927877,10
11,8,12,ジーティーアメリカ,牡3,57.0,藤岡佑,吉岡,栗東,2022104654,01093,サートゥルナーリア ,ウィキッドリーパーフェクト Wickedly Perfect(米) ,Congrats (米) ,-2.1383773880623744,9
