,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,バットスティンガー,牡3,57.0,杉原,嘉藤,美浦,2022100462,01135,キズナ ,トーホウレジーナ ,キングズベスト King's Best(米) ,-0.6526442327831339,3
1,1,2,セレニティ,牝3,55.0,菅原明,鹿戸,美浦,2022105336,01179,ブリックスアンドモルタル Bricks and Mortar(米) ,サプルマインド ,ディープインパクト ,-1.3062767311585748,5
2,2,3,スイートオレンジ,牝3,55.0,石川,中川,美浦,2022103494,01150,ゴールドシップ ,ヴィーナスベルト ,コンデュイット Conduit(愛) ,-0.8358033794589679,4
3,2,4,ハニードレス,牝3,55.0,木幡巧,牧,美浦,2022105394,01162,ブリックスアンドモルタル Bricks and Mortar(米) ,ターフドンナ ,Doyen (愛) ,-2.8230947931468013,14
4,3,5,アイスヴィレッジ,牡3,54.0,▲長浜,鈴木慎,美浦,2022103702,01214,ブリックスアンドモルタル Bricks and Mortar(米) ,ユキアカリノマチ ,キングカメハメハ ,-2.5761492957152536,11
5,3,6,アイスフィールド,牡3,54.0,▲水沼,西田,美浦,2022103330,01201,ウインブライト ,ピカピカ ,トーセンホマレボシ ,-2.9779432452480945,16
6,4,7,フォーエリーゼ,牝3,55.0,大野,本間,美浦,2022101154,01096,ルーラーシップ ,ツインエンジェルズ ,ハーツクライ ,-2.7675090030356735,13
7,4,8,グロスビーク,牡3,57.0,ルメール,田中博,美浦,2022104608,05339,シスキン Siskin(米) ,アドマイヤセプター ,キングカメハメハ ,-2.7209120338034274,12
8,5,9,ニシノティターニア,牝3,55.0,野中,上原博,美浦,2022107201,01158,Mendelssohn ,タッチオブピンク Touch of Pink(亜) ,Heliostatic ,0.20363616812363408,2
9,5,10,ベールドインパクト,牡3,57.0,横山和,小島,美浦,2022103493,01140,ダノンバラード ,ウェディングベール ,タートルボウル Turtle Bowl(愛) ,0.46481280989113694,1
10,6,11,コスモグラニット,牡3,57.0,丹内,清水英,美浦,2022106800,01091,キタサンブラック ,ホワイトウインド ,スウェプトオーヴァーボード Swept Overboard(米) ,-2.1087344557687864,9
11,6,12,サトノシャルレーヌ,牝3,55.0,三浦,国枝,美浦,2022105101,01122,サトノダイヤモンド ,ユーロシャーリーン Euro Charline(英) ,Myboycharlie ,-1.6086952523759448,6
12,7,13,ラヴァフォール,牝3,55.0,横山武,鈴木伸,美浦,2022105423,01170,アルアイン ,デロングスター ,ヴィクトワールピサ ,-1.9088803543437904,8
13,7,14,ヴァーナリー,牝3,55.0,北村宏,古賀,美浦,2022104977,01043,キタサンブラック ,ピュアブリーゼ ,Monsun ,-1.705107580922738,7
14,8,15,デルマサターン,牡3,57.0,菊沢,菊沢,美浦,2022101966,01161,イスラボニータ ,デルマサリーチャン ,ホワイトマズル White Muzzle(英) ,-2.572497003450517,10
15,8,16,ビビデバビデブー,牡3,57.0,江田照,村田,美浦,2022107108,00689,サトノダイヤモンド ,ベルクシュタイゲン ,エスケンデレヤ ,-2.9578737592561994,15
