,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショウナンガチ,牡4,58.0,佐々木,須貝,栗東,2021105434,01197,ドゥラメンテ ,エスケイプクローズ Escape Clause(加) ,Going Commando ,-0.720686085737859,7
1,2,2,ロードマンハイム,牡5,58.0,荻野極,友道,栗東,2020100177,01160,ロードカナロア ,ワイルドココ ,Shirocco ,0.2959648910612383,3
2,3,3,イトカワサクラ,牝5,56.0,松若,牧田,栗東,2020100446,01154,ゴールドシップ ,カワカミサクラ Kawakami Sakura(愛) ,Danehill Dancer (愛) ,1.0273220699915226,2
3,4,4,モズマーヴェリック,牡4,58.0,国分恭,牧浦,栗東,2021100225,01124,リアルスティール ,シーソルティキッス ,キングカメハメハ ,-1.1065822360491282,9
4,4,5,ヴィレム,牡4,58.0,西塚,藤原,栗東,2021106738,01200,キズナ ,ポウリナズラヴ Paulina's Love(米) ,Mizzen Mast ,-0.19860871147910755,6
5,5,6,バンフィエルド,牡6,58.0,長岡,緒方,栗東,2019104531,01142,オルフェーヴル ,エヴィータアルゼンティーナ Evita Argentina(米) ,Candy Ride ,-0.19230171594992487,5
6,5,7,プリズマジコ,牡4,58.0,秋山稔,高橋忠,栗東,2021106077,01181,キズナ ,グラントリノ ,グランデラ Grandera(愛) ,-0.7340260586420331,8
7,6,8,ピクシレーション,牝5,56.0,吉田隼,菊沢,美浦,2020102868,01095,ハーツクライ ,シアードラマ Sheer Drama(米) ,Burning Roma ,0.2880938165423241,4
8,6,9,グランドゴールド,牡6,58.0,丸山,羽月,栗東,2019105908,01127,ジャスタウェイ ,グランドウイズダム ,キングカメハメハ ,1.555091208583504,1
9,7,10,デルマグレムリン,牡6,58.0,小沢,緒方,栗東,2019105877,01185,ディーマジェスティ ,レディクローリス ,フォーティナイナー Forty Niner(米) ,-2.470778937389674,13
10,7,11,タケトンボ,牝6,56.0,斎藤,宮,栗東,2019101007,01178,エイシンフラッシュ ,エアルシアン ,ジャングルポケット ,-1.2365470689570373,10
11,8,12,オメガインペリアル,牡4,58.0,松本,安田,栗東,2021110078,01191,Kingman (英) ,ヌーヴォレコルト ,ハーツクライ ,-2.179192713395019,12
12,8,13,ライフセービング,牡4,58.0,鮫島駿,宮,栗東,2021105285,01157,ビーチパトロール Beach Patrol(米) ,レインダンス ,ダンスインザダーク ,-1.4863951017403643,11
