,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラムコーク,牝3,55.0,ルメール,田中博,美浦,2022104631,05339,ドゥラメンテ ,アーキテクチャー Architecture(愛) ,Zoffany ,-1.783992435935857,2
1,1,2,レッドバンデ,牡3,57.0,横山武,大竹,美浦,2022105466,01170,キズナ ,フィオドラ Feodora(独) ,Lord of England ,-2.6656146320789684,7
2,2,3,ピエナフェーヴル,牡3,57.0,三浦,萱野,美浦,2022101175,01122,オルフェーヴル ,ピエナフラッシュ ,エイシンフラッシュ ,-4.751362895265093,15
3,2,4,ヘヴンウィンド,牡3,57.0,戸崎圭,黒岩,美浦,2022101761,05386,エピファネイア ,ヤマノフェアリー ,ディープインパクト ,0.6076354890218797,1
4,3,5,エアイナーン,牝3,55.0,柴田大,矢嶋,美浦,2022106816,01009,ゴールドシップ ,ラペルトワ ,ゼンノロブロイ ,-5.217127048998549,17
5,3,6,ケーニッヒブルート,牡3,57.0,宮崎,中川,美浦,2022102333,01118,スクリーンヒーロー ,ロゼットブルー ,ハービンジャー Harbinger(英) ,-3.382425068811659,12
6,4,7,アルカラス,牡3,56.0,☆横山琉,相沢,美浦,2022101777,01192,ゴールドシップ ,ウッドシップ ,クロフネ ,-4.578791969247097,14
7,4,8,ガスパール,牡3,57.0,菊沢,金成,美浦,2022105354,01161,ジャスタウェイ ,シルヴァーカップ Silver Cup(愛) ,Almutawakel ,-4.80506840651081,16
8,5,9,ピンキースウェア,牝3,55.0,菅原明,鹿戸,美浦,2022105500,01179,キズナ ,プレイプリティー Play Pretty(米) ,Indian Charlie ,-3.349845047744436,11
9,5,10,レイホーキング,牡3,57.0,石川,奥村武,美浦,2022103004,01150,エピファネイア ,レイホーロマンス ,ハービンジャー Harbinger(英) ,-3.2920793911299513,10
10,6,11,エルドジュリエーネ,牝3,52.0,▲長浜,手塚久,美浦,2022106784,01214,ゴールドシップ ,ソングオブアイスアンドファイア Songoficeandfire(米) ,Dynaformer ,-7.220189510940428,18
11,6,12,バーケンヘッド,牡3,54.0,▲石神道,武井,美浦,2022105227,01209,アドマイヤマーズ ,アークロイヤル ,ハービンジャー Harbinger(英) ,-2.5947393170525594,5
12,7,13,ブリヤディアマンテ,牡3,57.0,吉田豊,小島,美浦,2022104856,00733,サトノダイヤモンド ,スパークオンアイス ,シンボリクリスエス ,-2.4635379933361,4
13,7,14,マカナ,牝3,55.0,田辺,伊藤大,美浦,2022100019,01075,ゴールドシップ ,シルクリバー ,タニノギムレット ,-2.3742440374454263,3
14,7,15,ミクニインスパイア,牡3,57.0,丹内,林,美浦,2022106120,01091,アドマイヤマーズ ,シルクヴィーナス ,ティンバーカントリー Timber Country(米) ,-2.6707343083589112,8
15,8,16,ケアンズ,牡3,57.0,野中,武藤,美浦,2022106790,01158,ダノンバラード ,ハートリーフ Heart Reef(仏) ,Australia (英) ,-3.5668696769489348,13
16,8,17,ディベルティスマン,牡3,57.0,石橋脩,菊沢,美浦,2022104000,01077,キズナ ,レディオブキャメロット Lady of Camelot(愛) ,モンジュー Montjeu(愛) ,-2.5990585188596715,6
17,8,18,エターナルシルバー,牡3,57.0,横山和,中舘,美浦,2022106737,01140,シルバーステート ,フォーエヴァーユアーズ Forever Yours(仏) ,Motivator ,-2.815129515361137,9
