クラス,血統,1着,2着,3着,着外
all,Into Mischief,1,1,0,0
all,メイショウボーラー,1,1,0,2
all,スマートファルコン,1,0,1,7
all,ロードカナロア,1,0,1,2
all,Lucky Pulpit,1,0,0,0
all,Overdriven,1,0,0,0
all,アドマイヤムーン,1,0,0,2
all,グランプリボス,1,0,0,1
all,ストリートセンス,1,0,0,0
all,ノヴェリスト,1,0,0,0
all,ヘニーヒューズ,1,0,0,3
all,サウスヴィグラス,0,3,2,5
all,ゴールドアリュール,0,2,1,7
all,フィガロ,0,1,1,0
all,ダンカーク,0,1,0,1
all,ティンバーカントリー,0,1,0,1
all,ベルシャザール,0,1,0,0
all,パイロ,0,0,2,1
all,カネヒキリ,0,0,1,2
all,シビルウォー,0,0,1,0
all,ローエングリン,0,0,1,0
all,Bodemeister,0,0,0,1
all,エイシンフラッシュ,0,0,0,0
all,オルフェーヴル,0,0,0,2
all,カジノドライヴ,0,0,0,1
all,キャプテントゥーレ,0,0,0,1
all,キンシャサノキセキ,0,0,0,2
all,シニスターミニスター,0,0,0,1
all,シンボリクリスエス,0,0,0,2
all,ジャスタウェイ,0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,スズカフェニックス,0,0,0,3
all,ストロングリターン,0,0,0,2
all,タイムパラドックス,0,0,0,2
all,タートルボウル,0,0,0,1
all,ダイワメジャー,0,0,0,2
all,ダノンバラード,0,0,0,1
all,ディスクリートキャット,0,0,0,1
all,トビーズコーナー,0,0,0,2
all,トーセンホマレボシ,0,0,0,1
all,トーセンラー,0,0,0,1
all,ドリームジャーニー,0,0,0,1
all,ノボジャック,0,0,0,2
all,ハードスパン,0,0,0,1
all,ハービンジャー,0,0,0,1
all,バトルプラン,0,0,0,1
all,フレンチデピュティ,0,0,0,1
all,マツリダゴッホ,0,0,0,1
all,マンハッタンカフェ,0,0,0,1
all,メイショウサムソン,0,0,0,1
all,モンテロッソ,0,0,0,1
all,ヨハネスブルグ,0,0,0,1
all,リッカバクシンオ,0,0,0,1
all,ロージズインメイ,0,0,0,1
all,ワイルドラッシュ,0,0,0,1
all,ヴァーミリアン,0,0,0,1
1勝クラス,Overdriven,1,0,0,0
1勝クラス,ヘニーヒューズ,1,0,0,1
1勝クラス,ロードカナロア,1,0,0,1
1勝クラス,サウスヴィグラス,0,2,1,3
1勝クラス,ゴールドアリュール,0,1,0,1
1勝クラス,カネヒキリ,0,0,1,1
1勝クラス,ローエングリン,0,0,1,0
1勝クラス,Bodemeister,0,0,0,1
1勝クラス,Into Mischief,0,0,0,0
1勝クラス,アドマイヤムーン,0,0,0,1
1勝クラス,エイシンフラッシュ,0,0,0,0
1勝クラス,スクリーンヒーロー,0,0,0,1
1勝クラス,スズカフェニックス,0,0,0,1
1勝クラス,タイムパラドックス,0,0,0,1
1勝クラス,ダイワメジャー,0,0,0,1
1勝クラス,ダンカーク,0,0,0,1
1勝クラス,トビーズコーナー,0,0,0,1
1勝クラス,ドリームジャーニー,0,0,0,1
1勝クラス,ノボジャック,0,0,0,2
1勝クラス,ハードスパン,0,0,0,1
1勝クラス,フレンチデピュティ,0,0,0,1
1勝クラス,メイショウボーラー,0,0,0,1
1勝クラス,ヨハネスブルグ,0,0,0,1
2勝クラス,ストリートセンス,1,0,0,0
2勝クラス,ゴールドアリュール,0,1,0,0
2勝クラス,スマートファルコン,0,0,1,1
2勝クラス,オルフェーヴル,0,0,0,1
2勝クラス,キンシャサノキセキ,0,0,0,2
2勝クラス,ダイワメジャー,0,0,0,1
新馬,グランプリボス,1,0,0,0
新馬,サウスヴィグラス,0,1,1,0
新馬,ゴールドアリュール,0,0,0,1
新馬,シニスターミニスター,0,0,0,1
新馬,トーセンホマレボシ,0,0,0,1
新馬,バトルプラン,0,0,0,1
新馬,モンテロッソ,0,0,0,1
新馬,ワイルドラッシュ,0,0,0,1
未勝利,Into Mischief,1,1,0,0
未勝利,メイショウボーラー,1,1,0,1
未勝利,Lucky Pulpit,1,0,0,0
未勝利,アドマイヤムーン,1,0,0,1
未勝利,スマートファルコン,1,0,0,6
未勝利,ノヴェリスト,1,0,0,0
未勝利,フィガロ,0,1,1,0
未勝利,ダンカーク,0,1,0,0
未勝利,ティンバーカントリー,0,1,0,1
未勝利,ベルシャザール,0,1,0,0
未勝利,パイロ,0,0,2,1
未勝利,ゴールドアリュール,0,0,1,5
未勝利,シビルウォー,0,0,1,0
未勝利,ロードカナロア,0,0,1,1
未勝利,オルフェーヴル,0,0,0,1
未勝利,カジノドライヴ,0,0,0,1
未勝利,カネヒキリ,0,0,0,1
未勝利,キャプテントゥーレ,0,0,0,1
未勝利,グランプリボス,0,0,0,1
未勝利,サウスヴィグラス,0,0,0,2
未勝利,シンボリクリスエス,0,0,0,2
未勝利,ジャスタウェイ,0,0,0,1
未勝利,スズカフェニックス,0,0,0,2
未勝利,ストロングリターン,0,0,0,2
未勝利,タイムパラドックス,0,0,0,1
未勝利,タートルボウル,0,0,0,1
未勝利,ダノンバラード,0,0,0,1
未勝利,ディスクリートキャット,0,0,0,1
未勝利,トビーズコーナー,0,0,0,1
未勝利,トーセンラー,0,0,0,1
未勝利,ハービンジャー,0,0,0,1
未勝利,ヘニーヒューズ,0,0,0,2
未勝利,マツリダゴッホ,0,0,0,1
未勝利,マンハッタンカフェ,0,0,0,1
未勝利,メイショウサムソン,0,0,0,1
未勝利,リッカバクシンオ,0,0,0,1
未勝利,ロージズインメイ,0,0,0,1
未勝利,ヴァーミリアン,0,0,0,1
