,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レアリゼアンレーヴ,牝3,55.0,亀田,高橋一,栗東,2021105894,01176,エピファネイア ,レーヴドゥラメール ,ロードカナロア ,-4.453843942943056,16
1,1,2,サンライズタイソン,牡4,57.0,☆小沢,平田,栗東,2020101597,01185,モーリス ,マイアトラクション ,ディープインパクト ,-2.8845007435200642,13
2,2,3,クリノゴッホ,セ4,55.0,▲柴田裕,岩戸,美浦,2020103885,01212,マツリダゴッホ ,カムホームラッシー ,Lawman ,-0.9843147147347469,8
3,2,4,アスキステソーロ,牡4,58.0,秋山稔,千葉,美浦,2020104924,01181,ドゥラメンテ  ,メイデイローズ  May Day Rose(米)  ,Rockport Harbor  ,-3.521687389476432,14
4,3,5,シャイニースイフト,牡4,56.0,△小林脩,菊川,美浦,2020101184,01183,ダノンバラード ,ブライティアスター ,ダイタクリーヴァ ,-2.7966226880376164,12
5,3,6,オトコギアンパン,牡3,56.0,☆西塚,小栗,栗東,2021102727,01200,モーリス ,パールズシャイン ,ディープインパクト ,-0.6137285172960257,7
6,4,7,バレルターン,牡3,57.0,Ｈドイル,茶木,栗東,2021104906,05625,リオンディーズ ,ピエリーナ ,チチカステナンゴ Chichicastenango(仏) ,2.3173342256719827,1
7,4,8,ホウオウバローロ,牡3,57.0,川須,音無,栗東,2021105772,01128,ロードカナロア ,ホウオウパフューム ,ハーツクライ ,-0.004262719827771114,4
8,5,9,アイファーバトル,牡3,54.0,▲長浜,根本,美浦,2021101023,01214,バトルプラン Battle Plan(米) ,エアリーチューン ,ステイゴールド ,-1.6477894077700403,11
9,5,10,シャンパンマーク,牡3,57.0,荻野極,蛯名正,美浦,2021105252,01160,キズナ ,メモリアルライフ ,Reckless Abandon ,-1.4673350892235781,10
10,6,11,レオンバローズ,牡5,58.0,丸山,渡辺,栗東,2019104068,01127,エピファネイア ,ニコールバローズ ,ゼンノロブロイ ,-0.04506809957273663,5
11,6,12,デルシエロ,牡3,54.0,▲古川奈,清水久,栗東,2021103520,01190,レイデオロ ,ネオヴィクトリア ,ディープインパクト ,1.2517865142374787,3
12,7,13,ニックオブタイム,セ3,57.0,中井,中内田,栗東,2021101643,01141,ロードカナロア ,グレイトタイミング Great Timing(米) ,Raven's Pass ,-0.24413409869064132,6
13,7,14,クィーンズハット,牝3,55.0,長岡,石毛,美浦,2021101223,01142,モーリス ,アズマクィーン ,アドマイヤムーン ,-3.9151103754483514,15
14,8,15,アルトゥーム,牡3,55.0,△高杉,藤岡,栗東,2021105746,01213,モーリス ,ブロンシェダーム ,ディープインパクト ,2.1325521953606477,2
15,8,16,ダークブロンド,牝4,53.0,▲川端,高橋亮,栗東,2020103655,01195,ハービンジャー Harbinger(英) ,モンローブロンド ,アドマイヤベガ ,-1.1272307149992336,9
