,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タイセイミッション,牡4,55.0,△小林脩,伊藤圭,美浦,2021101045,01183,キタサンブラック ,パクスアジアーナ ,ノヴェリスト Novellist(愛) ,-1.4599435916622845,8
1,2,2,マイネルブリックス,牡4,57.0,丹内,黒岩,美浦,2021106816,01091,ブリックスアンドモルタル Bricks and Mortar(米) ,マイネカンナ ,アグネスタキオン ,-0.7859193810620747,7
2,3,3,アヴニールドブリエ,牡5,58.0,荻野極,宮田,美浦,2020103803,01160,エピファネイア ,レーヌドブリエ ,ゼンノロブロイ ,2.158096964345744,2
3,3,4,ガールズレジェンド,牝5,56.0,佐々木,上原佑,美浦,2020103653,01197,ロードカナロア ,モルガナイト ,アグネスデジタル ,2.344623252298455,1
4,4,5,ウインアクトゥール,牡4,57.0,横山和,栗田,美浦,2021107085,01140,ゴールドアクター ,ポートドラルーン ,チチカステナンゴ Chichicastenango(仏) ,-1.9960242498311953,9
5,4,6,タイキラフター,牡5,58.0,菅原明,大竹,美浦,2020106811,01179,ハーツクライ ,アッシュベリー ,Any Given Saturday ,1.9561602053684624,3
6,5,7,スパークリシャール,セ4,57.0,横山典,小島,美浦,2021105609,00660,スワーヴリチャード ,スパークオンアイス ,シンボリクリスエス ,-4.103564714306641,13
7,5,8,デファイ,牝4,55.0,斎藤,斎藤誠,美浦,2021104421,01178,ヴィクトワールピサ ,ピサノベッテル ,クロフネ ,1.7144812450759412,4
8,6,9,テイデ,セ7,58.0,キング,堀,美浦,2018104714,05643,ディープインパクト ,ハウオリ ,キングカメハメハ ,0.11052390761970333,6
9,6,10,ケイケイ,セ4,57.0,大野,杉浦,美浦,2021103799,01096,イスラボニータ ,スウィートハース Sweet Hearth(米) ,Touch Gold ,-3.5243579228696955,12
10,7,11,キュクヌス,牝4,55.0,戸崎圭,池江,栗東,2021110088,05386,Saxon Warrior (安平町) ,フォローアドリーム ,Giant's Causeway (米) ,-2.1270254509629174,10
11,7,12,マイネルビジョン,牡5,58.0,杉原,高木,美浦,2020107036,01135,Oscar Performance (米) ,ソングオブアイスアンドファイア Songoficeandfire(米) ,Dynaformer ,-4.7610015462985915,14
12,8,13,キョウエイブリッサ,牡5,57.0,☆原,武市,美浦,2020107001,01184,グレーターロンドン ,キョウエイポズナン ,ルーラーシップ ,0.5227866032836472,5
13,8,14,コスモスプモーニ,牡5,58.0,野中,松山,美浦,2020101261,01158,リアルインパクト ,シャドウライフ ,サクラバクシンオー ,-3.470169121967778,11
