クラス,血統,1着,2着,3着,着外
all,シニスターミニスター,1,0,1,0
all,ネオユニヴァース,1,0,0,0
all,ブラックタイド,1,0,0,0
all,モンテロッソ,1,0,0,0
all,モーリス,1,0,0,0
all,キングカメハメハ,0,1,0,5
all,クロフネ,0,1,0,1
all,ジャスタウェイ,0,1,0,0
all,トーセンジョーダン,0,1,0,0
all,フェノーメノ,0,1,0,0
all,エスケンデレヤ,0,0,1,1
all,オルフェーヴル,0,0,1,3
all,パイロ,0,0,1,2
all,ロードカナロア,0,0,1,4
all,Giant's Causeway,0,0,0,1
all,Uncle Mo,0,0,0,1
all,アイルハヴアナザー,0,0,0,2
all,アドマイヤムーン,0,0,0,1
all,アポロキングダム,0,0,0,1
all,エイシンフラッシュ,0,0,0,3
all,エンパイアメーカー,0,0,0,1
all,キズナ,0,0,0,2
all,クリストワイニング,0,0,0,1
all,ゴールドアリュール,0,0,0,1
all,ゴールドシップ,0,0,0,1
all,サウスヴィグラス,0,0,0,1
all,シビルウォー,0,0,0,1
all,スウェプトオーヴァーボード,0,0,0,1
all,スクリーンヒーロー,0,0,0,1
all,タイムパラドックス,0,0,0,2
all,ダイワメジャー,0,0,0,1
all,ディスクリートキャット,0,0,0,1
all,ディープブリランテ,0,0,0,1
all,トゥザグローリー,0,0,0,2
all,トゥザワールド,0,0,0,1
all,ドゥラメンテ,0,0,0,1
all,バゴ,0,0,0,1
all,フリオーソ,0,0,0,1
all,ヘニーヒューズ,0,0,0,1
all,ベルシャザール,0,0,0,1
all,リアルインパクト,0,0,0,1
all,リオンディーズ,0,0,0,1
all,リーチザクラウン,0,0,0,1
all,ルーラーシップ,0,0,0,2
all,ローエングリン,0,0,0,1
all,ワイルドラッシュ,0,0,0,1
all,ヴァーミリアン,0,0,0,1
all,ヴィクトワールピサ,0,0,0,2
1勝クラス,シニスターミニスター,1,0,1,0
1勝クラス,モーリス,1,0,0,0
1勝クラス,クロフネ,0,1,0,1
1勝クラス,ジャスタウェイ,0,1,0,0
1勝クラス,オルフェーヴル,0,0,1,2
1勝クラス,Uncle Mo,0,0,0,1
1勝クラス,アイルハヴアナザー,0,0,0,1
1勝クラス,アポロキングダム,0,0,0,1
1勝クラス,キズナ,0,0,0,2
1勝クラス,ゴールドシップ,0,0,0,1
1勝クラス,タイムパラドックス,0,0,0,2
1勝クラス,ダイワメジャー,0,0,0,1
1勝クラス,ディスクリートキャット,0,0,0,1
1勝クラス,ディープブリランテ,0,0,0,1
1勝クラス,トゥザワールド,0,0,0,1
1勝クラス,ドゥラメンテ,0,0,0,1
1勝クラス,リアルインパクト,0,0,0,1
1勝クラス,リーチザクラウン,0,0,0,1
1勝クラス,ルーラーシップ,0,0,0,1
1勝クラス,ロードカナロア,0,0,0,1
1勝クラス,ワイルドラッシュ,0,0,0,1
1勝クラス,ヴァーミリアン,0,0,0,1
2勝クラス,ネオユニヴァース,1,0,0,0
2勝クラス,キングカメハメハ,0,1,0,1
2勝クラス,エスケンデレヤ,0,0,1,0
2勝クラス,アイルハヴアナザー,0,0,0,1
2勝クラス,エイシンフラッシュ,0,0,0,1
2勝クラス,ゴールドアリュール,0,0,0,1
2勝クラス,シビルウォー,0,0,0,1
2勝クラス,スウェプトオーヴァーボード,0,0,0,1
2勝クラス,スクリーンヒーロー,0,0,0,1
2勝クラス,パイロ,0,0,0,1
2勝クラス,ヘニーヒューズ,0,0,0,1
2勝クラス,ベルシャザール,0,0,0,1
2勝クラス,ローエングリン,0,0,0,1
2勝クラス,ロードカナロア,0,0,0,1
3勝クラス,ブラックタイド,1,0,0,0
3勝クラス,フェノーメノ,0,1,0,0
3勝クラス,パイロ,0,0,1,1
3勝クラス,Giant's Causeway,0,0,0,1
3勝クラス,エイシンフラッシュ,0,0,0,1
3勝クラス,エスケンデレヤ,0,0,0,1
3勝クラス,エンパイアメーカー,0,0,0,1
3勝クラス,オルフェーヴル,0,0,0,1
3勝クラス,キングカメハメハ,0,0,0,2
3勝クラス,クリストワイニング,0,0,0,1
3勝クラス,サウスヴィグラス,0,0,0,1
3勝クラス,ロードカナロア,0,0,0,1
3勝クラス,ヴィクトワールピサ,0,0,0,1
未勝利,モンテロッソ,1,0,0,0
未勝利,トーセンジョーダン,0,1,0,0
未勝利,ロードカナロア,0,0,1,1
未勝利,アドマイヤムーン,0,0,0,1
未勝利,エイシンフラッシュ,0,0,0,1
未勝利,キングカメハメハ,0,0,0,2
未勝利,トゥザグローリー,0,0,0,2
未勝利,バゴ,0,0,0,1
未勝利,フリオーソ,0,0,0,1
未勝利,リオンディーズ,0,0,0,1
未勝利,ルーラーシップ,0,0,0,1
未勝利,ヴィクトワールピサ,0,0,0,1
