,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイショウジェンマ,牡5,55.0,角田和,飯田,栗東,2020106491,01186,ホッコータルマエ ,メイショウキラリ ,マンハッタンカフェ ,-0.5232365339984685,4
1,2,2,スペンサーバローズ,牡5,55.0,荻野極,蛯名正,美浦,2020106941,01160,ルーラーシップ ,ジュデッカ ,ディープインパクト ,-1.557491566361682,10
2,2,3,レゾンドゥスリール,セ7,55.0,亀田,辻野,栗東,2018105392,01176,ハーツクライ ,ローブティサージュ ,ウォーエンブレム War Emblem(米) ,-1.303590820110018,9
3,3,4,アイファーグローブ,牡6,55.0,秋山稔,蛯名利,美浦,2019101330,01181,アイファーソング ,レディワシントン ,Vindication ,-4.4061894380940165,14
4,3,5,サヴァビアン,牡7,54.0,松本,羽月,栗東,2018103473,01191,カレンブラックヒル ,アンローランサン ,フサイチコンコルド ,-4.435007726434779,15
5,4,6,ツインビスケッツ,牝5,52.0,石田,新開,美浦,2020102949,01203,マインドユアビスケッツ Mind Your Biscuits(米) ,ツインエンジェルズ ,ハーツクライ ,-0.5500510949419795,5
6,4,7,ネビュルーズ,牡5,55.0,斎藤,鹿戸,美浦,2020103436,01178,ジャスタウェイ ,スターズアンドクラウズ Stars And Clouds(愛) ,マクフィ Makfi(英) ,0.6790813006974267,1
7,5,8,コパノエビータ,牝4,52.0,嶋田,手塚久,美浦,2021102219,01134,ダノンレジェンド ,コパノビジン ,ゴールドアリュール ,-1.1211496429653258,8
8,5,9,ラオラシオン,牡4,56.0,吉田隼,斎藤誠,美浦,2021105262,01095,クリエイターII Creator(米) ,ラセレシオン ,ゼンノロブロイ ,-1.5957916753643684,11
9,6,10,クーアフュルスト,牡4,56.0,丹内,大和田,美浦,2021104949,01091,キズナ ,アンズチャン ,フレンチデピュティ French Deputy(米) ,-0.6499868080730345,6
10,6,11,アルムエアフォルク,牝5,52.0,永島,平田,栗東,2020105540,01187,シャンハイボビー Shanghai Bobby(米) ,タガノトリオンフ ,ワイルドラッシュ Wild Rush(米) ,0.07864363624736509,2
11,7,12,ブーバー,牝5,53.0,菊沢,新開,美浦,2020102840,01161,ロゴタイプ ,クードロア ,ハードスパン Hard Spun(米) ,-0.9792929242919853,7
12,7,13,パスカリ,牝5,53.0,武藤,池上,美浦,2020102544,01169,エピファネイア ,イングリッド ,ディープインパクト ,-2.249793579959859,12
13,8,14,フォーワンセルフ,牡6,53.0,藤懸,小手川,美浦,2019102163,01138,パイロ Pyro(米) ,フォーミー ,アドマイヤマックス ,-3.69013317568673,13
14,8,15,プレイサーゴールド,牡5,56.0,小沢,今野,栗東,2020100053,01185,シニスターミニスター Sinister Minister(米) ,エクディス ,クロフネ ,-0.05499564688971835,3
