,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カーリングホリデー,牝4,53.0,▲石田,田中勝,美浦,2021106982,01203,ニューイヤーズデイ ,クリッピングエリア ,シンボリクリスエス ,-3.241386303111442,14
1,2,2,イラーナ,牝4,53.0,▲舟山,林,美浦,2021107166,01221,パレスマリス ,イリーサ Irisa(亜) ,Pure Prize ,-0.4518624991215347,6
2,2,3,トゥピ,牝5,56.0,丹内,田村,美浦,2020106776,01091,シニスターミニスター Sinister Minister(米) ,ブラックティー ,チーフベアハート Chief Bearhart(加) ,0.25853702361633013,3
3,3,4,ケープウィッカム,牝4,56.0,吉田隼,中舘,美浦,2021105896,01095,ドレフォン Drefong(米) ,レーヴルシード ,ディープインパクト ,-1.3673776484247944,11
4,3,5,ブエナディオサ,牝6,54.0,◇永島,奥平,美浦,2019106938,01187,メイショウボーラー ,ヴェイグストーリー ,ゴールドアリュール ,-2.0161828248576183,13
5,4,6,チャコール,牝4,56.0,荻野極,矢野,美浦,2021103257,01160,シルバーステート ,マリエット ,Uncle Mo (米) ,-1.8655271550815904,12
6,4,7,サイモンポーリア,牝7,56.0,丸山,根本,美浦,2018101166,01127,マジェスティックウォリアー Majestic Warrior(米) ,サイモンガーランド ,ロージズインメイ Roses in May(米) ,0.38706522484648004,2
7,5,8,コンテソレーラ,牝4,56.0,武藤,手塚久,美浦,2021105449,01169,リアルスティール ,エレクトラム Elektrum(愛) ,High Chaparral (愛) ,-0.654604172616246,8
8,5,9,コルヴィル,牝4,56.0,黛,柄崎,美浦,2021104511,01109,Omaha Beach (米) ,ティザチック Tiz a Chick(米) ,Tiznow ,-4.294528518651917,15
9,6,10,シャーリーゴールド,牝4,56.0,亀田,佐藤悠,栗東,2021104918,01176,エピファネイア ,ボニーゴールド ,ディープインパクト ,1.8603792515168847,1
10,6,11,エスジースパークル,牝5,55.0,☆横山琉,鈴木慎,美浦,2020100130,01192,パイロ Pyro(米) ,セドゥラマジー ,ダイワメジャー ,-0.08055136395998244,4
11,7,12,グレイトフルペイン,牝4,56.0,小沢,茶木,栗東,2021101413,01185,ダイワメジャー ,タピルージュ ,ワイルドラッシュ Wild Rush(米) ,-0.804617351750809,10
12,7,13,グランバイオレット,牝4,53.0,▲石神道,和田郎,美浦,2021102055,01209,マクフィ Makfi(英) ,サノノティアラ ,クロフネ ,-0.7802591687396139,9
13,8,14,ムーランブルー,牝5,56.0,佐々木,久保田,美浦,2020101341,01197,ジャスタウェイ ,アドアード Adored(愛) ,Galileo (愛) ,-0.18416114696840175,5
14,8,15,ノーブルアクト,牝5,53.0,▲水沼,上原博,美浦,2020104744,01201,マクフィ Makfi(英) ,クイーンロイド ,ゼンノロブロイ ,-0.5996738032604247,7
