,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キタノブリッジ,牝3,55.0,藤懸,羽月,栗東,2022100733,01138,イスラボニータ ,ママアルパ ,タニノギムレット ,-0.5660149710766658,2
1,1,2,シャンハイノハナ,牝3,55.0,古川吉,牧,美浦,2022100186,01015,シャンハイボビー Shanghai Bobby(米) ,トリンカファイブ ,ステイゴールド ,-2.752450909232979,14
2,2,3,セイラダンサー,牝3,55.0,佐々木,尾関,美浦,2022106503,01197,レッドファルクス ,テンザンジョイ ,マイネルラヴ ,-0.5919372570939229,3
3,2,4,ヒロノエクスカリバ,牡3,57.0,菅原隆,小手川,美浦,2022104150,01129,ビッグアーサー ,ハートオブマイン ,ルーラーシップ ,-1.5653502813453868,9
4,3,5,スマートセラム,牡3,57.0,亀田,須貝,栗東,2022104196,01176,モーリス ,アイラブリリ ,ストラヴィンスキー ,-0.9817213845731154,7
5,3,6,ゼンダンスバシリ,牡3,57.0,鮫島良,河嶋,栗東,2022103424,01099,フィエールマン ,ローズデュルワ ,アフリート Afleet(加) ,-0.6309490903349467,4
6,4,7,キタノヴァルカン,牡3,57.0,小林脩,菊川,美浦,2022100029,01183,ラブリーデイ ,ルフィーナ ,ヴィクトワールピサ ,-2.079301812748131,12
7,4,8,ダニエルバローズ,牡3,57.0,泉谷,杉山晴,栗東,2022101431,01182,American Pharoah (米) ,ターフウォー Turf War(米) ,War Front ,-3.3203220149484896,15
8,5,9,ペイシャブギー,牝3,55.0,斎藤,本間,美浦,2022102528,01178,モーニン ,ミニョンレーヌ ,ディープインパクト ,-1.800906293252936,10
9,5,10,ミリオンヒット,牝3,53.0,◇永島,伊坂,美浦,2022103562,01187,アジアエクスプレス ,ポップシンガー ,スマートファルコン ,-1.9619645150235956,11
10,6,11,コリエドール,牝3,51.0,★小林美,茶木,栗東,2022102355,01206,オルフェーヴル ,オートキュイジーヌ ,フレンチデピュティ French Deputy(米) ,-1.3396998581287196,8
11,6,12,キュールエアザミ,牝3,52.0,▲石神道,中尾,栗東,2022100578,01209,ビッグアーサー ,キュールエアリス ,ウォーエンブレム War Emblem(米) ,-3.7186438418396266,16
12,7,13,モーリシャスアロマ,牝3,52.0,▲水沼,西田,美浦,2022104603,01201,マクフィ Makfi(英) ,アドマイヤアロマ ,ネオユニヴァース ,-2.365456795940564,13
13,7,14,バルスフィーダ,牡3,57.0,菊沢,田村,美浦,2022104537,01161,ファインニードル ,ケイアイカミーリア ,タイキシャトル ,-0.7047183088777158,6
14,8,15,マイネルレクエルド,牡3,57.0,丹内,田島,美浦,2022106829,01091,ダノンバラード ,ヘリンヌリング ,アイルハヴアナザー I'll Have Another(米) ,0.7087510981553117,1
15,8,16,グッバイウェーブ,牝3,55.0,丸山,中川,美浦,2022102492,01127,ミスターメロディ ,トーワクリステル ,ディープインパクト ,-0.6547499142153514,5
