,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイワファースト,牡3,57.0,秋山稔,長谷川,栗東,2022105041,01181,サトノダイヤモンド ,ペルペトゥオ ,Pioneerof the Nile ,-1.4576043169409818,3
1,2,2,レイネイル,牝3,54.0,☆横山琉,稲垣,美浦,2022102258,01192,ロゴタイプ ,ダラステソーロ ,Cairo Prince ,-2.5673750076215303,6
2,2,3,ルミナヴィクター,牡3,54.0,▲古川奈,矢作,栗東,2022100013,01190,シルバーステート ,ミスハレクラニ ,シンボリクリスエス ,-2.7676154596695453,11
3,3,4,ハナウマビーチ,牡3,57.0,斎藤,西園翔,栗東,2022102874,01178,ゴールドドリーム ,メイショウベーネ ,スキャターザゴールド Scatter the Gold(加) ,-2.7264571323195033,10
4,3,5,ミュージックマン,牡3,54.0,▲上里,大和田,美浦,2022100397,01217,ミッキーグローリー ,シルクシンフォニー ,ストーミングホーム Storming Home(英) ,-2.6491151373948023,8
5,4,6,メリーサウンド,牝3,55.0,佐々木,小笠,美浦,2022105516,01197,オルフェーヴル ,マサノミネルバ ,ラムタラ Lammtarra(米) ,-0.8105160391928691,2
6,4,7,ピラニアキッス,牝3,52.0,▲舟山,嘉藤,美浦,2022101599,01221,ルーラーシップ ,トーホウアイレス ,ハーツクライ ,-3.638784550866281,14
7,5,8,ナムラクレープ,牝3,52.0,▲川端,大橋,栗東,2022100145,01195,アドミラブル ,ナムラケイオス ,ケイムホーム Came Home(米) ,-4.652628365405466,15
8,5,9,スイートロータス,牝3,53.0,◇永島,久保田,美浦,2022103926,01187,キンシャサノキセキ ,スイートフラッグ ,Kingmambo (米) ,-2.634116643434687,7
9,6,10,ルージュミラージュ,牝3,52.0,▲今村,武幸,栗東,2022102435,01193,リアルスティール ,レッドディオーサ ,キングカメハメハ ,-2.7094908808815736,9
10,6,11,ナイトダンサー,牡3,54.0,▲石田,佐藤吉,美浦,2022101848,01203,カレンブラックヒル ,クリノクルミチャン ,ヴィクトワールピサ ,-3.1519795223204463,13
11,7,12,スカイビート,牝3,55.0,角田和,野中,栗東,2022101490,01186,ハクサンムーン ,ハッピーベリンダ ,アグネスデジタル ,-2.476316516879,5
12,7,13,スマートブル,牡3,54.0,▲鷲頭,井上,栗東,2022100497,01202,オーヴァルエース ,エコロシンフォニー ,ワイルドラッシュ Wild Rush(米) ,-1.907981460141419,4
13,8,14,ザハント,牡3,56.0,☆松本,田中克,栗東,2022102929,01191,マジェスティックウォリアー Majestic Warrior(米) ,フミノアマゾン ,フジキセキ ,-0.6078281819599012,1
14,8,15,デルマアリエル,牡3,54.0,▲石神道,深山,美浦,2022101968,01209,ストロングリターン ,デルマタビダチ ,キングカメハメハ ,-2.9769998598121608,12
