,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショーモッシュ,牡3,57.0,横山武,鈴木伸,美浦,2022103846,01170,サートゥルナーリア ,ナスケンアイリス ,フレンチデピュティ French Deputy(米) ,-2.605795914405156,14
1,1,2,リケアエスプレッソ,牡3,57.0,江田照,小野,美浦,2022102173,00689,カレンブラックヒル ,タイキシャイン ,タイキシャトル ,-1.0886285255620645,3
2,2,3,ペイシャケリー,牝3,55.0,野中,本間,美浦,2022102290,01158,エスポワールシチー ,ペイシャオブワキア ,フリオーソ ,-1.2161736350547085,5
3,2,4,クールマーキュリー,牡3,57.0,石橋脩,矢野,美浦,2022100840,01077,リアルスティール ,クールティアラ ,アルデバランII Aldebaran(米) ,-1.5548411316663382,9
4,3,5,カフェブーケット,牡3,57.0,横山和,柄崎,美浦,2022103235,01140,フォーウィールドライブ Four Wheel Drive(米) ,フィオーレカフェ ,アイルハヴアナザー I'll Have Another(米) ,-2.7415759580043852,15
5,3,6,アオイフォトグラフ,牝3,52.0,▲土田,加藤和,美浦,2022101875,01198,エスポワールシチー ,ロックンルージュ ,カジノドライヴ ,-1.4538491538156604,8
6,4,7,ビレッジルミエール,牝3,52.0,▲佐藤,伊藤圭,美浦,2022101760,01207,キタサンブラック ,ヤマノグラス ,バブルガムフェロー ,-2.767206983183712,16
7,4,8,ショウナンラリー,牡3,57.0,吉田豊,嘉藤,美浦,2022103924,00733,ナダル Nadal(米) ,ショウナンライム ,ハーツクライ ,-1.1706891491938487,4
8,5,9,フルグライト,牡3,57.0,松岡,堀内,美浦,2022102555,01085,オーヴァルエース ,タガノディナー ,タニノギムレット ,-2.271028222822058,12
9,5,10,アルパインハット,牝3,55.0,大野,上原博,美浦,2022101661,01096,サンダースノー Thunder Snow(愛) ,チェリーミルズ ,Invincible Spirit (愛) ,-1.5840696227334417,10
10,6,11,ベルレオーネ,牡3,57.0,石川,天間,美浦,2022103369,01150,アポロケンタッキー ,ナムラマッチェリ ,ディープブリランテ ,-2.4476521772916144,13
11,6,12,アイビーガオー,牡3,57.0,原,青木,美浦,2022100039,01184,パイロ Pyro(米) ,フェールデュビアン ,ディープブリランテ ,-1.9931512889890994,11
12,7,13,エスシーレベッカ,牝3,55.0,田辺,加藤士,美浦,2022100304,01075,パイロ Pyro(米) ,リアライズキボンヌ ,アフリート Afleet(加) ,-1.3135852001573278,6
13,7,14,オロパタジン,牡3,55.0,△長浜,相沢,美浦,2022102567,01214,ノヴェリスト Novellist(愛) ,ダンシングチコ ,ダイワメジャー ,-0.34414764027618666,2
14,8,15,コウソクグルーヴ,牝3,55.0,北村宏,中舘,美浦,2022104876,01043,スワーヴリチャード ,ソニックグルーヴ ,フレンチデピュティ French Deputy(米) ,0.43134138719379606,1
15,8,16,ウインレアリゼ,牝3,55.0,三浦,小手川,美浦,2022106235,01122,ゴールドドリーム ,フラニーフロイド Franny Freud(米) ,Freud ,-1.3280618818158647,7
