,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ダイタジャスティス,牡4,55.0,▲佐藤,小野,美浦,2021102954,01207,ホッコータルマエ ,ミッシェルズナイト ,ネオユニヴァース ,-1.8055368337628699,13
1,2,2,ストロングブラック,牡4,58.0,原,粕谷,美浦,2021109063,01184,インカンテーション ,コウヨウアイリーン ,ダンスインザダーク ,-0.7218279945140937,6
2,3,3,ダノンフューチャー,牡6,58.0,石橋脩,寺島,栗東,2019105456,01077,ドゥラメンテ ,ミスセレンディピティ ,Not For Sale ,0.004542131568945638,5
3,3,4,マリンバンカー,牡4,58.0,岩部,南田,美浦,2021103129,00726,エスケンデレヤ ,ゲッカビジン ,ヨハネスブルグ Johannesburg(米) ,-0.9345682877164484,7
4,4,5,ヴァンナチュール,牡5,58.0,杉原,林,美浦,2020105137,01135,ヴァンセンヌ ,ジョイオブライフ ,ゼンノロブロイ ,-1.6011976672708081,12
5,4,6,タリスマン,牡4,58.0,伊藤,金成,美浦,2021104618,01119,タリスマニック Talismanic(英) ,クロエチャン ,スパイキュール ,0.17264365568405862,3
6,5,7,ウッドショック,牡6,58.0,菅原明,杉浦,美浦,2019106923,01179,ルーラーシップ ,ジェラテリアバール ,マンハッタンカフェ ,-1.0350797476295313,8
7,5,8,マンダリンボレロ,牡5,58.0,松岡,伊藤伸,美浦,2020101655,01085,スピルバーグ ,ジャーメイン ,アドマイヤムーン ,-1.532683768673855,11
8,6,9,ネオシルバー,牡4,58.0,田辺,小西,美浦,2021106063,01075,シルバーステート ,オーサムクイーン ,クロフネ ,1.05165479988767,1
9,6,10,アベベ,牡4,58.0,野中,根本,美浦,2021109113,01158,コパノリッキー ,ジョウノボレロ ,ブライアンズタイム Brian's Time(米) ,-1.4180372138663142,10
10,7,11,ミヤジテン,牝4,56.0,丸田,南田,美浦,2021102531,01117,デクラレーションオブウォー ,ミニョンレーヌ ,ディープインパクト ,0.11286450071605146,4
11,7,12,タナバタ,牡4,58.0,大野,武井,美浦,2021105969,01096,ルーラーシップ ,フェアリーダンス ,アグネスタキオン ,-1.2543269136247346,9
12,8,13,ミランカ,牝4,56.0,木幡巧,岩戸,美浦,2021101002,01162,ホッコータルマエ ,スリーサンハーツ ,ハーツクライ ,-1.9888843512991863,14
13,8,14,マグマオーシャン,牡6,58.0,北村宏,武藤,美浦,2019104558,01043,ディープブリランテ ,シルクユニバーサル ,ブライアンズタイム Brian's Time(米) ,0.6457380133311619,2
