,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スマートクオーレ,牡3,57.0,木幡初,粕谷,美浦,2022102058,01153,オルフェーヴル ,スマートアリシア ,ファルブラヴ Falbrav(愛) ,-2.580820247506969,14
1,1,2,ブルンツヴィーク,牡3,57.0,北村宏,柄崎,美浦,2022109023,01043,スワーヴリチャード ,ヴルタヴァ ,ロードカナロア ,-1.3394923615343424,8
2,2,3,ルグランシャリオ,牡3,57.0,丸田,石栗,美浦,2022102611,01117,フサイチセブン ,ティーエスベリー ,New Approach ,-0.7888450042011076,3
3,2,4,カイトヴィント,牡3,57.0,柴田大,和田雄,美浦,2022102991,01009,ルヴァンスレーヴ ,ハートフルデイズ ,キングカメハメハ ,-1.5907584247361677,9
4,3,5,エイチエヌハーモニ,牡3,57.0,原田和,蛯名利,美浦,2022106255,01143,ユアーズトゥルーリ ,ヴィーナスゴスペル ,スペシャルウィーク ,-0.6437706281942396,2
5,3,6,デルマエアロール,牝3,55.0,野中,大和田,美浦,2022105535,01158,マインドユアビスケッツ Mind Your Biscuits(米) ,メープルリキュール ,オルフェーヴル ,-2.0698684868458823,11
6,4,7,クレヨンポップ,牡3,57.0,石橋脩,水野,美浦,2022109099,01077,ロジャーバローズ ,メイモアナ ,ロードカナロア ,-1.3130491772734392,7
7,4,8,ミセスリリー,牝3,55.0,石川,上原佑,美浦,2022105000,01150,ワールドエース ,フレグラントブレス ,クロフネ ,-2.2641781798642184,13
8,5,9,トレインザマインド,セ3,57.0,内田博,中舘,美浦,2022104766,00422,マインドユアビスケッツ Mind Your Biscuits(米) ,ケアレスウィスパー ,フジキセキ ,1.2787806403360285,1
9,5,10,ヒサエノオモカゲ,牝3,52.0,▲長浜,千葉,美浦,2022101710,01214,ノーブルミッション Noble Mission(英) ,クレマチスクィーン ,ダンスインザダーク ,-1.656397779693391,10
10,6,11,ネイチャーズロウ,牡3,57.0,シュタルケ,大竹,美浦,2022107351,05115,サンダースノー Thunder Snow(愛) ,スズカシャンティー ,Giant's Causeway (米) ,-1.1272050735158943,6
11,6,12,キャプティバ,牡3,57.0,小林脩,佐藤吉,美浦,2022103312,01183,ビーチパトロール Beach Patrol(米) ,オクリモノ ,ゴールドアリュール ,-2.2229239583374483,12
12,7,13,アスコットロマン,牡3,57.0,江田照,天間,美浦,2022101287,00689,モズアスコット ,クラウンロマン ,カネヒキリ ,-1.097714236793487,5
13,7,14,ステイアンビシャス,牡3,57.0,松岡,堀内,美浦,2022101255,01085,ドレフォン Drefong(米) ,グロリアスブレイク ,Distorted Humor (米) ,-2.828338025388174,16
14,8,15,グラスビジョン,牡3,57.0,木幡巧,佐藤吉,美浦,2022102229,01162,ノーブルミッション Noble Mission(英) ,ワンダービリーヴ ,ディープインパクト ,-1.0815818752667605,4
15,8,16,ナックエルドラド,牡3,57.0,吉田豊,小野,美浦,2022106304,00733,マインドユアビスケッツ Mind Your Biscuits(米) ,エリンズハープ ,ネオユニヴァース ,-2.592713056456186,15
