,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ニホンピロマーベル,牡3,57.0,川須,中尾,栗東,2022103861,01128,フェノーメノ ,ニホンピロヴィータ ,スニッツェル Snitzel(豪) ,-4.673623544041785,15
1,2,2,ラブリヴ,牝3,54.0,☆西塚,高橋一,栗東,2022101136,01200,ラブリーデイ ,ホウショウリヴ ,Holy Bull (米) ,-4.2237649637619,14
2,2,3,ダノンジョーカー,牡3,57.0,川田,中内田,栗東,2022100658,01088,ロードカナロア ,ラコロネル La Coronel(米) ,Colonel John ,1.0068474953817015,1
3,3,4,スイッチビスケット,牡3,57.0,鮫島駿,森田,栗東,2022106295,01157,サトノクラウン ,ジュエルトウショウ ,アグネスタキオン ,-2.5950674520643546,11
4,3,5,ターミネーター,牡3,57.0,浜中,笹田,栗東,2022104427,01115,ルーラーシップ ,エイジアンウインズ ,フジキセキ ,-0.44462308125705413,5
5,4,6,カリビアンブルー,牡3,57.0,水口,池江,栗東,2022101570,01133,エピファネイア ,パスーイングザドリーム Pursuing The Dream(愛) ,Dream Ahead ,0.37577564631150306,2
6,4,7,ヴォイスオブゼウス,牡3,57.0,坂井,矢作,栗東,2022105822,01163,ブリックスアンドモルタル Bricks and Mortar(米) ,ドロウアカード ,ダイワメジャー ,-0.6028477998477664,6
7,5,8,ドンファーラウェイ,牡3,57.0,和田竜,庄野,栗東,2022100429,01018,ルーラーシップ ,ウィズザフロウ ,アグネスタキオン ,-0.18585296923353903,3
8,5,9,コスモナッシュビル,牡3,57.0,津村,吉田,栗東,2022103990,01092,ミッキーアイル ,テネシーワルツ ,High Chaparral (愛) ,-1.5558737773081042,8
9,6,10,フラワームーン,牝3,55.0,幸,小林,栗東,2022104947,00732,サートゥルナーリア ,ハッピーユニバンス ,ジャングルポケット ,-0.6267039758714446,7
10,6,11,ワンハート,牝3,52.0,▲和田陽,小崎,栗東,2022107174,01223,Karakontie () ,ディヴァインプレゼンス Divine Presence(米) ,A.P. Indy ,-1.8745902179407445,9
11,7,12,マイネルビスマルク,牡3,57.0,松若,梅田,栗東,2022100081,01154,ゴールドシップ ,マイネグロリアーナ ,Rock Hard Ten ,-0.3252524026748726,4
12,7,13,オーラエグザート,牡3,56.0,☆吉村,藤岡,栗東,2022100158,01216,American Pharoah (米) ,アントハッティー Aunt Hattie(愛) ,Camelot (英) ,-2.9590793684679193,12
13,8,14,メイショウキンタイ,牡3,57.0,モレイラ,高橋亮,栗東,2022100068,05509,フィエールマン ,ビーマイステディ ,ヴィクトワールピサ ,-2.25294966341782,10
14,8,15,メイショウビストロ,牡3,57.0,松山,岡田,栗東,2022103251,01126,カリフォルニアクローム California Chrome(米) ,メイショウオワラ ,ディープブリランテ ,-2.9655103703927863,13
