,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴィヴィッドムーン,牝3,52.0,▲石神道,古賀,美浦,2022101633,01209,アドマイヤムーン ,ヴィヴァルダ ,Intello (独) ,-0.6710240617150381,2
1,1,2,ヴィルナタール,牝3,55.0,石川,手塚久,美浦,2022105147,01150,レイデオロ ,ルヴォワール ,ハーツクライ ,-2.5357697471133553,13
2,2,3,ブリッジジェイアイ,牝3,55.0,横山典,村田,美浦,2022104012,00660,ロジャーバローズ ,シーヴァージア ,クロフネ ,-0.9271587831718077,5
3,2,4,アオイウィンダム,牝3,55.0,石橋脩,本間,美浦,2022105742,01077,レインボーライン ,アシドベリー ,スウェプトオーヴァーボード Swept Overboard(米) ,-3.793430432359352,15
4,3,5,スパークルノヴァ,牝3,55.0,江田照,蛯名正,美浦,2022106659,00689,Authentic (米) ,マジックファウンテン Magic Fountain(米) ,War Front ,-2.635192407781768,14
5,3,6,フィエールガール,牝3,55.0,木幡巧,土田,美浦,2022100715,01162,フィエールマン ,フォワードカール ,ゼンノロブロイ ,-4.730918036747637,17
6,4,7,ビジュードネージュ,牝3,55.0,横山和,高柳大,栗東,2022101580,01140,ゴールドシップ ,プリンシアルーチェ ,ヘニーヒューズ Henny Hughes(米) ,-0.6996791185218022,3
7,4,8,シャドウメテオ,牝3,55.0,菅原明,金成,美浦,2022105454,01179,オルフェーヴル ,パールシャドウ ,クロフネ ,-1.345535038162239,8
8,5,9,イドリス,牝3,52.0,▲長浜,和田勇,美浦,2022100659,01214,キタサンブラック ,リラコサージュ ,ブライアンズタイム Brian's Time(米) ,-0.8349395683216799,4
9,5,10,ネポティズムベビー,牝3,55.0,内田博,嘉藤,美浦,2022104805,00422,ルーラーシップ ,シシリアンブリーズ ,ゼンノロブロイ ,-1.2499576874362992,7
10,6,11,エバーステイ,牝3,55.0,大野,久保田,美浦,2022104686,01096,オルフェーヴル ,エバーシャルマン ,ハーツクライ ,-1.0555370382282618,6
11,6,12,アズーラ,牝3,55.0,小林脩,佐藤吉,美浦,2022103034,01183,ストロングリターン ,ピジョンレッド ,キングズベスト King's Best(米) ,-5.257036043780805,18
12,7,13,テルケンユミクイン,牝3,55.0,吉田豊,田島,美浦,2022105325,00733,アルアイン ,コージーロージー Cozi Rosie(米) ,Pleasantly Perfect (米) ,-1.7191536272333416,10
13,7,14,マカナ,牝3,55.0,北村宏,伊藤大,美浦,2022100019,01043,ゴールドシップ ,シルクリバー ,タニノギムレット ,-1.7304087163905986,11
14,7,15,ミルキープリンセス,牝3,55.0,シュタルケ,大竹,美浦,2022104181,05115,ゴールドシップ ,ライクアミリオン Like a Million(米) ,ストリートセンス Street Sense(米) ,-1.3853130407630188,9
15,8,16,ショウナンバージ,牝3,55.0,原,稲垣,美浦,2022105880,01184,レイデオロ ,ショウナンバーチ ,ディープインパクト ,-4.181594369620777,16
16,8,17,トラストモアリズム,牝3,52.0,▲今村,高橋文,美浦,2022101620,01193,サンダースノー Thunder Snow(愛) ,アイスコールド ,タニノギムレット ,-2.343034312662545,12
17,8,18,アイトカコイトカ,牝3,55.0,菅原隆,小手川,美浦,2022109083,01129,デクラレーションオブウォー ,ジャストアジュエル ,ジャスタウェイ ,-0.5527732197865723,1
