,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,パストラーレ,牡4,58.0,佐々木,武市,美浦,2021106068,01197,シルバーステート ,ファインステラ ,ルーラーシップ ,-0.7592652415136109,6
1,1,2,サングラデーション,牡5,57.0,☆高杉,千葉,美浦,2020102864,01213,ドゥラメンテ ,サンシャイン ,ハーツクライ ,1.1447357247841032,1
2,2,3,ケイツールピア,牝4,53.0,▲舟山,蛯名利,美浦,2021101801,01221,アニマルキングダム Animal Kingdom(米) ,リップグロス ,ハーツクライ ,-1.9078266333272718,13
3,2,4,ミントマーク,牡5,58.0,亀田,高橋一,栗東,2020103731,01176,ルーラーシップ ,ローズノーブル ,ディープインパクト ,0.2561932533169969,3
4,3,5,バガン,牡7,58.0,田口,宮地,栗東,2018106354,01208,バゴ Bago(仏) ,トーコーユズキ ,ディープインパクト ,-0.37463224414565055,5
5,3,6,セングンバンバ,セ4,58.0,角田和,松永幹,栗東,2021105444,01186,ブリックスアンドモルタル Bricks and Mortar(米) ,エルディアマンテ ,キングカメハメハ ,-1.4697713599201243,11
6,4,7,シルバーダイヤ,牝5,53.0,▲上里,小野,美浦,2020100289,01217,シルバーステート ,ルドラ Rudra(仏) ,Cape Cross ,-1.841902121420502,12
7,4,8,コーラスライン,牝6,53.0,▲柴田裕,本間,美浦,2019104843,01212,ハービンジャー Harbinger(英) ,ハロックライン ,キングカメハメハ ,-0.10425659508832646,4
8,5,9,ペロ,牡4,57.0,☆松本,橋口,栗東,2021103283,01191,シルバーステート ,ラッシュカッター Rushcutter(愛) ,Red Ransom ,-4.575711704946866,16
9,5,10,スノーディーヴァ,牝4,55.0,☆横山琉,深山,美浦,2021103504,01192,エイシンヒカリ ,スノースタイル ,ホワイトマズル White Muzzle(英) ,-4.151841040251359,15
10,6,11,デアパーディタ,牝4,52.0,★小林美,武井,美浦,2021100236,01206,リオンディーズ ,ママアルパ ,タニノギムレット ,-1.3325131644984687,10
11,6,12,ローブドゥマリエ,牝5,53.0,▲石田,天間,美浦,2020106344,01203,リオンディーズ ,ベストファッション ,ダンスインザダーク ,-3.9766648754454414,14
12,7,13,バードウォッチャー,牡4,58.0,小沢,国枝,美浦,2021105375,01185,ブラックタイド ,アパパネ ,キングカメハメハ ,-1.2925091513721043,9
13,7,14,ルージュサリナス,牝4,56.0,秋山稔,加藤公,栗東,2021105536,01181,キタサンブラック ,サファリミス Safari Miss(亜) ,Not For Sale ,-1.061288272217749,7
14,8,15,ヤルダバオト,牡4,55.0,▲遠藤,蛯名利,美浦,2021106802,01218,スクリーンヒーロー ,パラノーマル ,ステイゴールド ,0.3921295625228566,2
15,8,16,アスクメークシェア,牡5,55.0,▲古川奈,前川,栗東,2020101029,01190,ロードカナロア ,ディープインアスク ,ディープインパクト ,-1.250707287682564,8
