,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴーレヴー,牝3,55.0,浜中,武幸,栗東,2022104617,01115,サトノクラウン ,アルギュロス ,マンハッタンカフェ ,-0.7155630339252405,11
1,1,2,エリカエクスプレス,牝3,55.0,戸崎圭,杉山晴,栗東,2022103205,05386,エピファネイア ,エンタイスド Enticed(愛) ,Galileo (愛) ,1.136927818788656,2
2,2,3,マピュース,牝3,55.0,田辺,和田勇,美浦,2022105467,01075,マインドユアビスケッツ Mind Your Biscuits(米) ,フィルムフランセ ,シンボリクリスエス ,-1.8801273990549372,17
3,2,4,ショウナンザナドゥ,牝3,55.0,池添,松下,栗東,2022105071,01032,キズナ ,ミスエーニョ Mi Sueno(米) ,Pulpit ,0.43321700659397944,6
4,3,5,ボンヌソワレ,牝3,55.0,川田,宮田,美浦,2022105435,01088,レイデオロ ,ノッテビアンカ Notte Bianca(仏) ,Kendargent ,0.8440635080610539,3
5,3,6,ビップデイジー,牝3,55.0,幸,松下,栗東,2022105192,00732,サトノダイヤモンド ,ローズベリル ,キングカメハメハ ,-0.17528054203664556,8
6,4,7,エンブロイダリー,牝3,55.0,モレイラ,森一,美浦,2022105185,05509,アドマイヤマーズ ,ロッテンマイヤー ,クロフネ ,-0.42868295940040463,10
7,4,8,ウォーターガーベラ,牝3,55.0,武豊,石橋,栗東,2022100403,00666,レイデオロ ,ウォーターピオニー ,ヴィクトワールピサ ,-0.8918928266671704,15
8,5,9,アルマヴェローチェ,牝3,55.0,岩田望,上村,栗東,2022105110,01174,ハービンジャー Harbinger(英) ,ラクアミ ,ダイワメジャー ,0.08900000870713375,7
9,5,10,トワイライトシティ,牝3,55.0,松山,杉山晴,栗東,2022104005,01126,エピファネイア ,エセンテペ ,Oratorio ,-0.7269779114429993,13
10,6,11,ミストレス,牝3,55.0,坂井,矢作,栗東,2022103754,01163,キズナ ,チェロキーメイドン Cherokee Maiden(米) ,Distorted Humor (米) ,-0.3344594804708741,9
11,6,12,リンクスティップ,牝3,55.0,Ｍデムーロ,西村,栗東,2022105815,05212,キタサンブラック ,ダンスウィズキトゥン ,Kitten's Joy (米) ,0.8104845465423396,4
12,7,13,チェルビアット,牝3,55.0,北村友,高野,栗東,2022105778,01102,ロードカナロア ,キューティゴールド ,フレンチデピュティ French Deputy(米) ,0.7650038870783437,5
13,7,14,ダンツエラン,牝3,55.0,団野,本田,栗東,2022103304,01180,ロードカナロア ,ミスチヴァスミスティ Mischievous Misty(米) ,Into Mischief ,1.8475143669969465,1
14,7,15,クリノメイ,牝3,55.0,酒井,須貝,栗東,2022101250,01034,オルフェーヴル ,クリノエリザベス ,プリサイスエンド Precise End(米) ,-1.1852089933950078,16
15,8,16,ナムラクララ,牝3,55.0,藤岡佑介,長谷川,栗東,2022102887,01093,アドマイヤマーズ ,サンクイーンII Sun Queen(米) ,Storm Cat (米) ,-0.8169305889665744,14
16,8,17,プリムツァール,牝3,55.0,津村,蛯名正,美浦,2022105501,01092,イスラボニータ ,プレミアステップス Premier Steps(愛) ,Footstepsinthesand (英) ,-3.503929762892666,18
17,8,18,ブラウンラチェット,牝3,55.0,横山武,手塚久,美浦,2022104994,01170,キズナ ,フォエヴァーダーリング Forever Darling(米) ,Congrats (米) ,-0.7202145107398361,12
