クラス,血統,1着,2着,3着,着外
all,ダイワメジャー,1,0,1,0
all,アイルハヴアナザー,1,0,0,1
all,キングカメハメハ,1,0,0,0
all,ゴールドシップ,1,0,0,0
all,ハービンジャー,1,0,0,1
all,ディープインパクト,0,1,1,1
all,キズナ,0,1,0,2
all,モンテロッソ,0,1,0,0
all,ラブリーデイ,0,1,0,0
all,ロゴタイプ,0,1,0,1
all,マジェスティックウォリアー,0,0,1,0
all,マツリダゴッホ,0,0,1,2
all,ヴィクトワールピサ,0,0,1,1
all,Into Mischief,0,0,0,1
all,エピファネイア,0,0,0,3
all,オーシャンブルー,0,0,0,1
all,クロフネ,0,0,0,1
all,サトノアラジン,0,0,0,2
all,ダノンレジェンド,0,0,0,1
all,トゥザグローリー,0,0,0,1
all,ノヴェリスト,0,0,0,3
all,ハーツクライ,0,0,0,3
all,ビッグアーサー,0,0,0,0
all,フェノーメノ,0,0,0,1
all,ブラックタイド,0,0,0,2
all,ヘニーヒューズ,0,0,0,0
all,ベーカバド,0,0,0,2
all,ホッコータルマエ,0,0,0,2
all,モーリス,0,0,0,1
all,リオンディーズ,0,0,0,0
all,リーチザクラウン,0,0,0,1
all,ロージズインメイ,0,0,0,0
オープン,アイルハヴアナザー,1,0,0,0
オープン,キズナ,0,1,0,2
オープン,マツリダゴッホ,0,0,1,0
オープン,クロフネ,0,0,0,1
オープン,トゥザグローリー,0,0,0,1
オープン,ハーツクライ,0,0,0,2
オープン,ハービンジャー,0,0,0,1
オープン,フェノーメノ,0,0,0,1
オープン,モーリス,0,0,0,1
未勝利,ダイワメジャー,1,0,1,0
未勝利,キングカメハメハ,1,0,0,0
未勝利,ゴールドシップ,1,0,0,0
未勝利,ハービンジャー,1,0,0,0
未勝利,ディープインパクト,0,1,1,1
未勝利,モンテロッソ,0,1,0,0
未勝利,ラブリーデイ,0,1,0,0
未勝利,ロゴタイプ,0,1,0,1
未勝利,マジェスティックウォリアー,0,0,1,0
未勝利,ヴィクトワールピサ,0,0,1,1
未勝利,Into Mischief,0,0,0,1
未勝利,アイルハヴアナザー,0,0,0,1
未勝利,エピファネイア,0,0,0,3
未勝利,オーシャンブルー,0,0,0,1
未勝利,サトノアラジン,0,0,0,2
未勝利,ダノンレジェンド,0,0,0,1
未勝利,ノヴェリスト,0,0,0,3
未勝利,ハーツクライ,0,0,0,1
未勝利,ビッグアーサー,0,0,0,0
未勝利,ブラックタイド,0,0,0,2
未勝利,ヘニーヒューズ,0,0,0,0
未勝利,ベーカバド,0,0,0,2
未勝利,ホッコータルマエ,0,0,0,2
未勝利,マツリダゴッホ,0,0,0,2
未勝利,リオンディーズ,0,0,0,0
未勝利,リーチザクラウン,0,0,0,1
未勝利,ロージズインメイ,0,0,0,0
