,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
0,芝,1200,全,all,4.93,8.43,168,16,13,14,28,21,27,27,22,12,10,6,7,7,14,17,12,14,11,8,13,13,10,9,5,0,0
1,芝,1200,良,all,4.76,8.45,120,14,10,10,21,14,18,19,14,10,7,5,4,5,8,10,10,10,7,7,11,9,8,6,3,0,0
2,芝,1200,稍重,all,5.7,8.26,27,0,1,3,4,3,5,6,5,0,1,1,3,2,5,5,0,2,0,0,0,3,2,2,1,0,0
3,芝,1200,重,all,5.11,8.89,9,1,1,0,1,1,3,0,2,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0
4,芝,1200,不良,all,4.75,8.25,12,1,1,1,2,3,1,2,1,1,1,0,0,0,1,1,1,1,3,1,1,1,0,0,0,0,0
5,芝,1200,全,未勝利,4.87,8.33,54,8,2,4,7,8,10,9,6,6,3,2,0,2,5,6,4,3,5,2,4,3,4,4,1,0,0
6,芝,1200,良,未勝利,4.5,8.39,36,7,1,3,6,5,6,5,3,5,2,1,0,1,2,2,4,3,3,2,3,2,4,2,0,0,0
7,芝,1200,稍重,未勝利,5.75,7.25,12,0,1,1,1,1,3,3,2,0,1,1,0,1,3,4,0,0,0,0,0,0,0,1,1,0,0
8,芝,1200,重,未勝利,4.67,8.67,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9,芝,1200,不良,未勝利,6.0,11.67,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
10,芝,1200,全,新馬,5.14,8.86,21,0,2,3,4,2,4,3,3,0,1,0,2,1,3,1,3,3,1,0,0,2,2,1,1,0,0
11,芝,1200,良,新馬,5.33,9.33,9,0,1,1,1,1,2,2,1,0,0,0,1,1,1,0,1,2,0,0,0,1,1,0,1,0,0
12,芝,1200,稍重,新馬,5.67,9.83,6,0,0,1,2,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0
13,芝,1200,重,新馬,4.67,6.33,3,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
14,芝,1200,不良,新馬,4.0,8.0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
15,芝,1200,全,1勝クラス,4.56,8.31,39,6,2,5,7,4,5,5,5,4,2,1,2,2,3,4,2,3,2,2,3,4,1,2,2,0,0
16,芝,1200,良,1勝クラス,4.58,8.52,33,5,2,4,6,3,4,5,4,3,2,1,1,2,3,3,2,1,2,2,3,3,1,2,2,0,0
17,芝,1200,稍重,1勝クラス,5.67,8.67,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
18,芝,1200,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,芝,1200,不良,1勝クラス,3.33,5.67,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
20,芝,1200,全,2勝クラス,5.93,9.8,15,0,1,0,1,3,3,6,1,0,1,0,1,1,1,0,0,2,1,2,1,2,3,0,0,0,0
21,芝,1200,良,2勝クラス,6.33,12.17,6,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,0,0,0
