,race_type,course_len,ground_state,class,avg_frame,avg_horse,total_top3,frame_1_top3,frame_2_top3,frame_3_top3,frame_4_top3,frame_5_top3,frame_6_top3,frame_7_top3,frame_8_top3,horse_1_top3,horse_2_top3,horse_3_top3,horse_4_top3,horse_5_top3,horse_6_top3,horse_7_top3,horse_8_top3,horse_9_top3,horse_10_top3,horse_11_top3,horse_12_top3,horse_13_top3,horse_14_top3,horse_15_top3,horse_16_top3,horse_17_top3,horse_18_top3
0,芝,1200,全,all,4.4,7.38,186,25,23,26,23,21,25,22,21,14,21,13,8,12,16,14,14,12,11,16,6,10,6,9,4,0,0
1,芝,1200,良,all,4.39,7.42,183,25,22,26,23,20,25,21,21,14,20,13,8,11,16,13,14,12,11,16,6,10,6,9,4,0,0
2,芝,1200,稍重,all,4.67,4.67,3,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3,芝,1200,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,芝,1200,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,芝,1200,全,未勝利,4.21,7.17,63,13,6,11,7,5,4,6,11,8,8,1,4,5,6,3,4,5,2,3,3,2,2,5,2,0,0
6,芝,1200,良,未勝利,4.21,7.17,63,13,6,11,7,5,4,6,11,8,8,1,4,5,6,3,4,5,2,3,3,2,2,5,2,0,0
7,芝,1200,稍重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,芝,1200,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,芝,1200,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,芝,1200,全,新馬,4.1,5.67,21,3,4,2,2,3,3,4,0,2,3,4,0,1,1,2,3,3,0,1,1,0,0,0,0,0,0
11,芝,1200,良,新馬,4.0,5.83,18,3,3,2,2,2,3,3,0,2,2,4,0,0,1,1,3,3,0,1,1,0,0,0,0,0,0
12,芝,1200,稍重,新馬,4.67,4.67,3,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13,芝,1200,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,芝,1200,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,芝,1200,全,1勝クラス,4.43,7.78,63,4,11,7,10,8,14,4,5,2,6,5,4,4,3,7,4,3,5,9,2,4,1,4,0,0,0
16,芝,1200,良,1勝クラス,4.43,7.78,63,4,11,7,10,8,14,4,5,2,6,5,4,4,3,7,4,3,5,9,2,4,1,4,0,0,0
17,芝,1200,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,芝,1200,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,芝,1200,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,芝,1200,全,2勝クラス,5.07,7.93,15,1,1,3,1,3,1,1,4,1,0,2,0,1,3,1,1,1,2,0,0,1,0,0,2,0,0
21,芝,1200,良,2勝クラス,5.07,7.93,15,1,1,3,1,3,1,1,4,1,0,2,0,1,3,1,1,1,2,0,0,1,0,0,2,0,0
22,芝,1200,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,芝,1200,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,芝,1200,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,芝,1200,全,3勝クラス,5.22,8.33,9,2,0,1,0,0,1,4,1,0,2,1,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0
26,芝,1200,良,3勝クラス,5.22,8.33,9,2,0,1,0,0,1,4,1,0,2,1,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0
27,芝,1200,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,芝,1200,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,芝,1200,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,芝,1200,全,オープン,4.33,7.8,15,2,1,2,3,2,2,3,0,1,2,0,0,1,2,1,1,0,2,3,0,1,1,0,0,0,0
31,芝,1200,良,オープン,4.33,7.8,15,2,1,2,3,2,2,3,0,1,2,0,0,1,2,1,1,0,2,3,0,1,1,0,0,0,0
32,芝,1200,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,芝,1200,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,芝,1200,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,芝,1800,全,all,4.31,7.25,99,14,8,18,18,11,6,12,12,11,5,8,4,12,5,12,7,6,7,2,2,6,5,3,4,0,0
36,芝,1800,良,all,4.39,7.52,93,12,7,17,18,10,6,11,12,9,4,7,4,11,5,11,7,6,7,2,2,6,5,3,4,0,0
37,芝,1800,稍重,all,3.17,3.17,6,2,1,1,0,1,0,1,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
38,芝,1800,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,芝,1800,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,芝,1800,全,未勝利,4.6,7.55,42,4,4,6,9,5,2,6,6,3,1,5,2,5,2,5,3,2,5,0,1,3,3,0,2,0,0
41,芝,1800,良,未勝利,4.67,7.85,39,3,4,5,9,5,2,5,6,2,1,4,2,5,2,4,3,2,5,0,1,3,3,0,2,0,0
42,芝,1800,稍重,未勝利,3.67,3.67,3,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43,芝,1800,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,芝,1800,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,芝,1800,全,新馬,5.08,8.75,12,1,1,2,0,2,1,4,1,1,1,0,1,2,0,0,0,1,0,1,1,2,1,0,1,0,0
46,芝,1800,良,新馬,5.89,10.78,9,0,0,2,0,1,1,4,1,0,0,0,1,1,0,0,0,1,0,1,1,2,1,0,1,0,0
47,芝,1800,稍重,新馬,2.67,2.67,3,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,芝,1800,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,芝,1800,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,芝,1800,全,1勝クラス,4.18,7.27,33,5,1,7,9,3,2,1,5,4,1,3,0,3,2,6,4,2,2,1,0,0,1,3,1,0,0
51,芝,1800,良,1勝クラス,4.18,7.27,33,5,1,7,9,3,2,1,5,4,1,3,0,3,2,6,4,2,2,1,0,0,1,3,1,0,0
52,芝,1800,稍重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,芝,1800,重,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,芝,1800,不良,1勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,芝,1800,全,2勝クラス,3.33,6.0,6,2,0,2,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
56,芝,1800,良,2勝クラス,3.33,6.0,6,2,0,2,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
57,芝,1800,稍重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,芝,1800,重,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,芝,1800,不良,2勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,芝,1800,全,3勝クラス,3.0,3.33,3,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61,芝,1800,良,3勝クラス,3.0,3.33,3,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62,芝,1800,稍重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,芝,1800,重,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,芝,1800,不良,3勝クラス,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,芝,1800,全,オープン,2.0,3.33,3,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,芝,1800,良,オープン,2.0,3.33,3,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,芝,1800,稍重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,芝,1800,重,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,芝,1800,不良,オープン,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,芝,2000,全,all,4.72,7.92,90,9,7,15,10,16,7,13,13,5,8,6,2,10,5,7,9,6,8,3,2,5,6,3,5,0,0
71,芝,2000,良,all,4.72,7.92,90,9,7,15,10,16,7,13,13,5,8,6,2,10,5,7,9,6,8,3,2,5,6,3,5,0,0
72,芝,2000,稍重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,芝,2000,重,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,芝,2000,不良,all,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,芝,2000,全,未勝利,4.77,8.9,30,3,2,4,5,3,4,7,2,2,1,2,1,2,2,2,3,0,2,2,2,3,4,0,2,0,0
76,芝,2000,良,未勝利,4.77,8.9,30,3,2,4,5,3,4,7,2,2,1,2,1,2,2,2,3,0,2,2,2,3,4,0,2,0,0
77,芝,2000,稍重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,芝,2000,重,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,芝,2000,不良,未勝利,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,芝,2000,全,新馬,5.0,7.22,9,0,2,1,0,2,1,2,1,0,2,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0
81,芝,2000,良,新馬,5.0,7.22,9,0,2,1,0,2,1,2,1,0,2,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0
82,芝,2000,稍重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,芝,2000,重,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,芝,2000,不良,新馬,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,芝,2000,全,1勝クラス,4.39,7.3,33,4,2,8,2,8,2,3,4,1,4,3,1,6,2,1,2,4,2,1,0,2,1,1,2,0,0
