,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カレンラップスター,牡3,57.0,北村宏,小林,栗東,2022104723,01043,ドゥラメンテ ,ノーブルカリナン ,ディープインパクト ,-0.38654914402470925,6
1,2,2,ジョイエッロ,牡3,57.0,田口,池江,栗東,2022105438,01208,リオンディーズ ,ウインフロレゾン ,フジキセキ ,-0.20674677795058838,5
2,3,3,ショウナンマクベス,牡3,57.0,津村,武市,美浦,2022102370,01092,サートゥルナーリア ,モンクール ,ディープインパクト ,-0.9884385101144508,9
3,3,4,サンライズグラシア,牡3,57.0,松岡,矢作,栗東,2022105588,01085,Frankel ,レッツゴードンキ ,キングカメハメハ ,-3.5951445197771488,14
4,4,5,プレシャスデイ,牡3,57.0,石川,伊坂,美浦,2022104859,01150,サートゥルナーリア ,ラルケット ,ファルブラヴ Falbrav(愛) ,0.22305293130306153,4
5,4,6,バズアップビート,牡3,57.0,佐々木,友道,栗東,2022104973,01197,,,,1.1462928951798474,3
6,5,7,クラウディアイ,牡3,57.0,田辺,橋口,栗東,2022100099,01075,,,,-0.9064925748075834,8
7,5,8,アスクヴォルテージ,牡3,57.0,坂井,藤原,栗東,2022102305,01163,,,,-0.7135660580746408,7
8,6,9,インパクトシー,牡3,57.0,横山武,大竹,美浦,2022101230,01170,,,,-2.179381500719822,11
9,6,10,レッドフェルメール,牡3,57.0,三浦,藤原,栗東,2022105871,01122,,,,1.3028191403014078,1
10,7,11,レイニング,牡3,57.0,戸崎圭,国枝,美浦,2022104750,05386,,,,-2.566541084400962,12
11,7,12,レディネス,牡3,57.0,横山典,昆,栗東,2022104416,00660,,,,1.159332730508711,2
12,8,13,ダノンカゼルタ,牡3,57.0,Ｍデムーロ,寺島,栗東,2022104719,05212,,,,-3.185207993559438,13
13,8,14,ジェゼロ,牡3,57.0,ディー,須貝,栗東,2022105122,05674,,,,-1.4812182568758834,10
