,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイショウソムリエ,牡4,58.0,横山武,蛯名正,美浦,2021102980,01170,サトノダイヤモンド ,シーサイドホーム Seaside Home(米) ,Storm Cat (米) ,3.161402671355498,1
1,2,2,ムーランブルー,牝5,56.0,ディー,久保田,美浦,2020101341,05674,ジャスタウェイ ,アドアード Adored(愛) ,Galileo (愛) ,-3.1142013905756203,6
2,3,3,セイウンガレオン,セ6,58.0,内田博,奥平,美浦,2019103158,00422,ルーラーシップ ,ジェラテリアバール ,マンハッタンカフェ ,-5.488853235626369,10
3,4,4,ウッドショック,牡6,58.0,佐々木,杉浦,美浦,2019106923,01197,ゴールドアクター ,ジェラテリア ,フジキセキ ,-3.457093429771725,8
4,5,5,ゴールドモーション,牡4,58.0,田辺,村田,美浦,2021106881,01075,ジャスタウェイ ,サーキットレディ ,Grand Slam ,-0.018288905686981025,4
5,6,6,トゥルース,牡5,58.0,田口,金成,美浦,2020104479,01208,シャンハイボビー Shanghai Bobby(米) ,ルレシャンテ ,ヴィクトワールピサ ,-3.539806080976017,9
6,7,7,ペネトレイトゴー,セ5,58.0,坂井,森秀,栗東,2020101916,01163,ホッコータルマエ ,ムニン ,Bernardini (米) ,-2.17080902058237,5
7,7,8,ブレイヴアロウ,牡5,58.0,木幡巧,辻,美浦,2020103118,01162,,,,-3.2748629498702098,7
8,8,9,ポップスター,セ4,58.0,丸田,南田,美浦,2021100179,01117,,,,0.39427590629782056,3
9,8,10,シーリュウシー,牡4,58.0,戸崎圭,岡田,栗東,2021106180,05386,,,,0.9284807145940966,2
