,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オレンジリバー,牝2,55.0,原,黒岩,美浦,2023103727,01184,スワーヴリチャード ,リフタスフェルト ,ヨハネスブルグ Johannesburg(米) ,-0.8522462128573237,5
1,1,2,ラブソング,牝2,55.0,丸田,尾関,美浦,2023102312,01117,ミスターメロディ ,シティーポップ ,ロードカナロア ,-2.337949678723275,14
2,2,3,スターオブブライト,牡2,55.0,杉原,奥平,美浦,2023102360,01135,ウインブライト ,アンジュマリッシュ ,ノヴェリスト Novellist(愛) ,-1.9716652827882364,9
3,2,4,キタノドンカルロ,牡2,55.0,柴田大,粕谷,美浦,2023102651,01009,タワーオブロンドン ,ヒルノリスボン ,マンハッタンカフェ ,-0.5853148221287264,4
4,3,5,リュウセイコウテイ,牡2,55.0,野中,奥平,美浦,2023106437,01158,ウインブライト ,ケイティラブ ,スキャン Scan(米) ,-2.0374767693683906,12
5,3,6,パルストリス,牝2,55.0,石川,手塚久,美浦,2023101155,01150,ドレフォン Drefong(米) ,ブラックパイン ,キングズベスト King's Best(米) ,-2.0059184654396076,11
6,4,7,マイントップスター,牡2,52.0,▲佐藤,的場,美浦,2023103224,01207,アニマルキングダム Animal Kingdom(米) ,ナリタトップスター ,ディープインパクト ,-2.814063638056154,16
7,4,8,シンエンドーツダ,牡2,55.0,岩部,萱野,美浦,2023103621,00726,イスラボニータ ,エンドーツダ ,タートルボウル Turtle Bowl(愛) ,-2.220896931223575,13
8,5,9,メーテルリンク,牝2,52.0,▲石神道,深山,美浦,2023106470,01209,ブリックスアンドモルタル Bricks and Mortar(米) ,ブルーバード ,リーチザクラウン ,-1.9832126063416302,10
9,5,10,ムーングレイル,牡2,55.0,菅原明,森一,美浦,2023102843,01179,ミッキーアイル ,グレースグランド ,アドマイヤムーン ,-2.4313985863734437,15
10,6,11,ユキノサイエンス,牝2,55.0,石橋脩,小野,美浦,2023103256,01077,ノヴェリスト Novellist(愛) ,ユキノサンブライト ,ブラックタイド ,-1.2951538907693358,6
11,6,12,コックオーヴァン,牝2,55.0,津村,伊藤伸,美浦,2023106405,01092,ウインブライト ,コスモミール ,ヘクタープロテクター Hector Protector(米) ,-0.4973173368846904,3
12,7,13,パータリプトラ,牡2,55.0,三浦,武井,美浦,2023103263,01122,アメリカンペイトリオット ,カフェローレル ,マンハッタンカフェ ,0.6099997920266965,1
13,7,14,トップマジシャン,牡2,55.0,菊沢,石栗,美浦,2023105067,01161,モズアスコット ,レチャーダ ,ディープインパクト ,-1.617475880677052,8
14,8,15,タマリスペクト,牡2,55.0,横山琉,相沢,美浦,2023101007,01192,カリフォルニアクローム California Chrome(米) ,ワディアルヒタン ,タイキシャトル ,-1.4132750581083688,7
15,8,16,ミスエベレスト,牝2,53.0,◇今村,伊坂,美浦,2023100044,01193,ミスチヴィアスアレックス Mischevious Alex(米) ,ベストベット ,キングズベスト King's Best(米) ,-0.3884651382438101,2
