,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トウショウクラウド,牡3,54.0,▲遠藤,萱野,美浦,2022104194,01218,ゴールドシップ ,シアトルトウショウ ,シンボリクリスエス ,-0.32152069258100546,4
1,1,2,グラスビジョン,牡3,57.0,木幡巧,佐藤吉,美浦,2022102229,01162,ノーブルミッション Noble Mission(英) ,ワンダービリーヴ ,ディープインパクト ,-0.19250651432924104,3
2,2,3,ホファヴァルト,牡3,57.0,木幡初,武市,美浦,2022103113,01153,エスケンデレヤ ,ゲッカビジン ,ヨハネスブルグ Johannesburg(米) ,-1.8497359573727803,13
3,2,4,ヴィジブルライト,牡3,57.0,戸崎圭,和田郎,美浦,2022104860,05386,ヘニーヒューズ Henny Hughes(米) ,スペクトロライト ,ディープインパクト ,0.9264575774045021,1
4,3,5,ノーブルシーズン,牡3,57.0,菱田,久保田,美浦,2022102858,01144,ハービンジャー Harbinger(英) ,シーズンズベスト ,ゼンノロブロイ ,-1.6893590576065258,12
5,3,6,アイガー,牝3,55.0,武藤,武藤,美浦,2022101641,01169,サンダースノー Thunder Snow(愛) ,カオール ,コマンズ Commands(豪) ,-0.9319432640933254,7
6,4,7,リリアンファスト,牝3,55.0,津村,嘉藤,美浦,2022105989,01092,サトノクラウン ,リリアンフェルス ,ダイワメジャー ,-1.5587086225847593,10
7,4,8,タキノボリ,牡3,57.0,北村宏,勢司,美浦,2022100320,01043,ルヴァンスレーヴ ,アグネスアーニャ ,アグネスデジタル ,0.6434715865668009,2
8,5,9,ウラルト,牡3,54.0,▲長浜,田中剛,美浦,2022106620,01214,リアルインパクト ,ヴィクトリアアイ ,ブライアンズタイム Brian's Time(米) ,-2.276434116149864,15
9,5,10,ファイアーワークス,牡3,57.0,横山武,加藤征,美浦,2022105625,01170,ナダル Nadal(米) ,アントワープ ,キングカメハメハ ,-1.3116421767960795,9
10,6,11,ワカムシャ,牡3,57.0,原,矢野,美浦,2022106543,01184,バゴ Bago(仏) ,ナスノカツラ ,ヴィクトワールピサ ,-1.567444691096935,11
11,6,12,メイショウコウベ,牡3,57.0,大野,和田勇,美浦,2022105940,01096,サトノアラジン ,メイショウルミナス ,アイルハヴアナザー I'll Have Another(米) ,-0.3895682554756243,5
12,7,13,ジャスマン,牡3,57.0,木幡育,菊沢,美浦,2022103031,01167,ゴールドシップ ,ディアユリアザミ ,ボストンハーバー Boston Harbor(米) ,-0.5045131742223038,6
13,7,14,アルディマジオ,牡3,57.0,江田照,村田,美浦,2022105825,00689,ドゥラメンテ ,パシャドーラ ,ハーツクライ ,-3.018458749581653,16
14,8,15,ロジアヴァンセ,牡3,57.0,三浦,新開,美浦,2022107074,01122,ロジユニヴァース ,タイセイアヴァンセ ,ハービンジャー Harbinger(英) ,-1.1345402790363237,8
15,8,16,フィールオーサム,牝3,55.0,菅原明,岩戸,美浦,2022105925,01179,ルヴァンスレーヴ ,フィールザプリティ ,ブラックタイド ,-2.152822906882851,14
