,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レッドモンレーヴ,牡6,57.0,田辺,蛯名正,美浦,2019105496,01075,ロードカナロア ,ラストグルーヴ ,ディープインパクト ,0.8890882919454218,3
1,2,2,ウイングレイテスト,牡8,57.0,横山武,畠山,美浦,2017101423,01170,スクリーンヒーロー ,グレートキャティ ,サクラユタカオー ,-1.2025723158224764,12
2,2,3,ステークホルダー,牡5,57.0,戸崎圭,斎藤誠,美浦,2020103962,05386,ハービンジャー Harbinger(英) ,ワンスインナムーン ,アドマイヤムーン ,-0.13002921829191133,6
3,3,4,ショウナンハクラク,牡6,57.0,津村,松下,栗東,2019110001,01092,Frankel ,ショウナンアデラ ,ディープインパクト ,-2.6994029108438733,15
4,3,5,スリーアイランド,牝5,55.0,北村宏,中竹,栗東,2020110114,01043,Zoustar ,Entreat ,Pivotal ,-0.7246164275151723,10
5,4,6,オーキッドロマンス,牡4,57.0,丸田,手塚,美浦,2021103323,01117,ロジャーバローズ ,エキナシア ,スニッツェル Snitzel(豪) ,0.33622868960121644,5
6,4,7,テイエムスパーダ,牝6,55.0,富田,木原,栗東,2019103422,01168,レッドスパーダ ,トシザコジーン ,アドマイヤコジーン ,-2.1604337053326823,14
7,5,8,オフトレイル,牡4,57.0,菱田,吉村,栗東,2021110031,01144,Farhh (英) ,ローズトレイル Rose Trail(米) ,Kingmambo (米) ,1.9034237849344502,1
8,5,9,プルパレイ,セ6,57.0,菅原明,須貝,栗東,2019104911,01179,イスラボニータ ,マイジェン My Jen(米) ,Fusaichi Pegasus ,-0.7861142597915912,11
9,6,10,ウインモナーク,牡6,57.0,松岡,奥平,美浦,2019100214,01085,ビッグアーサー ,コスモメリー ,アドマイヤジャパン ,-0.3547813870492358,8
10,6,11,ママコチャ,牝6,56.0,川田,池江,栗東,2019105394,01088,クロフネ ,ブチコ ,キングカメハメハ ,1.6003033770011978,2
11,7,12,ペアポルックス,牡4,57.0,岩田康,梅田,栗東,2021102320,05203,キンシャサノキセキ ,ミラクルアスク ,ディープインパクト ,0.4424929096265777,4
12,7,13,ヴェントヴォーチェ,牡8,57.0,ルメール,牧浦,栗東,2017100434,05339,タートルボウル Turtle Bowl(愛) ,ランウェイスナップ ,Distant View ,-1.228571288535195,13
13,8,14,クムシラコ,牡7,57.0,杉原,石毛,美浦,2018103205,01135,ディスクリートキャット Discreet Cat(米) ,デイドリーマー ,ネオユニヴァース ,-0.7130015569631004,9
14,8,15,サウザンサニー,牡5,57.0,藤懸,岩戸,美浦,2020109102,01138,タリスマニック Talismanic(英) ,メイハンコック ,ワークフォース Workforce(英) ,-0.15500246733794612,7
