,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルトンワージ,牡3,57.0,津村,斎藤誠,美浦,2022104560,01092,レイデオロ ,ダイワドレッサー ,ネオユニヴァース ,-1.1868130440484403,7
1,1,2,マイネルフーガ,牡3,57.0,横山武,鈴木慎,美浦,2022106813,01170,ダノンバラード ,マイネノンノ ,タイキシャトル ,0.20554028942752844,4
2,2,3,リッスンクロース,牝3,55.0,杉原,林,美浦,2022105810,01135,ルヴァンスレーヴ ,セレナズヴォイス ,オナーコード ,-0.5372592592893494,5
3,2,4,マキャベリー,牝3,55.0,菅原明,黒岩,美浦,2022100322,01179,シャンハイボビー Shanghai Bobby(米) ,ゴーンクレージー Gone Crazy(米) ,Gone West ,0.7970155117967329,2
4,3,5,ヤマニンエイドロン,牡3,57.0,大野,辻,美浦,2022107326,01096,サトノクラウン ,ヤマニンアドーレ ,ダイワメジャー ,-3.334090918995387,15
5,3,6,スターエンブレム,牡3,57.0,戸崎圭,林,美浦,2022105130,05386,ロードカナロア ,リッスン Listen(愛) ,Sadler's Wells (米) ,3.3391396443730432,1
6,4,7,スパーブケン,牡3,57.0,松岡,水野,美浦,2022101072,01085,マルターズアポジー ,マルターズクリス ,シンボリクリスエス ,-6.251333138466843,16
7,4,8,レッドキリアン,牡3,57.0,北村宏,奥村武,美浦,2022101467,01043,エピファネイア ,レッドセシリア ,ハーツクライ ,-1.2959403974791317,8
8,5,9,ベラジオボヤージュ,牝3,50.0,▲舟山,上原佑,美浦,2022110131,01221,Wootton Bassett (英) ,Chequerboard ,Fastnet Rock (豪) ,-2.483093338427897,12
9,5,10,ナイトダンサー,牡3,54.0,▲長浜,佐藤吉,美浦,2022101848,01214,カレンブラックヒル ,クリノクルミチャン ,ヴィクトワールピサ ,-3.1244159335550807,14
10,6,11,ベールドインパクト,牡3,56.0,☆横山琉,小島,美浦,2022103493,01192,ダノンバラード ,ウェディングベール ,タートルボウル Turtle Bowl(愛) ,0.4224741150985716,3
11,6,12,ミカエルイースター,牝3,55.0,ルメール,伊藤大,美浦,2022101736,05339,エピファネイア ,ステラマドレード ,フォーティナイナー Forty Niner(米) ,-0.7993208861024296,6
12,7,13,ムタビリス,牝3,55.0,丸田,宗像,美浦,2022102568,01117,リーチザクラウン ,ノアビジン ,ブラックタイド ,-2.557340474464657,13
13,7,14,フタリセゾン,牝3,55.0,木幡育也,勢司,美浦,2022106066,01167,ロゴタイプ ,アルマエルモ ,クロフネ ,-2.149288828967978,10
14,8,15,サンカシグレ,牡3,57.0,原,粕谷,美浦,2022106830,01184,ウインブライト ,マイネカトレア ,アグネスタキオン ,-2.1860615896893685,11
15,8,16,エンジェルブリーズ,牝3,55.0,岩田康,中舘,美浦,2022104418,05203,エピファネイア ,レーヌミノル ,ダイワメジャー ,-1.6195301910224706,9
