,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サミダレナイツ,牡3,54.0,▲柴田裕,谷,栗東,2022101605,01212,トーホウジャッカル ,トーホウビスカヤ ,ストリートセンス Street Sense(米) ,-2.618213893518723,13
1,1,2,ジャックオダモ,牡3,57.0,佐々木,矢作,栗東,2022110044,01197,Wootton Bassett (英) ,Magic America ,High Yield (米) ,-2.43518296386247,11
2,2,3,サンライズフーガ,牡3,57.0,川又,河内,栗東,2022104429,01166,ルーラーシップ ,カリブストーリー ,アグネスタキオン ,-1.0203270220500595,5
3,2,4,スティーヴバローズ,牡3,57.0,荻野極,上原佑,美浦,2022104201,01160,ロジャーバローズ ,ハッピーヴァリュー ,ゼンノロブロイ ,1.4735778650304638,1
4,3,5,ジョインザフレイ,牡3,56.0,☆松本,安田,栗東,2022110029,01191,Saxon Warrior (安平町) ,Reunite ,Kingmambo (米) ,-2.9432197780102185,15
5,3,6,メイショウヨリキリ,牡3,57.0,斎藤,池添,栗東,2022102848,01178,ゴールドシップ ,レッドロザリー ,ゼンノロブロイ ,0.16545796645896121,2
6,4,7,ジュエリーメモリー,牝3,55.0,小林脩,粕谷,美浦,2022104098,01183,サトノダイヤモンド ,プリンセスメモリー ,スウェプトオーヴァーボード Swept Overboard(米) ,-3.255066829063474,17
7,4,8,ストレートブラック,牝3,55.0,黛,奥平,美浦,2022103353,01109,トーセンラー ,コスモメソッド ,ヴィクトワールピサ ,-1.5752804357329389,9
8,5,9,ブライトライツ,牡3,56.0,☆西塚,畠山,美浦,2022103504,01200,ウインブライト ,カムホームラッシー ,Lawman ,-3.078322649972731,16
9,5,10,コスモアチーブ,牡3,57.0,丹内,相沢,美浦,2022106792,01091,ゴールドシップ ,パフォーム ,マツリダゴッホ ,-1.5617698271267484,8
10,6,11,ピジョンポイント,牡3,54.0,▲石神道,岩戸,美浦,2022103514,01209,ブリックスアンドモルタル Bricks and Mortar(米) ,サマーロコガール ,キングカメハメハ ,0.1230889315557414,3
11,6,12,ハイクオリティ,牡3,57.0,長岡,今野,栗東,2022106924,01142,リアルスティール ,フジミ ,ロードカナロア ,-2.5670175724099176,12
12,7,13,ユイノガリクソン,牡3,57.0,柴田大,深山,美浦,2022103997,01009,ノーブルミッション Noble Mission(英) ,ミネルバサウンド ,ブライアンズタイム Brian's Time(米) ,-1.4588625520252376,7
13,7,14,セレーネアステール,牝3,55.0,吉田隼,武幸,栗東,2022105148,01095,ルーラーシップ ,ルナステラ ,ディープインパクト ,-0.6693203869864048,4
14,7,15,ニンマリ,牝3,55.0,秋山稔,谷,栗東,2022102329,01181,ノーブルミッション Noble Mission(英) ,フレイムコード ,タヤスツヨシ ,-4.134771678320064,18
15,8,16,クラシカルカイザー,牡3,53.0,★小林美,稲垣,美浦,2022100860,01206,リアルスティール ,クラシカルレディ ,キングズベスト King's Best(米) ,-2.7822701328408805,14
16,8,17,ダノンジャイアン,牡3,57.0,小沢,茶木,栗東,2022105399,01185,ブリックスアンドモルタル Bricks and Mortar(米) ,ダノンジャンヌ ,ディープインパクト ,-1.8352598555866597,10
17,8,18,ゴールドドロップ,牝3,55.0,菊沢,寺島,栗東,2022103585,01161,ゴールドシップ ,レアドロップ ,キンシャサノキセキ ,-1.2150050566723212,6
