,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,テイエムバゴオウ,牡3,57.0,田中健,木原,栗東,2022103749,01114,バゴ Bago(仏) ,シーズアウーマン ,ネオユニヴァース ,-0.23791934747575427,3
1,1,2,スマートピリカ,牝3,52.0,▲和田陽,渡辺,栗東,2022103948,01223,カリフォルニアクローム California Chrome(米) ,スマートカーリー ,エピファネイア ,-0.7787417747263303,7
2,2,3,ミルトライディーン,牡3,57.0,池添,中竹,栗東,2022103714,01032,エピファネイア ,レジーナフォルテ ,アルデバランII Aldebaran(米) ,-0.8869034637475706,9
3,2,4,シャインステラ,牝3,55.0,和田竜,鈴木孝,栗東,2022102608,01018,ナダル Nadal(米) ,グランジョイ ,ダンスインザダーク ,-1.8598780288367671,13
4,3,5,コパノマロン,牝3,55.0,Ｍデムーロ,村山,栗東,2022104326,05212,モズアスコット ,ユキノクイーン ,タイキシャトル ,-0.2389566870447275,4
5,3,6,モズノセイギ,牡3,57.0,団野,荒川,栗東,2022102648,01180,モズアスコット ,セイギハカツ ,Raven's Pass ,-1.8254508405135903,11
6,4,7,ゴッドペイズリー,牡3,54.0,▲今村,飯田,栗東,2022103275,01193,アルアイン ,ルーシーブライド ,ブライアンズタイム Brian's Time(米) ,-2.5013834644776454,16
7,4,8,シンギタイ,牡3,57.0,加藤,庄野,栗東,2022100458,01156,スワーヴリチャード ,クーレクー ,ヘニーヒューズ Henny Hughes(米) ,-1.3499168961090362,10
8,5,9,エムズオルフェ,牝3,55.0,城戸,荒川,栗東,2022101493,01147,オルフェーヴル ,ピエナアプローズ ,フジキセキ ,-0.06746097621633634,1
9,5,10,アスゴッド,牡3,57.0,坂井,矢作,栗東,2022103704,01163,モズアスコット ,ゴッドフロアー ,ハーツクライ ,-0.10603065325045036,2
10,6,11,ミキノバカラ,牡3,56.0,☆田口,大橋,栗東,2022102594,01208,ジョーカプチーノ ,ミキノモンテカルロ ,シニスターミニスター Sinister Minister(米) ,-2.2500855732462774,15
11,6,12,ロードバルセロナ,牡3,55.0,△吉村,茶木,栗東,2022100354,01216,ビッグアーサー ,クライフターン ,バンブーエール ,-0.4079364591689359,6
12,7,13,アーバンガール,牝3,55.0,川須,小椋,栗東,2022102203,01128,リオンディーズ ,タッチオブパラダイス Touch of Paradise(愛) ,Frankel ,-2.0371233880019446,14
13,7,14,ホウショウマリス,牝3,55.0,武豊,河内,栗東,2022103047,00666,ドレフォン Drefong(米) ,アグネスダリム ,ゴールドアリュール ,-0.7880283980884835,8
14,8,15,インピッシュ,牝3,55.0,角田和,小林,栗東,2022103469,01186,カレンブラックヒル ,ショーエクセレント ,ワイルドラッシュ Wild Rush(米) ,-0.3491179094697266,5
15,8,16,リードプリンシパル,牝3,55.0,荻野琢,藤沢,栗東,2022105748,01112,ストロングリターン ,プリンシパルハニー ,ゴールドアリュール ,-1.8391365927119179,12
