,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シークレットヴァウ,牡4,56.0,武藤,武藤,美浦,2021102413,01169,ディスクリートキャット  Discreet Cat(米)  ,ジェントルヴァウ  ,Broken Vow  ,2.089657985638802,1
1,2,2,レッドゲイル,牡6,54.0,杉原,浅利,美浦,2019103976,01135,ヘニーヒューズ  Henny Hughes(米)  ,マレーナ  ,ダイワメジャー  ,-1.9948483750094412,14
2,2,3,ペプチドヤマト,牡6,56.0,高倉,武英,栗東,2019103605,01130,ドレフォン  Drefong(米)  ,ペプチドルビー  ,コロナドズクエスト  Coronado's Quest(米)  ,0.02409998686382468,4
3,3,4,アームズレイン,牡5,58.0,津村,上村,栗東,2020100484,01092,コパノリッキー  ,アームズトウショウ  ,コロナドズクエスト  Coronado's Quest(米)  ,-0.07992813559701847,5
4,3,5,ゼットレヨン,牡6,54.0,石川,吉田,栗東,2019103065,01150,モーリス  ,ルタンデスリーズ  ,サクラバクシンオー  ,-2.0184194554102994,15
5,4,6,ナスティウェザー,牡4,56.0,吉田豊,加藤征,美浦,2021101703,00733,パイロ  Pyro(米)  ,レッドフェザー  ,ディープスカイ  ,0.8111377879533544,2
6,4,7,アルファマム,牝6,56.5,丸田,佐々木,栗東,2019103529,01117,マジェスティックウォリアー  Majestic Warrior(米)  ,ダイオプサイド  ,フジキセキ  ,-1.9201845023026833,13
7,5,8,ワールズコライド,牡5,56.0,大野,堀,美浦,2020110062,01096,War Front  ,Elizabeth Browning  ,Galileo  (愛)  ,-1.471099695880202,11
8,5,9,スマートアイ,牝5,52.0,今村,寺島,栗東,2020106877,01193,ヘニーヒューズ  Henny Hughes(米)  ,スマートオーシャン  ,Mr. Greeley  ,-0.1513098043910916,6
9,6,10,テイエムトッキュウ,牡7,58.5,川須,秋山,栗東,2018103105,01128,ロードカナロア  ,アグネスナチュラル  ,サクラバクシンオー  ,-1.1360554075091838,9
10,6,11,クロジシジョー,牡6,58.5,戸崎圭,岡田,栗東,2019102238,05386,フリオーソ  ,サイレンスラヴ  ,スペシャルウィーク  ,0.4525181474925399,3
11,7,12,エミサキホコル,牡5,55.0,長岡,杉山佳,栗東,2020102751,01142,ドレフォン  Drefong(米)  ,アルテミスハート  ,ハーツクライ  ,-1.1409998453382337,10
12,7,13,アスクドゥラメンテ,牡6,55.0,内田博,藤原,栗東,2019105400,00422,ドゥラメンテ  ,プラウドスペル  Proud Spell(米)  ,Proud Citizen  ,-0.688480150297242,8
13,8,14,ジュンウィンダム,牝5,54.0,石橋脩,浜田,栗東,2020106062,01077,カレンブラックヒル  ,ゴッドカリビアン  ,ベーカバド  Behkabad(仏)  ,-0.40600105231946526,7
14,8,15,コパノパサディナ,牡5,56.0,原,上原博,美浦,2020100829,01184,コパノリッキー  ,プリンシプルレディ  ,アグネスデジタル  ,-1.7949354165869478,12
