クラス,血統,1着,2着,3着,着外
all,ザファクター,1,0,0,0
all,パイロ,1,0,0,1
all,ミッキーアイル,1,0,0,0
all,Mastercraftsman,0,1,0,0
all,イスラボニータ,0,1,0,0
all,バゴ,0,1,0,1
all,エスポワールシチー,0,0,1,2
all,コパノリッキー,0,0,1,2
all,ハクサンムーン,0,0,1,0
all,ルーラーシップ,0,0,1,0
all,New Approach,0,0,0,1
all,アジアエクスプレス,0,0,0,1
all,アルデバラン,0,0,0,1
all,アーネストリー,0,0,0,1
all,オルフェーヴル,0,0,0,1
all,キズナ,0,0,0,1
all,ゴールドアクター,0,0,0,1
all,シゲルカガ,0,0,0,1
all,シャンハイボビー,0,0,0,2
all,シルバーステート,0,0,0,1
all,ジャスタウェイ,0,0,0,1
all,ジョーカプチーノ,0,0,0,1
all,ダノンレジェンド,0,0,0,1
all,ダンカーク,0,0,0,1
all,トーセンラー,0,0,0,1
all,ブラックタイド,0,0,0,1
all,ヘニーヒューズ,0,0,0,3
all,ホッコータルマエ,0,0,0,2
all,マインドユアビスケッツ,0,0,0,1
all,マクフィ,0,0,0,1
all,マジェスティックウォリアー,0,0,0,1
all,メイショウボーラー,0,0,0,1
all,モーリス,0,0,0,1
all,ヤマカツエース,0,0,0,1
all,リオンディーズ,0,0,0,1
all,レッドファルクス,0,0,0,1
all,ロゴタイプ,0,0,0,1
all,ロードカナロア,0,0,0,1
1勝クラス,ザファクター,1,0,0,0
1勝クラス,イスラボニータ,0,1,0,0
1勝クラス,エスポワールシチー,0,0,1,1
1勝クラス,ルーラーシップ,0,0,1,0
1勝クラス,アーネストリー,0,0,0,1
1勝クラス,キズナ,0,0,0,1
1勝クラス,コパノリッキー,0,0,0,1
1勝クラス,ジャスタウェイ,0,0,0,1
1勝クラス,ジョーカプチーノ,0,0,0,1
1勝クラス,ブラックタイド,0,0,0,1
1勝クラス,ヘニーヒューズ,0,0,0,2
1勝クラス,ホッコータルマエ,0,0,0,1
1勝クラス,マクフィ,0,0,0,1
1勝クラス,モーリス,0,0,0,1
未勝利,パイロ,1,0,0,1
未勝利,ミッキーアイル,1,0,0,0
未勝利,Mastercraftsman,0,1,0,0
未勝利,バゴ,0,1,0,1
未勝利,コパノリッキー,0,0,1,1
未勝利,ハクサンムーン,0,0,1,0
未勝利,New Approach,0,0,0,1
未勝利,アジアエクスプレス,0,0,0,1
未勝利,アルデバラン,0,0,0,1
未勝利,エスポワールシチー,0,0,0,1
未勝利,オルフェーヴル,0,0,0,1
未勝利,ゴールドアクター,0,0,0,1
未勝利,シゲルカガ,0,0,0,1
未勝利,シャンハイボビー,0,0,0,2
未勝利,シルバーステート,0,0,0,1
未勝利,ダノンレジェンド,0,0,0,1
未勝利,ダンカーク,0,0,0,1
未勝利,トーセンラー,0,0,0,1
未勝利,ヘニーヒューズ,0,0,0,1
未勝利,ホッコータルマエ,0,0,0,1
未勝利,マインドユアビスケッツ,0,0,0,1
未勝利,マジェスティックウォリアー,0,0,0,1
未勝利,メイショウボーラー,0,0,0,1
未勝利,ヤマカツエース,0,0,0,1
未勝利,リオンディーズ,0,0,0,1
未勝利,レッドファルクス,0,0,0,1
未勝利,ロゴタイプ,0,0,0,1
未勝利,ロードカナロア,0,0,0,1
