,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ショウナンアトレ,牡3,52.0,▲和田陽,梅田,栗東,2022103909,01223,ショウナンバッハ ,ショウナンアイ ,Northern Afleet ,-1.917768593933987,10
1,2,2,ロストボール,セ6,55.0,▲森田,加藤和,美浦,2019106972,01222,フリオーソ ,センスオブラヴ ,ストリートセンス Street Sense(米) ,-2.1713500677029467,11
2,3,3,サトノシャムロック,牡3,52.0,▲舟山,田中博,美浦,2022104967,01221,ニューイヤーズデイ ,ヒップホップスワン ,Tiz Wonderful ,-1.325011725127647,7
3,4,4,サトノルクソン,牡5,54.0,★小林美,藤原,栗東,2020103378,01206,ルーラーシップ ,サトノフローラ ,アグネスタキオン ,-2.421434243589342,12
4,5,5,チェイスザウィンド,牡4,57.0,☆松本,石栗,美浦,2021106370,01191,ラブリーデイ ,クリスプウインド ,ハーツクライ ,-0.8173345283332515,6
5,5,6,トモジャザーン,牡4,58.0,川又,大根田,栗東,2021104295,01166,マジェスティックウォリアー Majestic Warrior(米) ,トモジャオール ,エンパイアメーカー Empire Maker(米) ,1.6603581687733944,1
6,6,7,サンライズバレット,牡3,55.0,鮫島駿,茶木,栗東,2022102218,01157,リアルスティール ,フォローガーネット ,サンライズペガサス ,-0.7753064218701544,5
7,6,8,トップオンザヒル,牡3,52.0,▲柴田裕,岡田,栗東,2022106357,01212,エピファネイア ,シンボリティアラ ,スクリーンヒーロー ,-1.5538879529885161,9
8,7,9,ホウオウバローロ,牡4,55.0,▲鷲頭,前川,栗東,2021105772,01202,ロードカナロア ,ホウオウパフューム ,ハーツクライ ,0.7082639018494857,3
9,7,10,フォルテフィオーレ,牡4,58.0,横山和,上原佑,美浦,2021100165,01140,ドゥラメンテ ,ベルフィオーレ ,ディープインパクト ,0.6557219269756929,4
10,8,11,アイウィル,牡4,58.0,浜中,高木,美浦,2021103502,01115,ドレフォン Drefong(米) ,ジュリーハーツ ,ハーツクライ ,0.9906073525041278,2
11,8,12,サノノアメリカン,牡3,52.0,▲古川奈,中舘,美浦,2022103425,01190,アメリカンペイトリオット ,クインズアイザ ,タイキシャトル ,-1.4402190098950465,8
