,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アレクレア,牝3,52.0,▲古川奈,鹿戸,美浦,2022104851,01190,オルフェーヴル  ,スターズアンドクラウズ  Stars And Clouds(愛)  ,マクフィ  Makfi(英)  ,-2.0538589932160787,7
1,1,2,セガンティーニ,牝3,55.0,松山,坂口,栗東,2022106835,01126,ビッグアーサー  ,カゼノサファイア  ,スパイキュール  ,0.10944996274109722,4
2,2,3,フィリグラン,牝3,55.0,ウィリアム,森田,栗東,2022100644,05416,ダイワメジャー  ,ファイナライズ  ,ロードカナロア  ,-2.5903811338705744,9
3,2,4,シルシ,牝3,52.0,▲森田,武幸,栗東,2022104921,01222,ブリックスアンドモルタル  Bricks and Mortar(米)  ,デサフィアンテ  ,キングカメハメハ  ,-2.4493558745558532,8
4,3,5,レフィナード,牝3,55.0,横山和,昆,栗東,2022102970,01140,スワーヴリチャード  ,シンバルII  Cymbal(愛)  ,シングスピール  Singspiel(愛)  ,0.7219441625688036,3
5,3,6,フィヤール,牝3,52.0,▲舟山,藤原,栗東,2022104935,01221,リアルスティール  ,ドバイマジェスティ  Dubai Majesty(米)  ,Essence of Dubai  ,1.131835862928536,2
6,4,7,ジークヴァルツァー,牡3,54.0,▲和田陽,高橋一,栗東,2022103998,01223,デクラレーションオブウォー  ,ラストワルツ  ,ゼンノロブロイ  ,-2.9287284799827367,12
7,4,8,アイスヴィレッジ,牡3,57.0,横山典,昆,栗東,2022103702,00660,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ユキアカリノマチ  ,キングカメハメハ  ,-3.9182453246177102,16
8,5,9,サマースピリット,牝3,55.0,浜中,国枝,美浦,2022110035,01115,Invincible Spirit  (愛)  ,ミッドサマーフェア  ,タニノギムレット  ,-0.9176239008363389,6
9,5,10,テーオーシュターデ,牝3,52.0,▲橋木,宮,栗東,2022107056,01215,スクリーンヒーロー  ,マロンコート  ,ハービンジャー  Harbinger(英)  ,1.5705830305061697,1
10,6,11,ララヴァンダンジュ,牝3,52.0,▲小林美,大竹,美浦,2022103804,01206,ヘニーヒューズ  Henny Hughes(米)  ,ミリオンスターズ  ,ヴィクトワールピサ  ,-2.789514070251482,11
11,6,12,エイシンカリス,牝3,55.0,川又,吉村,栗東,2022104474,01166,ノーブルミッション  Noble Mission(英)  ,レイナグラシア  ,ヘニーヒューズ  Henny Hughes(米)  ,-3.0753847405904082,13
12,7,13,グリフォン,牝3,55.0,坂井,小椋,栗東,2022103899,01163,サートゥルナーリア  ,レッドラフィーネ  ,ハービンジャー  Harbinger(英)  ,-2.6948703548794355,10
13,7,14,ナムラエミー,牝3,55.0,丹内,羽月,栗東,2022102649,01091,タワーオブロンドン  ,ナムラマミー  ,ディープインパクト  ,-3.705166254874574,15
14,8,15,キュイジニエール,牝3,55.0,横山武,新谷,栗東,2022105426,01170,エピファネイア  ,トロワゼトワル  ,ロードカナロア  ,-3.504654731601391,14
15,8,16,ユキノエミリオ,牡3,57.0,松岡,竹内,美浦,2022104316,01085,ビッグアーサー  ,ブランカ  ,ディープインパクト  ,-0.41714953105432195,5
