,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ザブルース,牝4,56.0,小林凌,土田,美浦,2021100121,01177,ビーチパトロール  Beach Patrol(米)  ,パンドラ  ,ハーツクライ  ,-3.2843464582860475,10
1,1,2,ナムラトロム,牡3,56.0,津村,石栗,美浦,2022106874,01092,アドミラブル  ,ナムラモヨ  ,ラブリーデイ  ,-1.8740033434218237,4
2,2,3,サンマルヴァレー,牝6,56.0,菊沢,佐藤吉,美浦,2019106409,01161,ルーラーシップ  ,ゴールドヴァレー  ,ブライアンズタイム  Brian's Time(米)  ,-3.758884003290608,12
3,2,4,カレンナオトメ,牝4,56.0,嶋田,小野,美浦,2021103325,01134,カレンブラックヒル  ,オルレアンノオトメ  ,チーフベアハート  Chief Bearhart(加)  ,-2.402852372952941,7
4,3,5,シュラフ,牝3,51.0,▲川端,佐藤吉,美浦,2022103324,01195,フォーウィールドライブ  Four Wheel Drive(米)  ,テイア  ,マヤノトップガン  ,-3.251740963078069,9
5,3,6,パレスドフィーヌ,牝4,56.0,丸山,鈴木慎,美浦,2021105373,01127,サトノアラジン  ,アナスタシアブルー  ,ファルブラヴ  Falbrav(愛)  ,-3.635678170184718,11
6,4,7,マルモリディライト,牝5,56.0,柴田大,畠山,美浦,2020100997,01009,ダンカーク  Dunkirk(米)  ,ロイヤルヴィラ  ,ゼンノロブロイ  ,-6.927361903665821,18
7,4,8,レオプルミエール,牡5,56.0,◇今村,杉浦,美浦,2020106587,01193,レオアクティブ  ,ジュトゥヴ  ,エンパイアメーカー  Empire Maker(米)  ,-2.839811524846611,8
8,5,9,レッドカメリア,牝5,56.0,小林脩,佐藤吉,美浦,2020100084,01183,レーヴミストラル  ,インブルーム  ,シンボリクリスエス  ,-2.3298607366988717,6
9,5,10,ローズブルーム,牝6,56.0,丸田,伊藤大,美浦,2019101428,01117,グランデッツァ  ,ローズプラネット  ,フレンチデピュティ  French Deputy(米)  ,-4.172434480768213,15
10,6,11,カツノテンス,牡5,55.0,▲遠藤,伊藤伸,美浦,2020105525,01218,シルバーステート  ,コウザンティアラ  ,サウスヴィグラス  ,-3.7875016638951835,13
11,6,12,ラインパシオン,牝3,51.0,▲佐藤,水野,美浦,2022106190,01207,シルバーステート  ,イナズマアマリリス  ,スエヒロコマンダー  ,-5.972574348866622,17
12,7,13,ビスケット,牝5,53.0,▲石神道,和田雄,美浦,2020101171,01209,ミッキーアイル  ,ラガマフィン  ,ゼンノロブロイ  ,-4.651065100450946,16
13,7,14,ラトルシェ,牝3,54.0,菅原明,菊川,美浦,2022104190,01179,ミッキーアイル  ,レーヴドフィユ  Reve de Fille(米)  ,Storm Cat  (米)  ,-1.0562125804084805,2
14,7,15,ハニーアイリー,牝3,51.0,▲石田,矢野,美浦,2022103036,01203,ミッキーアイル  ,ファド  ,ダイワメジャー  ,-2.1760201382654007,5
15,8,16,アップフルーク,牡6,54.0,★谷原,松山,美浦,2019102510,01219,トゥザグローリー  ,テツムーン  ,アドマイヤムーン  ,-1.252726834067009,3
16,8,17,ニシノルミリオン,牡4,55.0,▲水沼,加藤和,美浦,2021106994,01201,ファインニードル  ,ニシノシルエット  ,アグネスタキオン  ,-4.133381757682511,14
17,8,18,アルヴィエンヌ,牝5,56.0,杉原,浅利,美浦,2020103225,01135,ダイワメジャー  ,アルル  Arles(仏)  ,Monsun  ,-0.7120716986942405,1
