,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,デルマアリエル,牡3,57.0,ゴンサルベ,深山,美浦,2022101968,05675,ストロングリターン  ,デルマタビダチ  ,キングカメハメハ  ,-1.174852869428484,6
1,2,2,カリビアンブルー,牡3,56.0,☆松本,池江,栗東,2022101570,01191,エピファネイア  ,パスーイングザドリーム  Pursuing The Dream(愛)  ,Dream Ahead  ,-2.326622459061508,11
2,3,3,デルマサターン,牡3,54.0,▲舟山,菊沢,美浦,2022101966,01221,イスラボニータ  ,デルマサリーチャン  ,ホワイトマズル  White Muzzle(英)  ,-0.9007489913766683,3
3,3,4,ビービーバザーク,牡3,57.0,武豊,武幸,栗東,2022102397,00666,シニスターミニスター  Sinister Minister(米)  ,カリビアンロマンス  ,コマンズ  Commands(豪)  ,-1.8594640953453496,9
4,4,5,テンフレッシュ,牝3,55.0,黛,田村,美浦,2022105531,01109,ダイワメジャー  ,ミントフレッシュ  ,War Front  ,-1.1900940440892296,7
5,4,6,オースミストロング,牡3,57.0,北村友,高橋亮,栗東,2022105366,01102,ナダル  Nadal(米)  ,ジュエルオブナイル  ,デュランダル  ,-2.8071483203275402,14
6,5,7,オキョンピー,牡3,57.0,横山武,高柳瑞,美浦,2022100220,01170,ファインニードル  ,ソーユーフォリア  ,エピファネイア  ,-0.9483562445118637,5
7,5,8,ロイヤルテール,牡3,54.0,▲和田陽,畑端,栗東,2022100027,01223,レイデオロ  ,マダムストーリー  ,ストリートセンス  Street Sense(米)  ,-1.6889329382635487,8
8,6,9,サザンブラック,牡3,54.0,▲橋木,根本,美浦,2022101347,01215,ブラックタイド  ,ローズゴールド  ,サウスヴィグラス  ,-2.5220143460973827,12
9,6,10,ジョードリウム,牡3,57.0,丹内,清水久,栗東,2022100997,01091,ホッコータルマエ  ,ジョーアラマート  ,キングヘイロー  ,-2.15504881909184,10
10,7,11,ブルームノーズ,牡3,57.0,松山,伊藤大,美浦,2022109092,01126,アドマイヤマーズ  ,シングシングシング  ,ヨハネスブルグ  Johannesburg(米)  ,-0.9282561527881344,4
11,7,12,ディアマント,牝3,53.0,△鷲頭,西村,栗東,2022103631,01202,サトノダイヤモンド  ,ヘーザ  ,フレンチデピュティ  French Deputy(米)  ,-2.7499009288238176,13
12,8,13,プレスジャンケット,牝3,55.0,バデル,渡辺,栗東,2022104995,05644,ドゥラメンテ  ,フォトコール  Photo Call(愛)  ,Galileo  (愛)  ,-0.09557146497925681,1
13,8,14,エンジョイドライブ,牡3,57.0,古川吉,宮本,栗東,2022102713,01015,フォーウィールドライブ  Four Wheel Drive(米)  ,プリンセスメイク  ,キャプテンスティーヴ  Captain Steve(米)  ,-0.42401027208003944,2
