,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ナックエルドラド,牡3,57.0,吉田豊,小野,美浦,2022106304,00733,マインドユアビスケッツ  Mind Your Biscuits(米)  ,エリンズハープ  ,ネオユニヴァース  ,-2.6723876018929675,11
1,2,2,メイショウコウベ,牡3,57.0,大野,和田勇,美浦,2022105940,01096,サトノアラジン  ,メイショウルミナス  ,アイルハヴアナザー  I'll Have Another(米)  ,-3.009970425078354,12
2,2,3,ナックシュバリエ,牡3,57.0,木幡初,杉浦,美浦,2022105307,01153,シュヴァルグラン  ,グッバイガール  ,カネヒキリ  ,-1.686226320722762,7
3,3,4,サクラコーラル,牡3,57.0,丸山,尾関,美浦,2022104074,01127,エイシンフラッシュ  ,サクラオードシエル  ,サクラプレジデント  ,-3.175047288392936,13
4,3,5,フラッシュタイム,牡3,57.0,菊沢,佐藤吉,美浦,2022102662,01161,エイシンフラッシュ  ,ダンツスウィフト  ,ダイワメジャー  ,-3.763092870766559,14
5,4,6,ニシノプライム,牡3,57.0,木幡巧,牧,美浦,2022107086,01162,サトノクラウン  ,エテ  ,Congrats  (米)  ,-1.4662166563871484,6
6,4,7,グランダイト,セ3,54.0,▲上里,奥村武,美浦,2022105691,01217,ドレフォン  Drefong(米)  ,ガーネットチャーム  ,ファルブラヴ  Falbrav(愛)  ,-4.12317937965666,15
7,5,8,ジュンビクトワール,牡3,57.0,荻野極,中舘,美浦,2022105043,01160,サトノアラジン  ,ペンカナプリンセス  Penkenna Princess(愛)  ,Pivotal  ,0.983723974051124,1
8,5,9,ブラザービート,牡3,57.0,内田博,奥村武,美浦,2022103994,00422,デクラレーションオブウォー  ,プリンセスオブザスターズ  Princessofthestars(愛)  ,Sea The Stars  Sea the Stars(愛)  ,-1.4520824085538908,5
9,6,10,アストラン,セ3,57.0,斎藤,斎藤誠,美浦,2022102540,01178,ミッキーアイル  ,ミスラゴ  Miss Lago(愛)  ,Encosta de Lago  ,-1.6873620445403723,8
10,6,11,フェアゴー,牡3,57.0,杉原,西田,美浦,2022105174,01135,ミスターメロディ  ,レーヴデトワール  ,ゼンノロブロイ  ,-1.3889068828986864,4
11,7,12,ショージージョ,セ3,57.0,武藤,小笠,美浦,2022104287,01169,シャンハイボビー  Shanghai Bobby(米)  ,ショーウェイ  ,メイショウボーラー  ,-1.0538533151047125,2
12,7,13,メモリードライブ,牡3,57.0,原,池上,美浦,2022105728,01184,フォーウィールドライブ  Four Wheel Drive(米)  ,ユアメモリー  ,シンボリクリスエス  ,-1.3692630663177865,3
13,8,14,ネバーランドリーム,牝3,52.0,▲遠藤,尾形,美浦,2022100378,01218,ゴールドドリーム  ,ダイヤーズブルーム  ,ヘニーヒューズ  Henny Hughes(米)  ,-2.104397639559695,9
14,8,15,ヴァルトバーデン,牡3,57.0,江田照,嘉藤,美浦,2022101548,00689,ディープブリランテ  ,ネイチャーガイド  ,エルコンドルパサー  ,-2.615307106879987,10
