,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スタージョンムーン,牝3,53.0,◇永島,須貝,栗東,2022110003,01187,Kingman  (英)  ,スタセリタ  Stacelita(仏)  ,Monsun  ,-0.8956382695693788,2
1,2,2,ワイドリューレント,牝3,55.0,川田,奥村豊,栗東,2022100792,01088,リアルスティール  ,フレジエ  ,ハービンジャー  Harbinger(英)  ,-1.1782400409235947,3
2,2,3,ロードアイオロス,牡3,57.0,富田,安田,栗東,2022100616,01168,エピファネイア  ,ウィンディスペル  ,ディープインパクト  ,-1.5942017959614523,4
3,3,4,マットーネロッソ,牝3,55.0,川須,中尾,栗東,2022105446,01128,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ハーレムライン  ,マンハッタンカフェ  ,-2.154272878096066,8
4,3,5,アスクコモンタレヴ,牡3,56.0,☆西塚,梅田,栗東,2022102303,01200,キズナ  ,ベストセラーアスク  ,キングカメハメハ  ,-2.3301542131945974,9
5,4,6,ウィッティクオウト,牝3,51.0,★河原田,吉村,栗東,2022105780,01204,Maximum Security  (米)  ,クオウト  Quote(英)  ,Galileo  (愛)  ,-1.6045418947684487,5
6,4,7,ショウナンマハト,牝3,54.0,☆吉村,清水久,栗東,2022104937,01216,レイデオロ  ,ナスティア  Nastia(亜)  ,Fortify  ,-3.0393154680726617,14
7,5,8,ストラーダレアーレ,牡3,57.0,小沢,大久保,栗東,2022103928,01185,サートゥルナーリア  ,ダイワプロパー  ,ダイワメジャー  ,-2.3541182930566107,10
8,5,9,シェーラ,牝3,54.0,☆高杉,牧田,栗東,2022102139,01213,フィエールマン  ,ザッハトルテ  ,クロフネ  ,-2.8384061590152787,12
9,6,10,メイショウクメハチ,牡3,57.0,藤懸,荒川,栗東,2022102578,01138,メイショウサムソン  ,デンコウラッキー  ,マリエンバード  Marienbard(愛)  ,-0.4828246286629342,1
10,6,11,メイショウフソウ,牡3,57.0,城戸,荒川,栗東,2022100438,01147,メイショウサムソン  ,デンコウデア  ,スペシャルウィーク  ,-3.0345802541454203,13
11,7,12,メイショウクレピス,牝3,55.0,中井,本田,栗東,2022105622,01141,アルアイン  ,アスクレピアス  ,ヘクタープロテクター  Hector Protector(米)  ,-2.140621470412127,7
12,7,13,ラストプリンセス,牝3,55.0,国分恭,清水久,栗東,2022104848,01124,ドゥラメンテ  ,スカイフ  ,Siyouni  ,-1.835612689884054,6
13,8,14,テイエムドリーマー,牝3,55.0,国分優,畑端,栗東,2022106379,01125,アメリカンペイトリオット  ,アンキャニー  ,アグネスタキオン  ,-3.126966227844286,15
14,8,15,スワローサプライズ,牝3,55.0,泉谷,杉山晴,栗東,2022100094,01182,エピファネイア  ,ナニアヒアヒ  ,キングカメハメハ  ,-2.4191325441763283,11
