,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミスブランニュデイ,牝3,55.0,野中,菊川,美浦,2022102671,01158,ロードカナロア ,ハナズゴール ,オレハマッテルゼ ,-1.6394034706085094,13
1,2,2,ネクストダンサー,牝3,55.0,松山,伊藤圭,美浦,2022103753,01126,ドレフォン Drefong(米) ,タイニーダンサー ,サウスヴィグラス ,-1.5238450384304572,11
2,2,3,ルージュメアート,牝3,55.0,吉田豊,高柳瑞,美浦,2022105541,00733,American Pharoah (米) ,ライラヌール Layla Noor(米) ,Midnight Lute ,-1.252456505182685,8
3,3,4,アイスリーディング,牝3,52.0,▲石田,小笠,美浦,2022106995,01203,サンダースノー Thunder Snow(愛) ,クリッピングエリア ,シンボリクリスエス ,-0.8695618336829991,7
4,3,5,タマモミンミ,牝3,55.0,黛,村田,美浦,2022104516,01109,クリエイターII Creator(米) ,プティトシャンティ ,ダノンシャンティ ,-1.2712554962009013,10
5,4,6,シャンドネージュ,牝3,55.0,伊藤,青木,美浦,2022101816,01119,ビッグアーサー ,ネージュフォレスト ,ハーツクライ ,-1.2601075093134817,9
6,4,7,ミライヘノハナ,牝3,55.0,丹内,伊藤大,美浦,2022107285,01091,リアルスティール ,ケンジントンII Kensington(米) ,Kitten's Joy (米) ,1.5128990779162343,1
7,5,8,スナドケイ,牝3,55.0,中井,尾形,美浦,2022103751,01141,ルヴァンスレーヴ ,スターローズ ,スマートボーイ ,-2.1558554992831827,15
8,5,9,ウィズマイマミー,牝3,52.0,▲舟山,田村,美浦,2022106346,01221,ワールドエース ,バースデイパーティ ,アドマイヤムーン ,-1.6016405866281354,12
9,6,10,クインズエクレア,牝3,55.0,横山武,加藤征,美浦,2022104536,01170,キズナ ,ケイアイエレガント ,キングカメハメハ ,-2.0810513389496252,14
10,6,11,リックメイン,牝3,51.0,★小林美,武井,美浦,2022105015,01206,リアルスティール ,プライストトゥパーフェクション Pricedtoperfection(米) ,Temple City ,-0.37581631041353514,3
11,7,12,トーアナカヨシ,牝3,55.0,菊沢,勢司,美浦,2022105901,01161,ホークビル Hawkbill(米) ,ツーオブアス ,フジキセキ ,-0.8328262854767251,6
12,7,13,サツキレジーナ,牝3,55.0,丸田,石栗,美浦,2022101204,01117,リオンディーズ ,シャインベスト ,ストロングリターン ,-0.5608684129084667,4
13,8,14,ローレン,牝3,52.0,▲長浜,上原博,美浦,2022102934,01214,エピファネイア ,セレブレイションキャット Celebration Cat(米) ,Storm Cat (米) ,-0.8227954584528597,5
14,8,15,スーパーキティ,牝3,55.0,江田照,菊川,美浦,2022105943,00689,ルヴァンスレーヴ ,ワレンダラッド ,ワレンダー Wallenda(米) ,-0.11347118248371771,2
