,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジェントルバローズ,牡3,57.0,西村淳,佐藤悠,栗東,2022100133,01171,ロジャーバローズ ,ショウナンカラット ,ブライアンズタイム Brian's Time(米) ,-1.5528982280308787,13
1,1,2,スマートクラビ,牡3,57.0,団野,中村,栗東,2022103946,01180,マジェスティックウォリアー Majestic Warrior(米) ,スマートアテナ ,ゴールドアリュール ,-1.0027539735139095,7
2,2,3,タガノポストマン,牡3,57.0,和田竜,鈴木孝,栗東,2022106570,01018,ヤマカツエース ,ボルボレッタ ,ウォーエンブレム War Emblem(米) ,-1.0636778206064237,8
3,2,4,イダイ,牡3,56.0,☆高杉,庄野,栗東,2022106680,01213,アドマイヤマーズ ,ウルド ,ハービンジャー Harbinger(英) ,-0.8192770602341553,4
4,3,5,アスクガンバーレ,牡3,57.0,岩田康,福永,栗東,2022102300,05203,サートゥルナーリア ,ハニートリップ ,マンハッタンカフェ ,-1.5201977910203859,12
5,3,6,ベルエアフォース,牡3,57.0,幸,野中,栗東,2022102184,00732,ヘニーヒューズ Henny Hughes(米) ,ハットシテグー ,エンパイアメーカー Empire Maker(米) ,-0.36420929832641963,3
6,4,7,ハクアイマウンテン,牡3,57.0,荻野琢,今野,栗東,2022100544,01112,モーリス ,ウェディングフジコ ,フジキセキ ,-0.860075705190884,5
7,4,8,ダイハッシュウ,牡3,57.0,田口,牧田,栗東,2022103177,01208,ブリックスアンドモルタル Bricks and Mortar(米) ,ナチュラルダイヤ ,エピファネイア ,-1.3816321943716396,11
8,5,9,クラヴィウス,牡3,57.0,長岡,緒方,栗東,2022103628,01142,マクフィ Makfi(英) ,フォースデラネイチャー Force de La Nature(米) ,Scat Daddy (米) ,-0.2868819570307436,2
9,5,10,シュネーグロッケン,牡3,55.0,△吉村,清水久,栗東,2022104944,01216,ナダル Nadal(米) ,ハウナニ ,ロードカナロア ,-1.2510953669137355,10
10,6,11,サンライズバレット,牡3,57.0,鮫島駿,茶木,栗東,2022102218,01157,リアルスティール ,フォローガーネット ,サンライズペガサス ,-1.6919544928645736,15
11,6,12,メイショウバンデ,牡3,57.0,藤懸,高橋忠,栗東,2022103347,01138,ウインブライト ,メイショウナンバー ,エンパイアメーカー Empire Maker(米) ,-0.9283041086138497,6
12,7,13,エイシンアニーモ,牡3,57.0,松若,高橋康,栗東,2022103367,01154,ラブリーデイ ,エイシンルジーナ ,タートルボウル Turtle Bowl(愛) ,-1.628567161386128,14
13,7,14,ロワゾブルーチヌ,牡3,54.0,▲川端,中尾,栗東,2022104140,01195,ジャスタウェイ ,ダノングラシアス ,マンハッタンカフェ ,0.2499224277526282,1
14,8,15,マテンロウビジョン,牡3,57.0,太宰,武英,栗東,2022103615,01037,McKinzie (米) ,ゴールデンフレアー ,Medaglia d'Oro ,-1.1355860358394383,9
15,8,16,シティオブロンドン,牡3,57.0,川又,吉村,栗東,2022101695,01166,タワーオブロンドン ,メトロポール ,ダイワメジャー ,-2.5671472368694195,16
