クラス,血統,1着,2着,3着,着外
all,ロードカナロア,8,6,2,77
all,ヘニーヒューズ,6,15,11,71
all,サウスヴィグラス,6,3,5,40
all,ルーラーシップ,5,4,3,16
all,エスポワールシチー,4,3,3,27
all,ディスクリートキャット,4,2,5,29
all,モーニン,4,2,2,11
all,ハーツクライ,4,1,1,9
all,ヨハネスブルグ,4,1,0,8
all,カレンブラックヒル,4,0,2,22
all,リオンディーズ,3,6,1,26
all,アジアエクスプレス,3,4,4,33
all,ゴールドアリュール,3,3,0,18
all,パイロ,3,2,4,31
all,フォーウィールドライブ,3,2,3,16
all,コパノリッキー,3,1,1,25
all,ナダル,3,1,0,2
all,ハクサンムーン,3,1,0,7
all,グランプリボス,3,0,0,9
all,マジェスティックウォリアー,3,0,0,25
all,シニスターミニスター,2,2,4,43
all,シルバーステート,2,2,2,19
all,スクリーンヒーロー,2,2,2,18
all,American Pharoah,2,2,0,7
all,ザファクター,2,2,0,11
all,ミッキーアイル,2,1,4,27
all,ドレフォン,2,1,3,29
all,シャンハイボビー,2,1,2,15
all,スズカコーズウェイ,2,1,1,8
all,ハードスパン,2,1,1,8
all,アドマイヤムーン,2,1,0,20
all,アメリカンペイトリオット,2,1,0,13
all,サンダースノー,2,1,0,10
all,ファインニードル,2,1,0,14
all,プリサイスエンド,2,0,1,11
all,Ghostzapper,2,0,0,2
all,Mitole,2,0,0,0
all,ゴールドアクター,2,0,0,1
all,ヴァンセンヌ,2,0,0,2
all,キンシャサノキセキ,1,5,4,49
all,イスラボニータ,1,5,3,24
all,キズナ,1,3,0,12
all,デクラレーションオブウォー,1,3,0,11
all,ダノンレジェンド,1,2,3,17
all,リアルスティール,1,2,3,19
all,ドゥラメンテ,1,2,2,15
all,モーリス,1,2,2,18
all,マクフィ,1,2,1,20
all,カリフォルニアクローム,1,1,2,12
all,ストロングリターン,1,1,2,19
all,ロゴタイプ,1,1,2,17
all,エイシンヒカリ,1,1,1,3
all,エピファネイア,1,1,1,9
all,キングカメハメハ,1,1,1,9
all,Tiz the Law,1,1,0,0
all,アルデバラン,1,1,0,4
all,エンパイアメーカー,1,1,0,5
all,ニューイヤーズデイ,1,1,0,4
all,フサイチリシャール,1,1,0,1
all,ベストウォーリア,1,1,0,14
all,モズアスコット,1,1,0,7
all,リーチザクラウン,1,1,0,6
all,スウェプトオーヴァーボード,1,0,4,16
all,アイルハヴアナザー,1,0,3,11
all,Fed Biz,1,0,1,0
all,Ulysses,1,0,1,0
all,オルフェーヴル,1,0,1,14
all,ガルボ,1,0,1,4
all,キングズベスト,1,0,1,6
all,シゲルカガ,1,0,1,1
all,シュヴァルグラン,1,0,1,8
all,ディーマジェスティ,1,0,1,8
all,トゥザワールド,1,0,1,7
all,トビーズコーナー,1,0,1,12
all,パドトロワ,1,0,1,8
all,Exceed And Excel,1,0,0,0
all,Munnings,1,0,0,1
all,アイファーソング,1,0,0,1
all,アスカクリチャン,1,0,0,3
all,アーネストリー,1,0,0,8
all,インカンテーション,1,0,0,3
all,エスケンデレヤ,1,0,0,4
all,エピカリス,1,0,0,7
all,エーシンフォワード,1,0,0,0
all,オーヴァルエース,1,0,0,1
all,グレーターロンドン,1,0,0,4
all,ゴールドシップ,1,0,0,3
all,スワーヴリチャード,1,0,0,9
all,フォーティナイナーズサン,1,0,0,0
all,マインドユアビスケッツ,1,0,0,16
all,マテラスカイ,1,0,0,11
all,ラブリーデイ,1,0,0,3
all,ワールドエース,1,0,0,7
all,ビッグアーサー,0,4,2,22
all,ジャスタウェイ,0,2,1,9
all,タワーオブロンドン,0,2,1,13
all,トゥザグローリー,0,2,1,10
all,フレンチデピュティ,0,2,1,5
all,ネオユニヴァース,0,2,0,5
all,スマートファルコン,0,1,2,23
all,ディープブリランテ,0,1,2,14
all,バンブーエール,0,1,2,5
all,Into Mischief,0,1,1,2
all,Justify,0,1,1,2
all,Pivotal,0,1,1,2
all,アポロケンタッキー,0,1,1,3
all,ケイムホーム,0,1,1,13
all,ジョーカプチーノ,0,1,1,14
all,ダノンシャンティ,0,1,1,7
all,フサイチセブン,0,1,1,3
all,ホッコータルマエ,0,1,1,27
all,ミスターメロディ,0,1,1,9
all,ヴァーミリアン,0,1,1,1
all,Dandy Man,0,1,0,2
all,Free Drop Billy,0,1,0,1
all,Maclean's Music,0,1,0,1
all,Overanalyze,0,1,0,0
all,Speightstown,0,1,0,3
all,アドマイヤマックス,0,1,0,1
all,アポロキングダム,0,1,0,9
all,キャプテンキング,0,1,0,2
all,クリソベリル,0,1,0,3
all,サクラゼウス,0,1,0,0
all,サトノアラジン,0,1,0,10
all,サトノダイヤモンド,0,1,0,3
all,スズカマンボ,0,1,0,2
all,セイウンコウセイ,0,1,0,4
all,タニノギムレット,0,1,0,6
all,タートルボウル,0,1,0,9
all,トーセンラー,0,1,0,5
all,ノーブルミッション,0,1,0,5
all,フィエールマン,0,1,0,1
all,フィガロ,0,1,0,0
all,フェノーメノ,0,1,0,5
all,ブリックスアンドモルタル,0,1,0,4
all,ベーカバド,0,1,0,4
all,ミキノバンジョー,0,1,0,0
all,レーヴミストラル,0,1,0,0
all,ローエングリン,0,1,0,6
all,ワイルドワンダー,0,1,0,1
all,タイムパラドックス,0,0,3,8
all,タリスマニック,0,0,2,6
all,ダイワメジャー,0,0,2,29
all,トランセンド,0,0,2,8
all,バトルプラン,0,0,2,10
all,レッドファルクス,0,0,2,14
all,Army Mule,0,0,1,1
all,Blame,0,0,1,1
all,Constitution,0,0,1,4
all,More Than Ready,0,0,1,0
all,クラウンレガーロ,0,0,1,0
all,クリエイター,0,0,1,1
all,ケープブランコ,0,0,1,3
all,ゴールドドリーム,0,0,1,12
all,ジャングルポケット,0,0,1,7
all,スピルバーグ,0,0,1,1
all,セレスハント,0,0,1,2
all,ゼンノロブロイ,0,0,1,1
all,タイキシャトル,0,0,1,8
all,トーセンジョーダン,0,0,1,3
all,ノボジャック,0,0,1,2
all,ノヴェリスト,0,0,1,12
all,バゴ,0,0,1,11
all,フリオーソ,0,0,1,16
all,ブラックタイド,0,0,1,9
all,ベルシャザール,0,0,1,6
all,メイショウボーラー,0,0,1,24
all,ルヴァンスレーヴ,0,0,1,10
all,ロジユニヴァース,0,0,1,0
all,Arakan,0,0,0,1
all,Bobby's Kitten,0,0,0,2
all,Bodemeister,0,0,0,1
all,Cairo Prince,0,0,0,1
all,Cajun Breeze,0,0,0,2
all,Central Banker,0,0,0,1
all,City of Light,0,0,0,2
all,Daredevil,0,0,0,1
all,Dawn Approach,0,0,0,1
all,Dialed In,0,0,0,0
